_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67630091c9411f2bbfc7""",制造基础技术与关键部件,年度报告,2019,国机通用：2019年年度报告（修订版）,600444.SH,国机通用,制造业,通用设备制造业,安徽省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600444/page_type/ndbg.phtml,,,
"""5fab67630091c9411f2bbfc8""",制造基础技术与关键部件,年度报告,2019,杭齿前进：2019年年度报告,601177.SH,杭齿前进,制造业,通用设备制造业,浙江省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601177/page_type/ndbg.phtml,,,
