_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,sentence,subSentence,tinySentence,keyword,positionStart,positionEnd
5f666168ade9005a1eeb5e6f,洪茂椿,600549,0,67,1600545128700,博士,"洪茂椿,男,1953年出生,博士,研究员,博士生导师,中国科学院院士,发展中国家科学院院士,亚太材料科学院院士。历任中科院福建物质结构研究所所长、党委书记、结构化学国家重点实验室主任、国家光电子材料工程技术研究中心主任、中科院海西研究院筹建组组长,福晶科技公司董事长。现任中科院海西研究院学术委员会主任、中国化学会副会长、福晶科技公司董事。2016年5月至今,担任厦门钨业第七届董事会独立董事。",男,board,,,1524614400000,120000,0,厦门钨业,独立董事,1608515414205,"历任中科院福建物质结构研究所所长、党委书记、结构化学国家重点实验室主任、国家光电子材料工程技术研究中心主任、中科院海西研究院筹建组组长,福晶科技公司董事长",历任中科院福建物质结构研究所所长、党委书记、结构化学国家重点实验室主任、国家光电子材料工程技术研究中心主任、中科院海西研究院筹建组组长,党委书记,党委,0,2
5f666170ade9005a1eeb5fac,文洪,600550,0,54,1600545136706,硕士,"文洪,男,汉族,1966年8月出生,研究生学历,高级工程师,中共党员。2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记、纪委书记、副总经理;2015年5月至2015年11月任重庆建设摩托车股份有限公司党委副书记、副总经理;2015年11月至2015年12月任重庆建设摩托车股份有限公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2015年12月至2018年2月任重庆建设机电有限责任公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2018年2月至2018年9月任同为电气董事、总经理,保变电气党委副书记;2018年9月至今任保变电气党委书记,同为公司董事长。",男,board,,1,1539216000000,483500,0,保变电气,"董事长,董事",1608515420112,"文洪,男,汉族,1966年8月出生,研究生学历,高级工程师,中共党员",中共党员,中共党员,中共,0,2
5f666170ade9005a1eeb5fac,文洪,600550,0,54,1600545136706,硕士,"文洪,男,汉族,1966年8月出生,研究生学历,高级工程师,中共党员。2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记、纪委书记、副总经理;2015年5月至2015年11月任重庆建设摩托车股份有限公司党委副书记、副总经理;2015年11月至2015年12月任重庆建设摩托车股份有限公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2015年12月至2018年2月任重庆建设机电有限责任公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2018年2月至2018年9月任同为电气董事、总经理,保变电气党委副书记;2018年9月至今任保变电气党委书记,同为公司董事长。",男,board,,1,1539216000000,483500,0,保变电气,"董事长,董事",1608515420112,2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记、纪委书记、副总经理,2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记、纪委书记、副总经理,2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记,党委,29,31
5f666170ade9005a1eeb5fac,文洪,600550,0,54,1600545136706,硕士,"文洪,男,汉族,1966年8月出生,研究生学历,高级工程师,中共党员。2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记、纪委书记、副总经理;2015年5月至2015年11月任重庆建设摩托车股份有限公司党委副书记、副总经理;2015年11月至2015年12月任重庆建设摩托车股份有限公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2015年12月至2018年2月任重庆建设机电有限责任公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2018年2月至2018年9月任同为电气董事、总经理,保变电气党委副书记;2018年9月至今任保变电气党委书记,同为公司董事长。",男,board,,1,1539216000000,483500,0,保变电气,"董事长,董事",1608515420112,2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记、纪委书记、副总经理,2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记、纪委书记、副总经理,纪委书记,纪委,0,2
5f666170ade9005a1eeb5fac,文洪,600550,0,54,1600545136706,硕士,"文洪,男,汉族,1966年8月出生,研究生学历,高级工程师,中共党员。2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记、纪委书记、副总经理;2015年5月至2015年11月任重庆建设摩托车股份有限公司党委副书记、副总经理;2015年11月至2015年12月任重庆建设摩托车股份有限公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2015年12月至2018年2月任重庆建设机电有限责任公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2018年2月至2018年9月任同为电气董事、总经理,保变电气党委副书记;2018年9月至今任保变电气党委书记,同为公司董事长。",男,board,,1,1539216000000,483500,0,保变电气,"董事长,董事",1608515420112,2015年5月至2015年11月任重庆建设摩托车股份有限公司党委副书记、副总经理,2015年5月至2015年11月任重庆建设摩托车股份有限公司党委副书记、副总经理,2015年5月至2015年11月任重庆建设摩托车股份有限公司党委副书记,党委,30,32
5f666170ade9005a1eeb5fac,文洪,600550,0,54,1600545136706,硕士,"文洪,男,汉族,1966年8月出生,研究生学历,高级工程师,中共党员。2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记、纪委书记、副总经理;2015年5月至2015年11月任重庆建设摩托车股份有限公司党委副书记、副总经理;2015年11月至2015年12月任重庆建设摩托车股份有限公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2015年12月至2018年2月任重庆建设机电有限责任公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2018年2月至2018年9月任同为电气董事、总经理,保变电气党委副书记;2018年9月至今任保变电气党委书记,同为公司董事长。",男,board,,1,1539216000000,483500,0,保变电气,"董事长,董事",1608515420112,2015年11月至2015年12月任重庆建设摩托车股份有限公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职),2015年11月至2015年12月任重庆建设摩托车股份有限公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职),2015年11月至2015年12月任重庆建设摩托车股份有限公司党委副书记,党委,31,33
5f666170ade9005a1eeb5fac,文洪,600550,0,54,1600545136706,硕士,"文洪,男,汉族,1966年8月出生,研究生学历,高级工程师,中共党员。2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记、纪委书记、副总经理;2015年5月至2015年11月任重庆建设摩托车股份有限公司党委副书记、副总经理;2015年11月至2015年12月任重庆建设摩托车股份有限公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2015年12月至2018年2月任重庆建设机电有限责任公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2018年2月至2018年9月任同为电气董事、总经理,保变电气党委副书记;2018年9月至今任保变电气党委书记,同为公司董事长。",男,board,,1,1539216000000,483500,0,保变电气,"董事长,董事",1608515420112,2015年12月至2018年2月任重庆建设机电有限责任公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职),2015年12月至2018年2月任重庆建设机电有限责任公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职),2015年12月至2018年2月任重庆建设机电有限责任公司党委副书记,党委,29,31
5f666170ade9005a1eeb5fac,文洪,600550,0,54,1600545136706,硕士,"文洪,男,汉族,1966年8月出生,研究生学历,高级工程师,中共党员。2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记、纪委书记、副总经理;2015年5月至2015年11月任重庆建设摩托车股份有限公司党委副书记、副总经理;2015年11月至2015年12月任重庆建设摩托车股份有限公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2015年12月至2018年2月任重庆建设机电有限责任公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2018年2月至2018年9月任同为电气董事、总经理,保变电气党委副书记;2018年9月至今任保变电气党委书记,同为公司董事长。",男,board,,1,1539216000000,483500,0,保变电气,"董事长,董事",1608515420112,"2018年2月至2018年9月任同为电气董事、总经理,保变电气党委副书记",保变电气党委副书记,保变电气党委副书记,党委,4,6
5f666170ade9005a1eeb5fac,文洪,600550,0,54,1600545136706,硕士,"文洪,男,汉族,1966年8月出生,研究生学历,高级工程师,中共党员。2012年7月至2015年5月任重庆建设摩托车股份有限公司党委副书记、纪委书记、副总经理;2015年5月至2015年11月任重庆建设摩托车股份有限公司党委副书记、副总经理;2015年11月至2015年12月任重庆建设摩托车股份有限公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2015年12月至2018年2月任重庆建设机电有限责任公司党委副书记、副总经理、兵装集团天威深化改革办公室副主任(挂职);2018年2月至2018年9月任同为电气董事、总经理,保变电气党委副书记;2018年9月至今任保变电气党委书记,同为公司董事长。",男,board,,1,1539216000000,483500,0,保变电气,"董事长,董事",1608515420112,"2018年9月至今任保变电气党委书记,同为公司董事长",2018年9月至今任保变电气党委书记,2018年9月至今任保变电气党委书记,党委,14,16
5f66615dade9005a1eeb5bb2,宋增春,600547,0,56,1600545117243,硕士,"宋增春,男,汉族,1964年10月生,工程硕士,高级经济师。曾任山东省莱州金仓矿业有限公司仓上金矿矿长、党总支书记,山东金仓矿业股份有限公司总经理,山东中海金仓矿业有限公司、莱州金仓矿业有限公司常务副总经理,山东黄金集团金仓矿业有限公司、山东黄金集团莱州矿业有限公司常务副总经理,焦家金矿副矿长、党委委员,山东黄金集团昌邑矿业有限公司总经理、党委书记,山东黄金有色矿业集团有限公司副总经理、党委委员,山东黄金矿业股份有限公司副总经理、新城金矿矿长、党委书记,山东黄金集团有限公司运营管理部经理。现任山东黄金矿业股份有限公司副总经理、企业管理部总经理。",男,manager,,,1513296000000,527600,0,山东黄金,副总经理,1608515401971,"曾任山东省莱州金仓矿业有限公司仓上金矿矿长、党总支书记,山东金仓矿业股份有限公司总经理,山东中海金仓矿业有限公司、莱州金仓矿业有限公司常务副总经理,山东黄金集团金仓矿业有限公司、山东黄金集团莱州矿业有限公司常务副总经理,焦家金矿副矿长、党委委员,山东黄金集团昌邑矿业有限公司总经理、党委书记,山东黄金有色矿业集团有限公司副总经理、党委委员,山东黄金矿业股份有限公司副总经理、新城金矿矿长、党委书记,山东黄金集团有限公司运营管理部经理",曾任山东省莱州金仓矿业有限公司仓上金矿矿长、党总支书记,党总支书记,党总支,0,3
5f66615dade9005a1eeb5bb2,宋增春,600547,0,56,1600545117243,硕士,"宋增春,男,汉族,1964年10月生,工程硕士,高级经济师。曾任山东省莱州金仓矿业有限公司仓上金矿矿长、党总支书记,山东金仓矿业股份有限公司总经理,山东中海金仓矿业有限公司、莱州金仓矿业有限公司常务副总经理,山东黄金集团金仓矿业有限公司、山东黄金集团莱州矿业有限公司常务副总经理,焦家金矿副矿长、党委委员,山东黄金集团昌邑矿业有限公司总经理、党委书记,山东黄金有色矿业集团有限公司副总经理、党委委员,山东黄金矿业股份有限公司副总经理、新城金矿矿长、党委书记,山东黄金集团有限公司运营管理部经理。现任山东黄金矿业股份有限公司副总经理、企业管理部总经理。",男,manager,,,1513296000000,527600,0,山东黄金,副总经理,1608515401971,"曾任山东省莱州金仓矿业有限公司仓上金矿矿长、党总支书记,山东金仓矿业股份有限公司总经理,山东中海金仓矿业有限公司、莱州金仓矿业有限公司常务副总经理,山东黄金集团金仓矿业有限公司、山东黄金集团莱州矿业有限公司常务副总经理,焦家金矿副矿长、党委委员,山东黄金集团昌邑矿业有限公司总经理、党委书记,山东黄金有色矿业集团有限公司副总经理、党委委员,山东黄金矿业股份有限公司副总经理、新城金矿矿长、党委书记,山东黄金集团有限公司运营管理部经理",焦家金矿副矿长、党委委员,党委委员,党委,0,2
5f66615dade9005a1eeb5bb2,宋增春,600547,0,56,1600545117243,硕士,"宋增春,男,汉族,1964年10月生,工程硕士,高级经济师。曾任山东省莱州金仓矿业有限公司仓上金矿矿长、党总支书记,山东金仓矿业股份有限公司总经理,山东中海金仓矿业有限公司、莱州金仓矿业有限公司常务副总经理,山东黄金集团金仓矿业有限公司、山东黄金集团莱州矿业有限公司常务副总经理,焦家金矿副矿长、党委委员,山东黄金集团昌邑矿业有限公司总经理、党委书记,山东黄金有色矿业集团有限公司副总经理、党委委员,山东黄金矿业股份有限公司副总经理、新城金矿矿长、党委书记,山东黄金集团有限公司运营管理部经理。现任山东黄金矿业股份有限公司副总经理、企业管理部总经理。",男,manager,,,1513296000000,527600,0,山东黄金,副总经理,1608515401971,"曾任山东省莱州金仓矿业有限公司仓上金矿矿长、党总支书记,山东金仓矿业股份有限公司总经理,山东中海金仓矿业有限公司、莱州金仓矿业有限公司常务副总经理,山东黄金集团金仓矿业有限公司、山东黄金集团莱州矿业有限公司常务副总经理,焦家金矿副矿长、党委委员,山东黄金集团昌邑矿业有限公司总经理、党委书记,山东黄金有色矿业集团有限公司副总经理、党委委员,山东黄金矿业股份有限公司副总经理、新城金矿矿长、党委书记,山东黄金集团有限公司运营管理部经理",山东黄金集团昌邑矿业有限公司总经理、党委书记,党委书记,党委,0,2
5f66615dade9005a1eeb5bb2,宋增春,600547,0,56,1600545117243,硕士,"宋增春,男,汉族,1964年10月生,工程硕士,高级经济师。曾任山东省莱州金仓矿业有限公司仓上金矿矿长、党总支书记,山东金仓矿业股份有限公司总经理,山东中海金仓矿业有限公司、莱州金仓矿业有限公司常务副总经理,山东黄金集团金仓矿业有限公司、山东黄金集团莱州矿业有限公司常务副总经理,焦家金矿副矿长、党委委员,山东黄金集团昌邑矿业有限公司总经理、党委书记,山东黄金有色矿业集团有限公司副总经理、党委委员,山东黄金矿业股份有限公司副总经理、新城金矿矿长、党委书记,山东黄金集团有限公司运营管理部经理。现任山东黄金矿业股份有限公司副总经理、企业管理部总经理。",男,manager,,,1513296000000,527600,0,山东黄金,副总经理,1608515401971,"曾任山东省莱州金仓矿业有限公司仓上金矿矿长、党总支书记,山东金仓矿业股份有限公司总经理,山东中海金仓矿业有限公司、莱州金仓矿业有限公司常务副总经理,山东黄金集团金仓矿业有限公司、山东黄金集团莱州矿业有限公司常务副总经理,焦家金矿副矿长、党委委员,山东黄金集团昌邑矿业有限公司总经理、党委书记,山东黄金有色矿业集团有限公司副总经理、党委委员,山东黄金矿业股份有限公司副总经理、新城金矿矿长、党委书记,山东黄金集团有限公司运营管理部经理",山东黄金有色矿业集团有限公司副总经理、党委委员,党委委员,党委,0,2
5f66615dade9005a1eeb5bb2,宋增春,600547,0,56,1600545117243,硕士,"宋增春,男,汉族,1964年10月生,工程硕士,高级经济师。曾任山东省莱州金仓矿业有限公司仓上金矿矿长、党总支书记,山东金仓矿业股份有限公司总经理,山东中海金仓矿业有限公司、莱州金仓矿业有限公司常务副总经理,山东黄金集团金仓矿业有限公司、山东黄金集团莱州矿业有限公司常务副总经理,焦家金矿副矿长、党委委员,山东黄金集团昌邑矿业有限公司总经理、党委书记,山东黄金有色矿业集团有限公司副总经理、党委委员,山东黄金矿业股份有限公司副总经理、新城金矿矿长、党委书记,山东黄金集团有限公司运营管理部经理。现任山东黄金矿业股份有限公司副总经理、企业管理部总经理。",男,manager,,,1513296000000,527600,0,山东黄金,副总经理,1608515401971,"曾任山东省莱州金仓矿业有限公司仓上金矿矿长、党总支书记,山东金仓矿业股份有限公司总经理,山东中海金仓矿业有限公司、莱州金仓矿业有限公司常务副总经理,山东黄金集团金仓矿业有限公司、山东黄金集团莱州矿业有限公司常务副总经理,焦家金矿副矿长、党委委员,山东黄金集团昌邑矿业有限公司总经理、党委书记,山东黄金有色矿业集团有限公司副总经理、党委委员,山东黄金矿业股份有限公司副总经理、新城金矿矿长、党委书记,山东黄金集团有限公司运营管理部经理",山东黄金矿业股份有限公司副总经理、新城金矿矿长、党委书记,党委书记,党委,0,2
5f666168ade9005a1eeb5e8f,许继松,600549,0,56,1600545128932,硕士,"许继松先生,1964年11月出生,中国国籍,无境外永久居留权,在职研究生学历,高级工程师,中共党员。许继松先生于1985年8月参加工作,历任浙江省冶金设计院技术员,福建省冶金工业研究所选矿研究室主任、副所长,福建省南平铝厂党委委员、副厂长,福建省南平铝业有限公司党委委员、副总经理,福建省冶金(控股)有限责任公司综合业务处副处长、总经理助理、综合业务处处长,福建省地勘冶金发展有限公司董事长,福建冶控股权投资管理有限公司执行董事,南平铝业(成都)有限公司董事;现任福建省冶金(控股)有限责任公司党组成员、副总经理,福建冶控股权投资管理有限公司董事长,厦门钨业股份有限公司监事会主席,厦门三虹钨钼股份有限公司董事,四川福蓉科技股份公司董事。",男,supervisoryCommittee,,1,1524614400000,0,5840,厦门钨业,监事会主席,1608515414488,"许继松先生,1964年11月出生,中国国籍,无境外永久居留权,在职研究生学历,高级工程师,中共党员",中共党员,中共党员,中共,0,2
5f666168ade9005a1eeb5e8f,许继松,600549,0,56,1600545128932,硕士,"许继松先生,1964年11月出生,中国国籍,无境外永久居留权,在职研究生学历,高级工程师,中共党员。许继松先生于1985年8月参加工作,历任浙江省冶金设计院技术员,福建省冶金工业研究所选矿研究室主任、副所长,福建省南平铝厂党委委员、副厂长,福建省南平铝业有限公司党委委员、副总经理,福建省冶金(控股)有限责任公司综合业务处副处长、总经理助理、综合业务处处长,福建省地勘冶金发展有限公司董事长,福建冶控股权投资管理有限公司执行董事,南平铝业(成都)有限公司董事;现任福建省冶金(控股)有限责任公司党组成员、副总经理,福建冶控股权投资管理有限公司董事长,厦门钨业股份有限公司监事会主席,厦门三虹钨钼股份有限公司董事,四川福蓉科技股份公司董事。",男,supervisoryCommittee,,1,1524614400000,0,5840,厦门钨业,监事会主席,1608515414488,"许继松先生于1985年8月参加工作,历任浙江省冶金设计院技术员,福建省冶金工业研究所选矿研究室主任、副所长,福建省南平铝厂党委委员、副厂长,福建省南平铝业有限公司党委委员、副总经理,福建省冶金(控股)有限责任公司综合业务处副处长、总经理助理、综合业务处处长,福建省地勘冶金发展有限公司董事长,福建冶控股权投资管理有限公司执行董事,南平铝业(成都)有限公司董事",福建省南平铝厂党委委员、副厂长,福建省南平铝厂党委委员,党委,7,9
5f666168ade9005a1eeb5e8f,许继松,600549,0,56,1600545128932,硕士,"许继松先生,1964年11月出生,中国国籍,无境外永久居留权,在职研究生学历,高级工程师,中共党员。许继松先生于1985年8月参加工作,历任浙江省冶金设计院技术员,福建省冶金工业研究所选矿研究室主任、副所长,福建省南平铝厂党委委员、副厂长,福建省南平铝业有限公司党委委员、副总经理,福建省冶金(控股)有限责任公司综合业务处副处长、总经理助理、综合业务处处长,福建省地勘冶金发展有限公司董事长,福建冶控股权投资管理有限公司执行董事,南平铝业(成都)有限公司董事;现任福建省冶金(控股)有限责任公司党组成员、副总经理,福建冶控股权投资管理有限公司董事长,厦门钨业股份有限公司监事会主席,厦门三虹钨钼股份有限公司董事,四川福蓉科技股份公司董事。",男,supervisoryCommittee,,1,1524614400000,0,5840,厦门钨业,监事会主席,1608515414488,"许继松先生于1985年8月参加工作,历任浙江省冶金设计院技术员,福建省冶金工业研究所选矿研究室主任、副所长,福建省南平铝厂党委委员、副厂长,福建省南平铝业有限公司党委委员、副总经理,福建省冶金(控股)有限责任公司综合业务处副处长、总经理助理、综合业务处处长,福建省地勘冶金发展有限公司董事长,福建冶控股权投资管理有限公司执行董事,南平铝业(成都)有限公司董事",福建省南平铝业有限公司党委委员、副总经理,福建省南平铝业有限公司党委委员,党委,11,13
5f666168ade9005a1eeb5e8f,许继松,600549,0,56,1600545128932,硕士,"许继松先生,1964年11月出生,中国国籍,无境外永久居留权,在职研究生学历,高级工程师,中共党员。许继松先生于1985年8月参加工作,历任浙江省冶金设计院技术员,福建省冶金工业研究所选矿研究室主任、副所长,福建省南平铝厂党委委员、副厂长,福建省南平铝业有限公司党委委员、副总经理,福建省冶金(控股)有限责任公司综合业务处副处长、总经理助理、综合业务处处长,福建省地勘冶金发展有限公司董事长,福建冶控股权投资管理有限公司执行董事,南平铝业(成都)有限公司董事;现任福建省冶金(控股)有限责任公司党组成员、副总经理,福建冶控股权投资管理有限公司董事长,厦门钨业股份有限公司监事会主席,厦门三虹钨钼股份有限公司董事,四川福蓉科技股份公司董事。",男,supervisoryCommittee,,1,1524614400000,0,5840,厦门钨业,监事会主席,1608515414488,"现任福建省冶金(控股)有限责任公司党组成员、副总经理,福建冶控股权投资管理有限公司董事长,厦门钨业股份有限公司监事会主席,厦门三虹钨钼股份有限公司董事,四川福蓉科技股份公司董事",现任福建省冶金(控股)有限责任公司党组成员、副总经理,现任福建省冶金(控股)有限责任公司党组成员,党组,17,19
5f666171ade9005a1eeb5fcd,赵军,600550,0,59,1600545136970,本科,"赵军先生,1961年生,大学本科,正高级工程师,现任中国兵器装备集团有限公司审计与风险管理部(监事事务办公室)副主任,南方工业资产管理有限责任公司董事。曾任中国兵器工业总公司经济贸易局经营处副处长、处长,中国兵器装备集团公司经济运营部经济运行处处长,北京北机机电工业有限责任公司副总经理,中国兵器装备集团公司经济运营部处长,中国兵器装备集团公司董事事务办公室处长,中国兵器装备集团公司资本运营部处长,北京北机机电工业有限责任公司总会计师,北京北机机电工业有限责任公司董事会董事、党委书记、纪委书记、工会主席,中国兵器装备集团有限公司审计与风险部副主任。",男,board,,,1518220800000,0,0,保变电气,董事,1608515420370,"曾任中国兵器工业总公司经济贸易局经营处副处长、处长,中国兵器装备集团公司经济运营部经济运行处处长,北京北机机电工业有限责任公司副总经理,中国兵器装备集团公司经济运营部处长,中国兵器装备集团公司董事事务办公室处长,中国兵器装备集团公司资本运营部处长,北京北机机电工业有限责任公司总会计师,北京北机机电工业有限责任公司董事会董事、党委书记、纪委书记、工会主席,中国兵器装备集团有限公司审计与风险部副主任",北京北机机电工业有限责任公司董事会董事、党委书记、纪委书记、工会主席,党委书记,党委,0,2
5f666171ade9005a1eeb5fcd,赵军,600550,0,59,1600545136970,本科,"赵军先生,1961年生,大学本科,正高级工程师,现任中国兵器装备集团有限公司审计与风险管理部(监事事务办公室)副主任,南方工业资产管理有限责任公司董事。曾任中国兵器工业总公司经济贸易局经营处副处长、处长,中国兵器装备集团公司经济运营部经济运行处处长,北京北机机电工业有限责任公司副总经理,中国兵器装备集团公司经济运营部处长,中国兵器装备集团公司董事事务办公室处长,中国兵器装备集团公司资本运营部处长,北京北机机电工业有限责任公司总会计师,北京北机机电工业有限责任公司董事会董事、党委书记、纪委书记、工会主席,中国兵器装备集团有限公司审计与风险部副主任。",男,board,,,1518220800000,0,0,保变电气,董事,1608515420370,"曾任中国兵器工业总公司经济贸易局经营处副处长、处长,中国兵器装备集团公司经济运营部经济运行处处长,北京北机机电工业有限责任公司副总经理,中国兵器装备集团公司经济运营部处长,中国兵器装备集团公司董事事务办公室处长,中国兵器装备集团公司资本运营部处长,北京北机机电工业有限责任公司总会计师,北京北机机电工业有限责任公司董事会董事、党委书记、纪委书记、工会主席,中国兵器装备集团有限公司审计与风险部副主任",北京北机机电工业有限责任公司董事会董事、党委书记、纪委书记、工会主席,纪委书记,纪委,0,2
5f66615eade9005a1eeb5bf8,刘钦,600547,0,51,1600545118351,博士,"刘钦,男,汉族,中共党员,1969年1月生,博士研究生,曾任山东省莱州金仓矿业有限公司仓上金矿矿长,山东黄金集团有限公司三山岛金矿矿长,山东黄金矿业(莱州)有限公司三山岛金矿矿长,山金矿业有限公司副董事长、总经理,锡林郭勒盟山金阿尔哈达矿业有限公司总经理、党委书记,有色集团内蒙古矿业建设基地总经理、党委书记,山东黄金有色矿业集团有限公司副董事长、总经理,山东黄金国际矿业有限公司副董事长、总经理,山东黄金矿产资源集团有限公司常务副总经理、副董事长、总经理、党委副书记,山东黄金集团有限公司矿产资源部经理,山东黄金矿产资源集团有限公司董事长、总经理、党委书记,山东黄金地质矿产勘查有限公司董事长、党委委员、书记,山东黄金矿业股份有限公司资源勘董事业部总裁、党委书记。现任山东黄金矿业股份有限公司海外矿业事业部总裁、党委书记。",男,manager,,1,1567123200000,112000,0,山东黄金,副总经理,1608515402290,"刘钦,男,汉族,中共党员,1969年1月生,博士研究生,曾任山东省莱州金仓矿业有限公司仓上金矿矿长,山东黄金集团有限公司三山岛金矿矿长,山东黄金矿业(莱州)有限公司三山岛金矿矿长,山金矿业有限公司副董事长、总经理,锡林郭勒盟山金阿尔哈达矿业有限公司总经理、党委书记,有色集团内蒙古矿业建设基地总经理、党委书记,山东黄金有色矿业集团有限公司副董事长、总经理,山东黄金国际矿业有限公司副董事长、总经理,山东黄金矿产资源集团有限公司常务副总经理、副董事长、总经理、党委副书记,山东黄金集团有限公司矿产资源部经理,山东黄金矿产资源集团有限公司董事长、总经理、党委书记,山东黄金地质矿产勘查有限公司董事长、党委委员、书记,山东黄金矿业股份有限公司资源勘董事业部总裁、党委书记",中共党员,中共党员,中共,0,2
5f66615eade9005a1eeb5bf8,刘钦,600547,0,51,1600545118351,博士,"刘钦,男,汉族,中共党员,1969年1月生,博士研究生,曾任山东省莱州金仓矿业有限公司仓上金矿矿长,山东黄金集团有限公司三山岛金矿矿长,山东黄金矿业(莱州)有限公司三山岛金矿矿长,山金矿业有限公司副董事长、总经理,锡林郭勒盟山金阿尔哈达矿业有限公司总经理、党委书记,有色集团内蒙古矿业建设基地总经理、党委书记,山东黄金有色矿业集团有限公司副董事长、总经理,山东黄金国际矿业有限公司副董事长、总经理,山东黄金矿产资源集团有限公司常务副总经理、副董事长、总经理、党委副书记,山东黄金集团有限公司矿产资源部经理,山东黄金矿产资源集团有限公司董事长、总经理、党委书记,山东黄金地质矿产勘查有限公司董事长、党委委员、书记,山东黄金矿业股份有限公司资源勘董事业部总裁、党委书记。现任山东黄金矿业股份有限公司海外矿业事业部总裁、党委书记。",男,manager,,1,1567123200000,112000,0,山东黄金,副总经理,1608515402290,"刘钦,男,汉族,中共党员,1969年1月生,博士研究生,曾任山东省莱州金仓矿业有限公司仓上金矿矿长,山东黄金集团有限公司三山岛金矿矿长,山东黄金矿业(莱州)有限公司三山岛金矿矿长,山金矿业有限公司副董事长、总经理,锡林郭勒盟山金阿尔哈达矿业有限公司总经理、党委书记,有色集团内蒙古矿业建设基地总经理、党委书记,山东黄金有色矿业集团有限公司副董事长、总经理,山东黄金国际矿业有限公司副董事长、总经理,山东黄金矿产资源集团有限公司常务副总经理、副董事长、总经理、党委副书记,山东黄金集团有限公司矿产资源部经理,山东黄金矿产资源集团有限公司董事长、总经理、党委书记,山东黄金地质矿产勘查有限公司董事长、党委委员、书记,山东黄金矿业股份有限公司资源勘董事业部总裁、党委书记",锡林郭勒盟山金阿尔哈达矿业有限公司总经理、党委书记,党委书记,党委,0,2
