_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,policyMention1,amountMention1,policyMention2,amountMention2,policyMention3,amountMention3,natureOfCompanyInvolvement,otherComments
"""5fab67630091c9411f2bbfc4""",创新发展示范区,年度报告,2019,每日互动：2019年年度报告摘要,300766.SZ,每日互动,信息传输、软件和信息技术服务业,互联网和相关服务,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300766/page_type/ndbg.phtml,,,,,,,,
