_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,policyMention1,amountMention1,policyMention2,amountMention2,policyMention3,amountMention3,natureOfCompanyInvolvement,otherComments
"""5fab6558489a8840dfc2af5f""",863计划,年度报告,2019,拓尔思：2019年年度报告,300229.SZ,拓尔思,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300229/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af60""",863计划,年度报告,2019,新农股份：2019年年度报告,002942.SZ,新农股份,制造业,化学原料及化学制品制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002942/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af61""",863计划,年度报告,2019,东江环保：2019年年度报告,002672.SZ,东江环保,制造业,废弃资源综合利用业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002672/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af62""",863计划,年度报告,2019,卓易信息：2019年年度报告,688258.SH,卓易信息,信息传输、软件和信息技术服务业,软件和信息技术服务业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688258/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af63""",863计划,年度报告,2019,华丽家族：2019年年度报告,600503.SH,华丽家族,房地产业,房地产业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600503/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af64""",863计划,年度报告,2019,博实股份：2019年年度报告,002698.SZ,博实股份,制造业,专用设备制造业,黑龙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002698/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af66""",863计划,年度报告,2019,捷昌驱动：2019年年度报告,603583.SH,捷昌驱动,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603583/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af67""",863计划,年度报告,2019,江山股份：2019年年度报告,600389.SH,江山股份,制造业,化学原料及化学制品制造业,江苏省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600389/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af68""",863计划,年度报告,2019,新劲刚：2019年年度报告,300629.SZ,新劲刚,制造业,金属制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300629/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af6a""",863计划,年度报告,2019,精锻科技：2019年年度报告,300258.SZ,精锻科技,制造业,汽车制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300258/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af6b""",863计划,年度报告,2019,智飞生物：2019年年度报告,300122.SZ,智飞生物,制造业,医药制造业,重庆市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300122/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af6c""",863计划,年度报告,2019,亿纬锂能：2019年年度报告,300014.SZ,亿纬锂能,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300014/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af6d""",863计划,年度报告,2019,天准科技：2019年年度报告,688003.SH,天准科技,制造业,专用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688003/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af6e""",863计划,年度报告,2019,信雅达：2019年年度报告,600571.SH,信雅达,信息传输、软件和信息技术服务业,软件和信息技术服务业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600571/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af6f""",863计划,年度报告,2019,开创国际：2019年年度报告,600097.SH,开创国际,农、林、牧、渔业,渔业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600097/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af70""",863计划,年度报告,2019,思源电气：2019年年度报告,002028.SZ,思源电气,制造业,电气机械及器材制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002028/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af71""",863计划,年度报告,2019,华凯创意：2019年年度报告,300592.SZ,华凯创意,文化、体育和娱乐业,文化艺术业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300592/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af72""",863计划,年度报告,2019,信维通信：2019年年度报告,300136.SZ,信维通信,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300136/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af73""",863计划,年度报告,2019,巨轮智能：2019年年度报告,002031.SZ,巨轮智能,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002031/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af74""",863计划,年度报告,2019,美迪西：2019年年度报告,688202.SH,美迪西,科学研究和技术服务业,研究和试验发展,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688202/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af75""",863计划,年度报告,2019,奥福环保：2019年年度报告,688021.SH,奥福环保,制造业,专用设备制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688021/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af76""",863计划,年度报告,2019,天安新材：2019年年度报告,603725.SH,天安新材,制造业,橡胶和塑料制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603725/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af77""",863计划,年度报告,2019,乐凯胶片：2019年年度报告,600135.SH,乐凯胶片,制造业,化学原料及化学制品制造业,河北省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600135/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af78""",863计划,年度报告,2019,欣锐科技：2019年年度报告,300745.SZ,欣锐科技,制造业,汽车制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300745/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af79""",863计划,年度报告,2019,四通新材：2019年年度报告,300428.SZ,四通新材,制造业,汽车制造业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300428/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af7a""",863计划,年度报告,2019,金达威：2019年年度报告,002626.SZ,金达威,制造业,食品制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002626/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af7b""",863计划,年度报告,2019,昊海生科：2019年年度报告（修订版）,688366.SH,昊海生科,制造业,医药制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688366/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af7d""",863计划,年度报告,2019,金杯电工：2019年年度报告,002533.SZ,金杯电工,制造业,电气机械及器材制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002533/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af7e""",863计划,年度报告,2019,新筑股份：2019年年度报告摘要,002480.SZ,新筑股份,制造业,通用设备制造业,四川省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002480/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af7f""",863计划,年度报告,2019,北矿科技：2019年年度报告,600980.SH,北矿科技,制造业,计算机、通信和其他电子设备制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600980/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af80""",863计划,年度报告,2019,艾德生物：2019年年度报告,300685.SZ,艾德生物,制造业,医药制造业,福建省,境外,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300685/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af81""",863计划,年度报告,2019,双象股份：2019年年度报告,002395.SZ,双象股份,制造业,橡胶和塑料制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002395/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af82""",863计划,年度报告,2019,昭衍新药：2019年年度报告,603127.SH,昭衍新药,科学研究和技术服务业,研究和试验发展,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603127/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af83""",863计划,年度报告,2019,森远股份：2019年年度报告,300210.SZ,森远股份,制造业,专用设备制造业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300210/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af84""",863计划,年度报告,2019,轴研科技：2019年年度报告,002046.SZ,轴研科技,制造业,通用设备制造业,河南省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002046/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af85""",863计划,年度报告,2019,金牌厨柜：2019年年度报告,603180.SH,金牌厨柜,制造业,家具制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603180/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af86""",863计划,年度报告,2019,天和防务：2019年年度报告,300397.SZ,天和防务,制造业,计算机、通信和其他电子设备制造业,陕西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300397/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af87""",863计划,年度报告,2019,大禹节水：2019年年度报告,300021.SZ,大禹节水,制造业,橡胶和塑料制品业,甘肃省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300021/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af88""",863计划,年度报告,2019,交控科技：2019年年度报告,688015.SH,交控科技,制造业,铁路、船舶、航空航天和其它运输设备制造业,北京市,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688015/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af89""",863计划,年度报告,2019,九洲药业：2019年年度报告,603456.SH,九洲药业,制造业,医药制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603456/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af8a""",863计划,年度报告,2019,菲达环保：2019年年度报告,600526.SH,菲达环保,制造业,专用设备制造业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600526/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af8c""",863计划,年度报告,2019,美亚光电：2019年年度报告,002690.SZ,美亚光电,制造业,专用设备制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002690/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af8d""",863计划,年度报告,2019,力合科技：2019年年度报告,300800.SZ,力合科技,制造业,仪器仪表制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300800/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af8e""",863计划,年度报告,2019,安科生物：2019年年度报告,300009.SZ,安科生物,制造业,医药制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300009/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af8f""",863计划,年度报告,2019,正海磁材：2019年年度报告（更新后）,300224.SZ,正海磁材,制造业,非金属矿物制品业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300224/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af90""",863计划,年度报告,2019,安诺其：2019年年度报告,300067.SZ,安诺其,制造业,化学原料及化学制品制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300067/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af91""",863计划,年度报告,2019,同仁堂：2019年年度报告,600085.SH,同仁堂,制造业,医药制造业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600085/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af92""",863计划,年度报告,2019,南方汇通：2019年年度报告,000920.SZ,南方汇通,制造业,化学原料及化学制品制造业,贵州省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000920/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af93""",863计划,年度报告,2019,东方电缆：2019年年度报告,603606.SH,东方电缆,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603606/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af94""",863计划,年度报告,2019,伯特利：2019年年度报告,603596.SH,伯特利,制造业,汽车制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603596/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af95""",863计划,年度报告,2019,亚普股份：2019年年度报告,603013.SH,亚普股份,制造业,汽车制造业,江苏省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603013/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af97""",863计划,年度报告,2019,迈瑞医疗：2019年年度报告,300760.SZ,迈瑞医疗,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300760/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af98""",863计划,年度报告,2019,成飞集成：2019年年度报告,002190.SZ,成飞集成,制造业,专用设备制造业,四川省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002190/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af99""",863计划,年度报告,2019,西部超导：2019年年度报告,688122.SH,西部超导,制造业,有色金属冶炼及压延加工业,陕西省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688122/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af9a""",863计划,年度报告,2019,文灿股份：2019年年度报告,603348.SH,文灿股份,制造业,金属制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603348/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af9b""",863计划,年度报告,2019,中国中铁：2019年年度报告,601390.SH,中国中铁,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601390/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af9c""",863计划,年度报告,2019,华北制药：2019年年度报告,600812.SH,华北制药,制造业,医药制造业,河北省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600812/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af9d""",863计划,年度报告,2019,宇通客车：2019年年度报告,600066.SH,宇通客车,制造业,汽车制造业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600066/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af9e""",863计划,年度报告,2019,光威复材：2019年年度报告,300699.SZ,光威复材,制造业,化学纤维制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300699/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2af9f""",863计划,年度报告,2019,瑞泰科技：2019年年度报告,002066.SZ,瑞泰科技,制造业,非金属矿物制品业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002066/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2afa0""",863计划,年度报告,2019,广晟有色：2019年年度报告,600259.SH,广晟有色,采矿业,有色金属矿采选业,海南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600259/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2afa1""",863计划,年度报告,2019,我武生物：2019年年度报告,300357.SZ,我武生物,制造业,医药制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300357/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2afa2""",863计划,年度报告,2019,汉王科技：2019年年度报告,002362.SZ,汉王科技,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002362/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2afa4""",863计划,年度报告,2019,国电南自：2019年年度报告,600268.SH,国电南自,制造业,电气机械及器材制造业,江苏省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600268/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2afa5""",863计划,年度报告,2019,云南锗业：2019年年度报告,002428.SZ,云南锗业,制造业,有色金属冶炼及压延加工业,云南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002428/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2afa6""",863计划,年度报告,2019,星网锐捷：2019年年度报告,002396.SZ,星网锐捷,制造业,计算机、通信和其他电子设备制造业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002396/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2afa7""",863计划,年度报告,2019,东阿阿胶：2019年年度报告,000423.SZ,东阿阿胶,制造业,医药制造业,山东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000423/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2afa8""",863计划,年度报告,2019,金山办公：2019年年度报告,688111.SH,金山办公,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688111/page_type/ndbg.phtml,,,,,,,,
"""5fab6558489a8840dfc2afa9""",863计划,年度报告,2019,南钢股份：2019年年度报告,600282.SH,南钢股份,制造业,黑色金属冶炼及压延加工业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600282/page_type/ndbg.phtml,,,,,,,,
"""5fab655c489a8840dfc2afaa""",863计划,年度报告,2019,通产丽星：2019年年度报告,002243.SZ,通产丽星,制造业,橡胶和塑料制品业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002243/page_type/ndbg.phtml,,,,,,,,
"""5fab655c489a8840dfc2afab""",863计划,年度报告,2019,新疆众和：2019年年度报告,600888.SH,新疆众和,制造业,计算机、通信和其他电子设备制造业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600888/page_type/ndbg.phtml,,,,,,,,
"""5fab655c489a8840dfc2afad""",863计划,年度报告,2019,华润双鹤：2019年年度报告,600062.SH,华润双鹤,制造业,医药制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600062/page_type/ndbg.phtml,,,,,,,,
"""5fab655c489a8840dfc2afae""",863计划,年度报告,2019,沃森生物：2019年年度报告,300142.SZ,沃森生物,制造业,医药制造业,云南省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300142/page_type/ndbg.phtml,,,,,,,,
"""5fab655c489a8840dfc2afb0""",863计划,年度报告,2019,宝钛股份：2019年年度报告,600456.SH,宝钛股份,制造业,有色金属冶炼及压延加工业,陕西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600456/page_type/ndbg.phtml,,,,,,,,
"""5fab655c489a8840dfc2afb1""",863计划,年度报告,2019,火炬电子：2019年年度报告,603678.SH,火炬电子,制造业,计算机、通信和其他电子设备制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603678/page_type/ndbg.phtml,,,,,,,,
"""5fab655c489a8840dfc2afb2""",863计划,年度报告,2019,中航高科：2019年年度报告,600862.SH,中航高科,制造业,铁路、船舶、航空航天和其它运输设备制造业,江苏省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600862/page_type/ndbg.phtml,,,,,,,,
"""5fab655c489a8840dfc2afb3""",863计划,年度报告,2019,宜通世纪：2019年年度报告,300310.SZ,宜通世纪,信息传输、软件和信息技术服务业,电信、广播电视和卫星传输传输服务,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300310/page_type/ndbg.phtml,,,,,,,,
"""5fab655c489a8840dfc2afb4""",863计划,年度报告,2019,阳普医疗：2019年年度报告,300030.SZ,阳普医疗,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300030/page_type/ndbg.phtml,,,,,,,,
"""5fab655c489a8840dfc2afb5""",863计划,年度报告,2019,中信特钢：2019年年度报告,000708.SZ,中信特钢,制造业,黑色金属冶炼及压延加工业,湖北省,中央国家机关,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000708/page_type/ndbg.phtml,,,,,,,,
