_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,policyMention1,amountMention1,policyMention2,amountMention2,policyMention3,amountMention3,natureOfCompanyInvolvement,otherComments
"""5fab67300091c9411f2bbc60""",中国制造2025,年度报告,2019,兆驰股份：2019年年度报告,002429.SZ,兆驰股份,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002429/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc61""",中国制造2025,年度报告,2019,信立泰：2019年年度报告,002294.SZ,信立泰,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002294/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc62""",中国制造2025,年度报告,2019,博瑞医药：2019年年度报告摘要,688166.SH,博瑞医药,制造业,医药制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688166/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc64""",中国制造2025,年度报告,2019,宁水集团：2019年年度报告,603700.SH,宁水集团,制造业,仪器仪表制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603700/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc65""",中国制造2025,年度报告,2019,镇海股份：2019年年度报告,603637.SH,镇海股份,电力、热力、燃气及水的生产和供应业,土木工程建筑业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603637/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc68""",中国制造2025,年度报告,2019,旗滨集团：2019年年度报告,601636.SH,旗滨集团,制造业,非金属矿物制品业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601636/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc6a""",中国制造2025,年度报告,2019,佳都科技：2019年年度报告,600728.SH,佳都科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600728/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc6b""",中国制造2025,年度报告,2019,罗博特科：2019年年度报告,300757.SZ,罗博特科,制造业,专用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300757/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc6d""",中国制造2025,年度报告,2019,集智股份：2019年年度报告,300553.SZ,集智股份,制造业,仪器仪表制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300553/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc6e""",中国制造2025,年度报告,2019,苏试试验：2019年年度报告,300416.SZ,苏试试验,制造业,仪器仪表制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300416/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc6f""",中国制造2025,年度报告,2019,艾比森：2019年年度报告摘要,300389.SZ,艾比森,制造业,计算机、通信和其他电子设备制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300389/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc71""",中国制造2025,年度报告,2019,戴维医疗：2019年年度报告,300314.SZ,戴维医疗,制造业,专用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300314/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc72""",中国制造2025,年度报告,2019,佳讯飞鸿：2019年年度报告,300213.SZ,佳讯飞鸿,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300213/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc73""",中国制造2025,年度报告,2019,三川智慧：2019年年度报告摘要,300066.SZ,三川智慧,制造业,仪器仪表制造业,江西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300066/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc75""",中国制造2025,年度报告,2019,雅化集团：2019年年度报告,002497.SZ,雅化集团,制造业,化学原料及化学制品制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002497/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc76""",中国制造2025,年度报告,2019,思维列控：2019年年度报告,603508.SH,思维列控,制造业,铁路、船舶、航空航天和其它运输设备制造业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603508/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc77""",中国制造2025,年度报告,2019,富祥药业：2019年年度报告,300497.SZ,富祥药业,制造业,医药制造业,江西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300497/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc78""",中国制造2025,年度报告,2019,汇中股份：2019年年度报告,300371.SZ,汇中股份,制造业,仪器仪表制造业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300371/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc7a""",中国制造2025,年度报告,2019,凯莱英：2019年年度报告,002821.SZ,凯莱英,制造业,医药制造业,天津市,境外,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002821/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc7b""",中国制造2025,年度报告,2019,国星光电：2019年年度报告,002449.SZ,国星光电,制造业,计算机、通信和其他电子设备制造业,广东省,地方国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002449/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc7e""",中国制造2025,年度报告,2019,斯达半导：2019年年度报告摘要,603290.SH,斯达半导,制造业,计算机、通信和其他电子设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603290/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc81""",中国制造2025,年度报告,2019,鸿泉物联：2019年年度报告,688288.SH,鸿泉物联,制造业,计算机、通信和其他电子设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688288/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc83""",中国制造2025,年度报告,2019,正海磁材：2019年年度报告（更新后）,300224.SZ,正海磁材,制造业,非金属矿物制品业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300224/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc84""",中国制造2025,年度报告,2019,仙鹤股份：2019年年度报告,603733.SH,仙鹤股份,制造业,造纸及纸制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603733/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc85""",中国制造2025,年度报告,2019,南威软件：2019年年度报告摘要,603636.SH,南威软件,信息传输、软件和信息技术服务业,软件和信息技术服务业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603636/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc87""",中国制造2025,年度报告,2019,昂利康：2019年年度报告摘要,002940.SZ,昂利康,制造业,医药制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002940/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc88""",中国制造2025,年度报告,2019,宇环数控：2019年年度报告摘要,002903.SZ,宇环数控,制造业,通用设备制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002903/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc8a""",中国制造2025,年度报告,2019,荣联科技：2019年年度报告,002642.SZ,荣联科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002642/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc8b""",中国制造2025,年度报告,2019,华东数控：2019年年度报告（更新后）,002248.SZ,华东数控,制造业,通用设备制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002248/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc8c""",中国制造2025,年度报告,2019,东方电缆：2019年年度报告,603606.SH,东方电缆,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603606/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc8d""",中国制造2025,年度报告,2019,伯特利：2019年年度报告摘要,603596.SH,伯特利,制造业,汽车制造业,安徽省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603596/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc8f""",中国制造2025,年度报告,2019,现代制药：2019年年度报告,600420.SH,现代制药,制造业,医药制造业,上海市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600420/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc90""",中国制造2025,年度报告,2019,健帆生物：2019年年度报告,300529.SZ,健帆生物,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300529/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc92""",中国制造2025,年度报告,2019,瑞普生物：2019年年度报告,300119.SZ,瑞普生物,制造业,医药制造业,天津市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300119/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc95""",中国制造2025,年度报告,2019,成飞集成：2019年年度报告,002190.SZ,成飞集成,制造业,专用设备制造业,四川省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002190/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc96""",中国制造2025,年度报告,2019,中国中冶：2019年年度报告摘要,601618.SH,中国中冶,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601618/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc98""",中国制造2025,年度报告,2019,振华重工：2019年年度报告,600320.SH,振华重工,制造业,专用设备制造业,上海市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600320/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc99""",中国制造2025,年度报告,2019,西部超导：2019年年度报告,688122.SH,西部超导,制造业,有色金属冶炼及压延加工业,陕西省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688122/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc9b""",中国制造2025,年度报告,2019,南微医学：2019年年度报告,688029.SH,南微医学,制造业,专用设备制造业,江苏省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688029/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc9c""",中国制造2025,年度报告,2019,继峰股份：2019年年度报告,603997.SH,继峰股份,制造业,汽车制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603997/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc9d""",中国制造2025,年度报告,2019,康德莱：2019年年度报告,603987.SH,康德莱,制造业,专用设备制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603987/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbc9f""",中国制造2025,年度报告,2019,文灿股份：2019年年度报告,603348.SH,文灿股份,制造业,金属制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603348/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbca0""",中国制造2025,年度报告,2019,中国中铁：2019年年度报告摘要,601390.SH,中国中铁,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601390/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbca2""",中国制造2025,年度报告,2019,南京熊猫：2019年年度报告,600775.SH,南京熊猫,制造业,计算机、通信和其他电子设备制造业,江苏省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600775/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbca4""",中国制造2025,年度报告,2019,昆药集团：2019年年度报告,600422.SH,昆药集团,制造业,医药制造业,云南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600422/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbca6""",中国制造2025,年度报告,2019,中航电子：2019年年度报告,600372.SH,中航电子,制造业,铁路、船舶、航空航天和其它运输设备制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600372/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbca8""",中国制造2025,年度报告,2019,今天国际：2019年年度报告,300532.SZ,今天国际,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300532/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbca9""",中国制造2025,年度报告,2019,乐普医疗：2019年年度报告,300003.SZ,乐普医疗,制造业,专用设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300003/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbcaa""",中国制造2025,年度报告,2019,集泰股份：2019年年度报告,002909.SZ,集泰股份,制造业,化学原料及化学制品制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002909/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbcab""",中国制造2025,年度报告,2019,京泉华：2019年年度报告摘要,002885.SZ,京泉华,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002885/page_type/ndbg.phtml,,,,,,,,
"""5fab67300091c9411f2bbcad""",中国制造2025,年度报告,2019,通富微电：2019年年度报告摘要,002156.SZ,通富微电,制造业,计算机、通信和其他电子设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002156/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcaf""",中国制造2025,年度报告,2019,海鸥住工：2019年年度报告,002084.SZ,海鸥住工,制造业,金属制品业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002084/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcb0""",中国制造2025,年度报告,2019,沙钢股份：2019年年度报告,002075.SZ,沙钢股份,制造业,黑色金属冶炼及压延加工业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002075/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcb1""",中国制造2025,年度报告,2019,瑞泰科技：2019年年度报告,002066.SZ,瑞泰科技,制造业,非金属矿物制品业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002066/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcb2""",中国制造2025,年度报告,2019,金陵药业：2019年年度报告,000919.SZ,金陵药业,制造业,医药制造业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000919/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcb3""",中国制造2025,年度报告,2019,攀钢钒钛：2019年年度报告,000629.SZ,攀钢钒钛,制造业,有色金属冶炼及压延加工业,四川省,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000629/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcb4""",中国制造2025,年度报告,2019,心脉医疗：2019年年度报告,688016.SH,心脉医疗,制造业,专用设备制造业,上海市,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688016/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcb5""",中国制造2025,年度报告,2019,百达精工：2019年年度报告摘要,603331.SH,百达精工,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603331/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcb7""",中国制造2025,年度报告,2019,淳中科技：2019年年度报告,603516.SH,淳中科技,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603516/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcb8""",中国制造2025,年度报告,2019,*ST京城：2019年年度报告,600860.SH,*ST京城,制造业,专用设备制造业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600860/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcb9""",中国制造2025,年度报告,2019,中船防务：2019年年度报告,600685.SH,中船防务,制造业,铁路、船舶、航空航天和其它运输设备制造业,广东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600685/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcba""",中国制造2025,年度报告,2019,光力科技：2019年年度报告,300480.SZ,光力科技,制造业,仪器仪表制造业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300480/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcbc""",中国制造2025,年度报告,2019,三鑫医疗：2019年年度报告,300453.SZ,三鑫医疗,制造业,专用设备制造业,江西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300453/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcbd""",中国制造2025,年度报告,2019,福安药业：2019年年度报告,300194.SZ,福安药业,制造业,医药制造业,重庆市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300194/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcbe""",中国制造2025,年度报告,2019,盈趣科技：2019年年度报告,002925.SZ,盈趣科技,制造业,计算机、通信和其他电子设备制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002925/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcbf""",中国制造2025,年度报告,2019,良信电器：2019年年度报告,002706.SZ,良信电器,制造业,电气机械及器材制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002706/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcc0""",中国制造2025,年度报告,2019,海格通信：2019年年度报告摘要,002465.SZ,海格通信,制造业,计算机、通信和其他电子设备制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002465/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcc2""",中国制造2025,年度报告,2019,晨鸣纸业：2019年年度报告,000488.SZ,晨鸣纸业,制造业,造纸及纸制品业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000488/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcc3""",中国制造2025,年度报告,2019,兆易创新：2019年年度报告摘要,603986.SH,兆易创新,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603986/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcc5""",中国制造2025,年度报告,2019,科新机电：2019年年度报告,300092.SZ,科新机电,制造业,专用设备制造业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300092/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcc7""",中国制造2025,年度报告,2019,兴瑞科技：2019年年度报告摘要,002937.SZ,兴瑞科技,制造业,计算机、通信和其他电子设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002937/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcc8""",中国制造2025,年度报告,2019,山推股份：2019年年度报告,000680.SZ,山推股份,制造业,专用设备制造业,山东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000680/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcca""",中国制造2025,年度报告,2019,海尔生物：2019年年度报告,688139.SH,海尔生物,制造业,专用设备制造业,山东省,集体企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688139/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbccc""",中国制造2025,年度报告,2019,福达股份：2019年年度报告,603166.SH,福达股份,制造业,汽车制造业,广西壮族自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603166/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbccd""",中国制造2025,年度报告,2019,晋西车轴：2019年年度报告,600495.SH,晋西车轴,制造业,铁路、船舶、航空航天和其它运输设备制造业,山西省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600495/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcd0""",中国制造2025,年度报告,2019,贝斯特：2019年年度报告,300580.SZ,贝斯特,制造业,汽车制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300580/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcd1""",中国制造2025,年度报告,2019,汇金通：2019年年度报告,603577.SH,汇金通,制造业,金属制品业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603577/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcd2""",中国制造2025,年度报告,2019,南钢股份：2019年年度报告,600282.SH,南钢股份,制造业,黑色金属冶炼及压延加工业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600282/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcd3""",中国制造2025,年度报告,2019,通产丽星：2019年年度报告,002243.SZ,通产丽星,制造业,橡胶和塑料制品业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002243/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcd4""",中国制造2025,年度报告,2019,中信重工：2019年年度报告,601608.SH,中信重工,制造业,专用设备制造业,河南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601608/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcd5""",中国制造2025,年度报告,2019,开尔新材：2019年年度报告,300234.SZ,开尔新材,制造业,非金属矿物制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300234/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcd7""",中国制造2025,年度报告,2019,索菲亚：2019年年度报告,002572.SZ,索菲亚,制造业,家具制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002572/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcd8""",中国制造2025,年度报告,2019,康强电子：2019年年度报告,002119.SZ,康强电子,制造业,计算机、通信和其他电子设备制造业,浙江省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002119/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcd9""",中国制造2025,年度报告,2019,中国巨石：2019年年度报告,600176.SH,中国巨石,制造业,非金属矿物制品业,浙江省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600176/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcda""",中国制造2025,年度报告,2019,中煤能源：2019年年度报告,601898.SH,中煤能源,采矿业,煤炭开采和洗选业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601898/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcdb""",中国制造2025,年度报告,2019,普利特：2019年年度报告摘要,002324.SZ,普利特,制造业,橡胶和塑料制品业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002324/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcdd""",中国制造2025,年度报告,2019,东尼电子：2019年年度报告,603595.SH,东尼电子,制造业,计算机、通信和其他电子设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603595/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcde""",中国制造2025,年度报告,2019,惠达卫浴：2019年年度报告,603385.SH,惠达卫浴,制造业,非金属矿物制品业,河北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603385/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcdf""",中国制造2025,年度报告,2019,同兴达：2019年年度报告,002845.SZ,同兴达,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002845/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbce0""",中国制造2025,年度报告,2019,云海金属：2019年年度报告,002182.SZ,云海金属,制造业,有色金属冶炼及压延加工业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002182/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbce1""",中国制造2025,年度报告,2019,海天精工：2019年年度报告摘要,601882.SH,海天精工,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601882/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbce3""",中国制造2025,年度报告,2019,煌上煌：2019年年度报告,002695.SZ,煌上煌,制造业,农副食品加工业,江西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002695/page_type/ndbg.phtml,,,,,,,,
