_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,policyMention1,amountMention1,policyMention2,amountMention2,policyMention3,amountMention3,natureOfCompanyInvolvement,otherComments
"""5fab677a0091c9411f2bc227""",孔雀计划,年度报告,2019,杰普特：2019年年度报告（修订版）,688025.SH,杰普特,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688025/page_type/ndbg.phtml,,,,,,,,
"""5fab677a0091c9411f2bc228""",孔雀计划,年度报告,2019,雄帝科技：2019年年度报告,300546.SZ,雄帝科技,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300546/page_type/ndbg.phtml,,,,,,,,
"""5fab677a0091c9411f2bc22a""",孔雀计划,年度报告,2019,优博讯：2019年年度报告,300531.SZ,优博讯,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300531/page_type/ndbg.phtml,,,,,,,,
"""5fab677a0091c9411f2bc22b""",孔雀计划,年度报告,2019,万泽股份：2019年年度报告,000534.SZ,万泽股份,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000534/page_type/ndbg.phtml,,,,,,,,
