维业股份,300621,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,104,135,-31,-30.25%,-0.09%
华中,7768,-- ,7768,--,23.5%
西北,2258,-- ,2258,--,6.83%
西南,7521,-- ,7521,--,22.75%
华南,31309,27108,4201,13.42%,12.71%
华北,8019,-- ,8019,--,24.26%
华东,25740,22416,3324,12.91%,10.05%

维业股份,300621,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北,25812,22044,3768,14.6%,4.63%
华东,57058,50651,6407,11.23%,7.87%
华南,109877,93958,15918,14.49%,19.55%
其他（补充）,498,549,-51,-10.15%,-0.06%
华中,23683,-- ,23683,--,29.08%
东北,106,-- ,106,--,0.13%
西南,15528,-- ,15528,--,19.07%
西北,16083,-- ,16083,--,19.75%

维业股份,300621,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,8246,-- ,8246,--,6.75%
华南,60532,-- ,60532,--,49.58%
华中,12455,-- ,12455,--,10.2%
东北,16,-- ,16,--,0.01%
其他,431,-- ,431,--,0.35%
华北,8140,-- ,8140,--,6.67%
华东,23668,-- ,23668,--,19.38%
西南,8611,-- ,8611,--,7.05%

维业股份,300621,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,9974,-- ,9974,--,10.98%
东北,1767,-- ,1767,--,1.95%
其他,49,-- ,49,--,0.05%
西南,18597,-- ,18597,--,20.47%
西北,17662,-- ,17662,--,19.44%
华南,133259,116190,17069,12.81%,18.79%
澳门,705,-- ,705,--,0.78%
其他(补充),-- ,47,-47,--,-0.05%
香港,108,-- ,108,--,0.12%
华北,20034,-- ,20034,--,22.05%
华东,37341,32413,4928,13.2%,5.42%

维业股份,300621,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,23,18,6,24.71%,0.04%
华南,66533,58072,8461,12.72%,60.53%
香港,104,104,0,0%,0%
东北,1227,1092,134,10.96%,0.96%
华中,3537,3102,435,12.3%,3.11%
华北,7947,6884,1063,13.38%,7.61%
华东,17529,14673,2857,16.3%,20.44%
西南,6770,6118,651,9.62%,4.66%
西北,6194,5823,371,5.99%,2.65%

维业股份,300621,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,3540,-- ,3540,--,3.76%
其他地区,81,-- ,81,--,0.09%
华北地区,10408,-- ,10408,--,11.06%
华东地区,19024,-- ,19024,--,20.22%
西南地区,16801,-- ,16801,--,17.85%
其他（补充）,69,25,44,63.21%,0.05%
华中地区,10877,-- ,10877,--,11.56%
西北地区,16253,-- ,16253,--,17.27%
华南地区,118828,101752,17076,14.37%,18.15%

维业股份,300621,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,23,11,12,51.76%,0.1%
西南,6831,5902,928,13.59%,7.84%
华中,5766,4684,1083,18.78%,9.15%
华北,954,876,79,8.24%,0.66%
西北,6368,5536,832,13.07%,7.03%
东北,2440,2079,361,14.8%,3.05%
华东,6199,5867,333,5.37%,2.81%
华南,56432,48222,8210,14.55%,69.35%

维业股份,300621,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,504,-- ,504,--,0.32%
东北地区,69,-- ,69,--,0.04%
华中地区,4563,-- ,4563,--,2.86%
西北地区,15710,-- ,15710,--,9.84%
西南地区,9455,-- ,9455,--,5.92%
华北地区,6928,-- ,6928,--,4.34%
华东地区,26845,-- ,26845,--,16.81%
华南地区,95615,-- ,95615,--,59.88%

维业股份,300621,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,58,-- ,58,--,0.04%
东北地区,165,-- ,165,--,0.12%
华中地区,9630,-- ,9630,--,7.2%
西北地区,7997,-- ,7997,--,5.98%
西南地区,13913,-- ,13913,--,10.4%
华北地区,17058,-- ,17058,--,12.75%
华东地区,29317,-- ,29317,--,21.91%
华南地区,55671,-- ,55671,--,41.6%

维业股份,300621,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,44,-- ,44,--,0.02%
东北地区,1390,-- ,1390,--,0.77%
华中地区,16247,-- ,16247,--,9.02%
西北地区,18772,-- ,18772,--,10.42%
西南地区,20346,-- ,20346,--,11.29%
华北地区,24613,-- ,24613,--,13.66%
华东地区,41767,-- ,41767,--,23.18%
华南地区,56987,-- ,56987,--,31.63%

