帝欧家居,002798,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,997,-997,--,-0.86%
华中,40442,27059,13383,33.09%,11.6%
西北,6889,-- ,6889,--,5.97%
西南,37297,22838,14460,38.77%,12.54%
东北,8501,-- ,8501,--,7.37%
华南,55668,38370,17298,31.07%,15%
华北,14272,-- ,14272,--,12.37%
华东,106406,65899,40507,38.07%,35.12%
外贸,1038,-- ,1038,--,0.9%

帝欧家居,002798,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,12113,-- ,12113,--,5.24%
华东,200024,126027,73997,36.99%,32.01%
东北,15649,-- ,15649,--,6.77%
其他(补充),-- ,2432,-2432,--,-1.05%
华中,109004,70677,38327,35.16%,16.58%
华北,24957,-- ,24957,--,10.8%
外贸,2160,-- ,2160,--,0.93%
西南,70886,45147,25739,36.31%,11.13%
华南,122232,81584,40648,33.25%,17.58%

帝欧家居,002798,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北,10612,-- ,10612,--,10.26%
西南,28469,17791,10678,37.51%,10.32%
华东,91077,57961,33116,36.36%,32.02%
华南,57213,38922,18291,31.97%,17.69%
西北,5625,-- ,5625,--,5.44%
华中,48832,31748,17085,34.99%,16.52%
东北,6869,-- ,6869,--,6.64%
外贸,1151,-- ,1151,--,1.11%

帝欧家居,002798,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北,20320,-- ,20320,--,11.35%
华南,106471,70071,36400,34.19%,20.33%
华中,80485,51947,28538,35.46%,15.94%
西南,53248,36224,17024,31.97%,9.51%
外贸,3032,-- ,3032,--,1.69%
西北,10982,-- ,10982,--,6.13%
华东,144768,92254,52513,36.27%,29.33%
其他(补充),-- ,1299,-1299,--,-0.73%
东北,11529,-- ,11529,--,6.44%

帝欧家居,002798,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,32261,20996,11265,34.92%,14.43%
西南,24924,17488,7436,29.84%,9.52%
外贸,1256,-- ,1256,--,1.61%
华东,66763,43549,23214,34.77%,29.73%
华南,48397,31414,16983,35.09%,21.75%
东北,5759,-- ,5759,--,7.38%
华北,7684,-- ,7684,--,9.84%
其他(补充),-- ,464,-464,--,-0.59%
西北,4952,-- ,4952,--,6.34%

帝欧家居,002798,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,21575,14921,6654,30.84%,28.09%
外贸,757,-- ,757,--,3.2%
华南,1297,-- ,1297,--,5.48%
华东,14643,10414,4229,28.88%,17.86%
西北,3431,-- ,3431,--,14.48%
东北,1935,-- ,1935,--,8.17%
华北,3721,-- ,3721,--,15.71%
华中,6008,4346,1662,27.66%,7.02%

帝欧家居,002798,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,1350,-- ,1350,--,13.94%
外贸,366,-- ,366,--,3.77%
华东,6055,4351,1705,28.15%,17.6%
华中,2753,2033,720,26.15%,7.43%
华南,405,-- ,405,--,4.18%
西南,9088,6198,2890,31.8%,29.83%
东北,854,-- ,854,--,8.81%
华北,1398,-- ,1398,--,14.44%

帝欧家居,002798,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,262,61,201,76.6%,1.47%
外贸,362,307,55,15.29%,0.41%
华南,581,541,40,6.8%,0.29%
东北,1815,1236,579,31.89%,4.24%
西北,3528,2271,1257,35.62%,9.22%
华中,5224,3633,1591,30.45%,11.67%
华北,2857,1977,880,30.81%,6.46%
华东,10878,7564,3314,30.46%,24.31%
西南,17238,11521,5718,33.17%,41.94%

帝欧家居,002798,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),151,32,119,78.57%,2.05%
外贸,224,172,52,23.36%,0.91%
华南,402,366,37,9.16%,0.64%
东北,719,552,166,23.14%,2.88%
西北,1714,1143,571,33.32%,9.88%
华中,1692,1133,559,33.03%,9.67%
华北,1186,850,335,28.29%,5.8%
华东,5060,3607,1454,28.73%,25.15%
西南,7889,5401,2488,31.54%,43.03%

帝欧家居,002798,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),454,70,384,84.61%,3.12%
外贸,926,819,107,11.52%,0.87%
华南,808,626,183,22.62%,1.48%
东北,1669,1168,502,30.05%,4.07%
西北,3798,2522,1276,33.59%,10.35%
华中,2930,2012,918,31.33%,7.45%
华北,3176,2229,947,29.81%,7.68%
华东,9595,6474,3121,32.53%,25.33%
西南,15337,10450,4887,31.86%,39.65%

帝欧家居,002798,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),268,66,202,75.37%,1.41%
外贸,100,95,6,5.76%,0.04%
华南,530,426,104,19.66%,0.72%
东北,2587,1785,802,30.99%,5.58%
西北,3844,2583,1260,32.79%,8.77%
华中,3396,2231,1166,34.33%,8.11%
