招商公路,001965,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,11311,9037,2274,20.1%,4.49%
西北地区,13100,4754,8347,63.71%,16.5%
西南地区,105761,91906,13855,13.1%,27.38%
华南地区,19242,11583,7659,39.8%,15.14%
华北地区,18418,18993,-575,-3.12%,-1.14%
华东地区,62086,43050,19037,30.66%,37.62%

招商公路,001965,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,261589,108004,153585,58.71%,37.5%
华南地区,71215,-- ,71215,--,17.39%
西北地区,22878,-- ,22878,--,5.59%
西南地区,342900,250729,92171,26.88%,22.51%
华中地区,43118,-- ,43118,--,10.53%
华北地区,76808,50232,26576,34.6%,6.49%

招商公路,001965,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,21371,8803,12568,58.81%,7.57%
华北地区,39139,18858,20282,51.82%,12.21%
西北地区,11449,4615,6834,59.69%,4.11%
西南地区,145180,110096,35084,24.17%,21.12%
华南地区,35464,13976,21488,60.59%,12.94%
华东地区,116190,46351,69839,60.11%,42.05%

招商公路,001965,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,254515,192940,61575,24.19%,17.32%
华南地区,62497,-- ,62497,--,17.58%
华东地区,214557,83543,131014,61.06%,36.86%
华中地区,41290,-- ,41290,--,11.62%
华北地区,80537,44042,36495,45.31%,10.27%
西北地区,22539,-- ,22539,--,6.34%

招商公路,001965,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,73727,60253,13474,18.28%,10.32%
华南地区,31581,11972,19608,62.09%,15.02%
华北地区,33997,15731,18266,53.73%,13.99%
华中地区,21575,8345,13230,61.32%,10.13%
华东地区,96593,39518,57076,59.09%,43.71%
西北地区,15344,6426,8918,58.12%,6.83%

招商公路,001965,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,180856,147366,33490,18.52%,12.44%
华东地区,200824,86237,114587,57.06%,42.57%
其他(补充),-- ,306,-306,--,-0.11%
华南地区,48657,-- ,48657,--,18.07%
华北地区,66841,30959,35882,53.68%,13.33%
西北地区,28517,-- ,28517,--,10.59%
华中地区,8372,-- ,8372,--,3.11%

