汇中股份,300371,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,436,-- ,436,--,2.87%
华中地区,1700,-- ,1700,--,11.19%
西北地区,624,-- ,624,--,4.11%
西南地区,519,-- ,519,--,3.42%
东北地区,1220,-- ,1220,--,8.03%
华南地区,2254,-- ,2254,--,14.84%
华北地区,3468,-- ,3468,--,22.84%
华东地区,4967,-- ,4967,--,32.71%

汇中股份,300371,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,1636,-- ,1636,--,7.01%
西南地区,1164,-- ,1164,--,4.98%
华北地区,13236,5759,7477,56.49%,32.02%
东北地区,2162,-- ,2162,--,9.26%
华中地区,5168,2133,3035,58.73%,13%
华东地区,10904,4782,6122,56.14%,26.22%
境外,393,-- ,393,--,1.68%
西北地区,1363,-- ,1363,--,5.84%

汇中股份,300371,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,1052,-- ,1052,--,5.25%
东北地区,2143,-- ,2143,--,10.7%
华中地区,3633,1433,2201,60.57%,10.99%
西南地区,1239,-- ,1239,--,6.19%
华北地区,9581,3603,5978,62.39%,29.85%
境外,146,-- ,146,--,0.73%
西北地区,1777,-- ,1777,--,8.87%
华东地区,8406,2917,5489,65.3%,27.41%

汇中股份,300371,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,7467,2884,4583,61.38%,28.25%
境外,1,-- ,1,--,0%
东北地区,1238,-- ,1238,--,7.63%
西北地区,1345,-- ,1345,--,8.29%
华中地区,2531,950,1581,62.47%,9.74%
华北地区,10575,4610,5965,56.41%,36.77%
华南地区,529,-- ,529,--,3.26%
西南地区,982,-- ,982,--,6.05%

汇中股份,300371,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,28,-- ,28,--,0.2%
华南地区,747,-- ,747,--,5.4%
东北地区,1396,-- ,1396,--,10.09%
西北地区,1074,-- ,1074,--,7.77%
西南地区,296,-- ,296,--,2.14%
华中地区,2930,1420,1509,51.52%,10.92%
华东地区,6627,2514,4113,62.06%,29.75%
华北地区,8269,3607,4662,56.38%,33.72%

汇中股份,300371,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,127,-- ,127,--,0.86%
华南地区,588,-- ,588,--,3.98%
东北地区,2002,-- ,2002,--,13.55%
西北地区,1292,-- ,1292,--,8.75%
西南地区,614,-- ,614,--,4.15%
华中地区,980,-- ,980,--,6.63%
华东地区,5311,1990,3321,62.53%,22.47%
华北地区,10335,4484,5852,56.62%,39.6%

汇中股份,300371,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,1785,-- ,1785,--,12.39%
华中地区,1476,-- ,1476,--,10.24%
境外,58,-- ,58,--,0.4%
华南地区,453,-- ,453,--,3.14%
西南地区,465,-- ,465,--,3.23%
华北地区,10354,4475,5879,56.78%,40.8%
西北地区,1643,-- ,1643,--,11.4%
华东地区,3941,1291,2650,67.23%,18.39%

汇中股份,300371,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,44,14,30,67.95%,0.71%
华南地区,173,29,145,83.52%,3.46%
东北地区,372,129,242,65.26%,5.79%
西北地区,679,348,331,48.68%,7.9%
西南地区,150,52,98,65.32%,2.33%
华中地区,540,207,333,61.69%,7.96%
华东地区,1612,513,1100,68.19%,26.27%
华北地区,3528,1621,1907,54.06%,45.57%

汇中股份,300371,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,1028,471,557,54.2%,5.23%
华南地区,178,48,130,73.04%,1.22%
