河北分部,3968,3697,271,6.82%,2.15%
江苏分部,10235,9612,623,6.09%,4.95%
安徽分部,29700,26908,2792,9.4%,22.19%
湖南分部,54938,47938,7000,12.74%,55.62%

正虹科技,000702,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,156,87,69,44.11%,1.39%
河南分部,1858,1811,47,2.54%,0.95%
上海分部,7868,7701,166,2.11%,3.36%
江苏分部,4732,4524,208,4.4%,4.21%
分部间抵消,-10266,-10266,0,0%,0%
广西分部,5320,5017,302,5.68%,6.1%
山东分部,1259,1180,79,6.26%,1.59%
湖北分部,2462,2276,185,7.53%,3.74%
黑龙江分部,967,904,62,6.46%,1.26%
河北分部,1963,1858,105,5.37%,2.13%
湖南分部,33836,31392,2443,7.22%,49.35%
北京分部,297,245,52,17.59%,1.06%
吉林分部,1176,1071,106,8.98%,2.13%
安徽分部,15198,14072,1126,7.41%,22.74%

正虹科技,000702,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
河北分部,5909,5582,327,5.54%,2.27%
湖南分部,89875,81721,8154,9.07%,56.58%
黑龙江分部,2736,2468,268,9.81%,1.86%
分部间抵销,-24474,-24474,0,0%,0%
湖北分部,7710,7183,527,6.83%,3.66%
北京分部,682,538,145,21.24%,1.01%
吉林分部,3233,2990,243,7.51%,1.69%
上海分部,21884,22474,-591,-2.7%,-4.1%
江苏分部,13197,12420,777,5.89%,5.39%
河南分部,5747,5455,292,5.08%,2.03%
广西分部,13899,13141,758,5.46%,5.26%
山东分部,5192,4756,436,8.4%,3.03%
安徽分部,34139,31188,2951,8.64%,20.48%
其他（补充),402,279,123,30.54%,0.85%

正虹科技,000702,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),297,-- ,297,--,5.21%
北京分部,305,245,60,19.65%,1.05%
河南分部,1773,1661,112,6.31%,1.96%
湖北分部,3320,3059,262,7.88%,4.59%
吉林分部,1382,1287,95,6.84%,1.66%
广西分部,6742,6390,352,5.22%,6.17%
黑龙江分部,1018,941,77,7.57%,1.35%
上海分部,9893,9869,24,0.24%,0.42%
山东分部,2453,2296,157,6.4%,2.75%
河北分部,2310,2217,92,3.99%,1.62%
江苏分部,5741,5480,260,4.54%,4.57%
安徽分部,14486,13320,1166,8.05%,20.48%
湖南分部,35418,32675,2743,7.75%,48.16%

正虹科技,000702,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2696,-- ,2696,--,17.21%
贵州分部,-- ,-- ,0,--,0%
北京分部,604,469,135,22.28%,0.86%
河南分部,6091,5853,238,3.91%,1.52%
湖北分部,7953,7548,405,5.09%,2.58%
吉林分部,3259,3046,213,6.54%,1.36%
广西分部,14134,13386,748,5.29%,4.78%
黑龙江分部,2887,2705,182,6.3%,1.16%
上海分部,19780,19521,259,1.31%,1.66%
山东分部,7374,6765,609,8.26%,3.89%
河北分部,7707,7371,336,4.36%,2.14%
江苏分部,16910,15980,930,5.5%,5.94%
安徽分部,35180,32643,2537,7.21%,16.19%
湖南分部,77835,71457,6378,8.19%,40.71%

正虹科技,000702,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2562,-- ,2562,--,32.81%
贵州分部,-- ,-- ,0,--,0%
北京分部,265,215,50,18.76%,0.64%
河南分部,2865,2784,81,2.83%,1.04%
湖北分部,2773,2585,189,6.8%,2.42%
吉林分部,1370,1276,94,6.88%,1.21%
广西分部,6619,6296,323,4.89%,4.14%
黑龙江分部,1192,1117,76,6.36%,0.97%
上海分部,8579,8297,282,3.29%,3.61%
山东分部,3245,2993,252,7.77%,3.23%
河北分部,3262,3101,161,4.93%,2.06%
江苏分部,7527,7213,314,4.17%,4.02%
安徽分部,13835,12847,987,7.14%,12.65%
湖南分部,37654,35217,2437,6.47%,31.21%

正虹科技,000702,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1092,-- ,1092,--,6.8%
贵州分部,410,366,45,10.89%,0.28%
北京分部,603,448,155,25.69%,0.96%
河南分部,9565,9044,521,5.45%,3.24%
湖北分部,6947,6620,326,4.7%,2.03%
吉林分部,2856,2722,134,4.7%,0.84%
广西分部,14911,14313,598,4.01%,3.72%
黑龙江分部,4561,4334,227,4.98%,1.42%
上海分部,16347,15772,576,3.52%,3.58%
山东分部,7729,7121,608,7.87%,3.79%
河北分部,7585,7167,418,5.52%,2.61%
江苏分部,20160,18973,1186,5.88%,7.39%
安徽分部,29354,27356,1998,6.81%,12.44%
湖南分部,74483,66308,8174,10.97%,50.9%

正虹科技,000702,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
河北分部,3149,2969,180,5.73%,2.35%
山东分部,3467,3238,228,6.59%,2.98%
北京分部,258,204,54,20.9%,0.7%
湖南分部,39068,36378,2690,6.88%,35.07%
其他(补充),232,-- ,232,--,3.02%
黑龙江分部,1978,183,1795,90.74%,23.4%
江苏分部,9163,8589,574,6.27%,7.49%
河南分部,4756,4450,307,6.45%,4%
湖北分部,3288,3098,190,5.78%,2.48%
吉林分部,1388,1330,58,4.21%,0.76%
贵州分部,358,315,43,11.95%,0.56%
广西分部,7248,7000,247,3.41%,3.23%
上海分部,7770,7472,299,3.84%,3.89%
安徽分部,13699,12926,773,5.64%,10.07%

正虹科技,000702,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1016,-- ,1016,--,6.22%
内蒙古分部,-- ,-- ,0,--,0%
贵州分部,777,664,112,14.46%,0.69%
北京分部,531,383,148,27.84%,0.9%
河南分部,10988,10274,714,6.49%,4.37%
湖北分部,8508,8106,402,4.73%,2.46%
吉林分部,3876,3650,226,5.83%,1.38%
广西分部,12347,11711,636,5.15%,3.9%
黑龙江分部,5104,4761,343,6.73%,2.1%
上海分部,13983,14516,-533,-3.81%,-3.26%
山东分部,8822,8132,690,7.82%,4.22%
河北分部,8349,7794,555,6.65%,3.4%
江苏分部,18715,17508,1207,6.45%,7.39%
安徽分部,29068,27090,1978,6.81%,12.11%
湖南分部,69109,60274,8836,12.78%,54.11%

正虹科技,000702,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),707,-- ,707,--,10.05%
内蒙古分部,-- ,-- ,0,--,0%
贵州分部,278,240,38,13.56%,0.54%
北京分部,202,160,41,20.53%,0.59%
河南分部,4018,3760,258,6.42%,3.66%
湖北分部,2681,2546,134,5.01%,1.91%
吉林分部,1667,1588,79,4.75%,1.13%
广西分部,4885,4664,222,4.54%,3.15%
黑龙江分部,2033,1871,162,7.96%,2.3%
上海分部,7645,7620,24,0.32%,0.35%
山东分部,3306,3048,258,7.81%,3.67%
河北分部,2765,2619,146,5.27%,2.07%
江苏分部,6977,6639,339,4.85%,4.81%
安徽分部,11120,10481,639,5.74%,9.08%
湖南分部,25879,21890,3989,15.41%,56.7%

正虹科技,000702,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内蒙古分部,58,57,1,1.66%,0.01%
贵州分部,315,258,57,18.04%,0.41%
北京分部,492,299,194,39.33%,1.39%
河南分部,6650,5852,797,11.99%,5.75%
湖北分部,7644,7049,595,7.78%,4.29%
吉林分部,3331,3041,290,8.72%,2.09%
广西分部,8290,7761,529,6.38%,3.81%
黑龙江分部,3848,3472,376,9.76%,2.71%
上海分部,28853,28792,61,0.21%,0.44%
山东分部,5818,5295,522,8.98%,3.76%
河北分部,6307,5897,410,6.5%,2.96%
江苏分部,12736,11915,821,6.45%,5.92%
安徽分部,21737,19726,2011,9.25%,14.49%
湖南分部,63310,56093,7217,11.4%,51.99%

正虹科技,000702,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
贵州正虹,101,85,16,15.97%,0.29%
内蒙古分部,58,57,1,1.66%,0.02%
北京分部,297,217,79,26.77%,1.43%
河南分部,3107,2813,294,9.46%,5.31%
湖北分部,3327,3088,240,7.21%,4.33%
吉林分部,1607,1486,121,7.53%,2.19%
广西分部,4068,3836,232,5.69%,4.18%
黑龙江分部,2027,1872,155,7.64%,2.8%
上海分部,4199,4004,195,4.65%,3.52%
山东分部,2617,2407,210,8.02%,3.79%
河北分部,3550,3359,191,5.39%,3.45%
江苏分部,5315,5073,243,4.57%,4.38%
安徽分部,10612,9778,835,7.86%,15.07%
湖南分部,29437,26712,2725,9.26%,49.22%

正虹科技,000702,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
北京分部,614,346,267,43.57%,1.74%
江苏分部,12996,12473,523,4.03%,3.4%
广西分部,6725,6335,390,5.79%,2.53%
吉林分部,2798,2526,272,9.71%,1.77%
湖北分部,7773,7227,545,7.02%,3.55%
河南分部,7419,6735,684,9.22%,4.45%
上海分部,19788,18915,873,4.41%,5.67%
河北分部,8193,7623,570,6.96%,3.7%
山东分部,6051,5662,388,6.42%,2.53%
安徽分部,25723,23531,2191,8.52%,14.24%
湖南分部,62038,53735,8303,13.38%,53.97%
内蒙古分部,448,421,27,5.94%,0.17%
黑龙江分部,4652,4301,351,7.54%,2.28%

正虹科技,000702,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-7635,-- ,-7635,--,-11.24%
内蒙古分部,168,-- ,168,--,0.25%
北京分部,371,-- ,371,--,0.55%
河南分部,2495,-- ,2495,--,3.67%
湖北分部,3031,-- ,3031,--,4.46%
吉林分部,1288,-- ,1288,--,1.9%
广西分部,2889,-- ,2889,--,4.25%
黑龙江分部,2063,-- ,2063,--,3.04%
上海分部,10093,-- ,10093,--,14.86%
山东分部,2108,-- ,2108,--,3.1%
河北分部,3134,-- ,3134,--,4.62%
江苏分部,5481,-- ,5481,--,8.07%
安徽分部,11886,-- ,11886,--,17.5%
湖南分部,30530,-- ,30530,--,44.96%

正虹科技,000702,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
北京分部,747,-- ,747,--,0.39%
河南分部,2758,-- ,2758,--,1.42%
湖北分部,5981,-- ,5981,--,3.09%
吉林分部,3939,-- ,3939,--,2.03%
广西分部,6586,-- ,6586,--,3.4%
黑龙江分部,4934,-- ,4934,--,2.55%
上海分部,36983,-- ,36983,--,19.09%
山东分部,5025,-- ,5025,--,2.59%
河北分部,9884,-- ,9884,--,5.1%
江苏分部,15044,-- ,15044,--,7.76%
安徽分部,29278,-- ,29278,--,15.11%
湖南分部,72617,-- ,72617,--,37.47%

正虹科技,000702,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵消,-12618,-- ,-12618,--,-16.4%
北京分部,349,-- ,349,--,0.45%
河南分部,1484,-- ,1484,--,1.93%
湖北分部,2744,-- ,2744,--,3.57%
吉林分部,1688,-- ,1688,--,2.19%
广西分部,3002,-- ,3002,--,3.9%
黑龙江分部,2276,-- ,2276,--,2.96%
上海分部,17518,-- ,17518,--,22.77%
山东分部,2359,-- ,2359,--,3.07%
河北分部,4830,-- ,4830,--,6.28%
江苏分部,6593,-- ,6593,--,8.57%
安徽分部,14059,-- ,14059,--,18.27%
湖南分部,32667,-- ,32667,--,42.45%

正虹科技,000702,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部地区分部间抵销,-22386,-22386,0,0%,0%
北京分部,612,463,149,24.38%,1.45%
河南分部,2818,2726,93,3.29%,0.9%
浙江分部,3504,3357,147,4.19%,1.43%
湖北分部,5688,5468,220,3.87%,2.14%
四平分部,3106,2909,198,6.37%,1.92%
广西分部,4504,4179,325,7.21%,3.16%
黑龙江分部,4353,4044,309,7.1%,3%
上海分部,24275,24057,217,0.9%,2.11%
山东分部,4434,4139,295,6.65%,2.86%
河北分部,8655,8197,458,5.29%,4.45%
江苏分部,15223,14629,593,3.9%,5.76%
安徽分部,22465,21052,1413,6.29%,13.72%
湖南分部,58412,52533,5880,10.07%,57.1%

正虹科技,000702,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部地区分部间抵消,-5122,-5122,0,0%,0%
北京分部,283,210,73,25.8%,1.1%
河南分部,708,687,21,3.01%,0.32%
浙江分部,1144,1075,68,5.98%,1.03%
湖北分部,1617,1532,86,5.31%,1.3%
吉林分部,1271,1185,86,6.75%,1.29%
广西分部,1640,1480,160,9.74%,2.41%
黑龙江分部,1582,1450,132,8.32%,1.99%
上海分部,7220,6979,241,3.34%,3.64%
山东分部,1633,1511,122,7.47%,1.84%
河北分部,3295,3095,200,6.07%,3.02%
江苏分部,5700,5389,311,5.45%,4.69%
安徽分部,8198,7590,608,7.42%,9.17%
湖南分部,28434,23911,4523,15.91%,68.21%

正虹科技,000702,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部地区分部间抵销,-23467,-23467,0,0%,0%
北京分部,751,540,211,28.08%,1.43%
河南分部,3426,3865,-440,-12.84%,-2.97%
浙江分部,1622,1483,138,8.53%,0.93%
湖北分部,4761,4338,423,8.89%,2.86%
广西分部,3203,2925,279,8.7%,1.88%
吉林分部,2777,2585,192,6.93%,1.3%
黑龙江分部,4945,4498,447,9.03%,3.02%
上海分部,49050,47659,1391,2.84%,9.4%
山东分部,4797,4451,346,7.21%,2.34%
河北分部,7555,6962,593,7.85%,4.01%
江苏分部,11529,10603,926,8.03%,6.26%
安徽分部,19119,17279,1840,9.62%,12.43%
湖南分部,71943,63488,8455,11.75%,57.12%

正虹科技,000702,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部地区分部间抵消,-10607,-10607,0,0%,0%
北京分部,344,246,98,28.52%,1.24%
河南分部,2386,2659,-273,-11.44%,-3.45%
浙江分部,836,773,63,7.58%,0.8%
湖北分部,1707,1556,151,8.85%,1.91%
吉林分部,1299,1190,109,8.37%,1.37%
广西分部,1589,1471,117,7.39%,1.49%
黑龙江分部,2038,1857,181,8.87%,2.28%
上海分部,22461,21447,1014,4.52%,12.82%
山东分部,2322,2112,210,9.06%,2.66%
河北分部,3089,2825,264,8.54%,3.34%
江苏分部,5348,4932,416,7.77%,5.26%
安徽分部,9703,8835,868,8.95%,10.98%
湖南分部,35442,30751,4691,13.23%,59.31%

正虹科技,000702,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部地区分部间抵销,-30398,-30398,0,0%,0%
北京分部,723,524,199,27.48%,1.02%
河南分部,8283,7856,427,5.15%,2.18%
广东分部,494,468,25,5.08%,0.13%
浙江分部,1755,1570,186,10.57%,0.95%
湖北分部,6092,5553,539,8.85%,2.75%
广西分部,4611,4247,364,7.9%,1.86%
吉林分部,3406,3078,327,9.61%,1.67%
黑龙江分部,5608,5076,532,9.49%,2.72%
上海分部,57888,56834,1055,1.82%,5.39%
山东分部,5554,5053,501,9.02%,2.56%
河北分部,5828,5293,535,9.18%,2.74%
江苏分部,17495,16100,1396,7.98%,7.13%
安徽分部,28443,25491,2951,10.38%,15.08%
湖南分部,82084,71554,10530,12.83%,53.82%

正虹科技,000702,收入构成,报告日期,2005-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销,-11532,-11532,0,0%,0%
华中地区,6373,5804,0,8.94%,0%
华南地区,40657,35209,0,13.4%,0%
华北地区,6623,5877,0,11.27%,0%
华东地区,49474,46378,0,6.26%,0%

正虹科技,000702,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部地区分部间抵销,-27690,-27690,0,0%,0%
华北,15382,13903,1479,9.61%,7.96%
华中,14656,13775,882,6.02%,4.74%
华南,86111,75982,10129,11.76%,54.51%
华东,95707,89614,6094,6.37%,32.79%

正虹科技,000702,收入构成,报告日期,2004-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销,-11263,-11263,0,0%,0%
华北地区,6362,5819,0,8.53%,0%
华中地区,6529,6283,0,3.78%,0%
华南地区,38844,34006,0,12.45%,0%
华东地区,35147,32545,0,7.4%,0%

正虹科技,000702,收入构成,报告日期,2003-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部地区分部间抵销,-28065,-28065,0,0%,0%
华北,11786,10838,949,8.05%,5.69%
华中,6179,5730,449,7.27%,2.69%
华南,76360,65114,11224,14.73%,67.27%
华东,69904,65838,4063,5.82%,24.35%

正虹科技,000702,收入构成,报告日期,2003-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销,-12843,-12843,0,0%,0%
华北地区,5247,4853,0,7.5%,0%
华中地区,1049,955,0,8.94%,0%
华南地区,29954,24144,0,19.4%,0%
华东地区,30714,28855,0,6.05%,0%

正虹科技,000702,收入构成,报告日期,2002-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部地区分部间抵销,-31681,-31681,0,0%,0%
广东分部,637,634,2,0.44%,0.01%
浙江分部,472,462,10,2.11%,0.06%
湖北分部,2371,2130,241,10.15%,1.39%
广西分部,1930,1686,244,12.62%,1.41%
吉林分部,2715,2534,181,6.68%,1.05%
黑龙江分部,2443,2152,291,11.91%,1.69%
上海分部,28180,27050,1129,4.01%,6.54%
山东分部,6261,5770,490,7.83%,2.84%
河北分部,4267,3913,354,8.3%,2.05%
江苏分部,9237,8348,889,9.63%,5.15%
安徽分部,21886,19011,2874,13.14%,16.65%
湖南分部,60463,49881,10558,17.5%,61.16%

正虹科技,000702,收入构成,报告日期,2002-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部地区分部间抵销,-13656,-13656,0,0%,0%
湖北分部,787,689,98,12.47%,7.64%
广西分部,829,715,114,13.76%,8.89%
吉林分部,1249,1166,83,6.64%,6.46%
黑龙江分部,890,747,143,16.06%,11.14%
山东分部,2678,2380,298,11.14%,23.24%
河北分部,1340,1179,162,12.07%,12.6%
江苏分部,3912,3526,386,9.86%,30.02%
上海分部,10612,9945,0,6.28%,0%
安徽分部,8496,7127,0,16.12%,0%
湖南分部,27545,21971,0,20.23%,0%

