天士力,600535,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
江苏省,136313,31088,105225,77.19%,17.69%
陕西省,508977,469646,39331,7.73%,6.61%
北京市,77938,75871,2067,2.65%,0.35%
山西省,164847,147473,17374,10.54%,2.92%
湖南省,114633,104599,10035,8.75%,1.69%
广东省,118954,106808,12147,10.21%,2.04%
其他,19210,9605,9606,50%,1.62%
河南省,9664,2954,6710,69.43%,1.13%
山东省,46328,38832,7497,16.18%,1.26%
天津市,1071505,731677,339828,31.72%,57.15%
抵消,-670084,-664649,-5435,0.81%,-0.91%
上海市,21898,7937,13961,63.76%,2.35%
辽宁省,273065,240163,32902,12.05%,5.53%
其他（补充）,6583,3169,3414,51.86%,0.57%

天士力,600535,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
北京市,91326,87302,4023,4.41%,0.62%
湖南省,105205,97387,7818,7.43%,1.2%
广东省,101388,91826,9563,9.43%,1.47%
其他（补充）,8446,3649,4797,56.8%,0.74%
其他,11420,6546,4874,42.68%,0.75%
河南省,12317,3447,8870,72.01%,1.36%
山西省,107315,98971,8344,7.77%,1.28%
江苏省,119250,31935,87315,73.22%,13.41%
陕西省,427876,395158,32718,7.65%,5.02%
抵消,-750384,-742510,-7874,1.05%,-1.21%
上海市,23010,6709,16301,70.84%,2.5%
辽宁省,255188,220358,34830,13.65%,5.35%
山东省,52269,43771,8498,16.26%,1.3%
天津市,1234327,803201,431126,34.93%,66.2%

天士力,600535,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
江苏省,100196,27935,72261,72.12%,12.37%
抵消,-789018,-787426,-1592,0.2%,-0.27%
其他(补充),7351,3558,3794,51.61%,0.65%
其他,16521,7772,8750,52.96%,1.5%
湖南省,101309,93599,7710,7.61%,1.32%
陕西省,381267,357348,23919,6.27%,4.1%
天津市,1301945,884998,416947,32.02%,71.39%
北京市,59989,57647,2343,3.91%,0.4%
辽宁省,222414,193918,28496,12.81%,4.88%
山东省,84558,76529,8029,9.49%,1.37%
河南省,9864,3025,6839,69.33%,1.17%
广东省,113017,106449,6568,5.81%,1.12%

天士力,600535,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,8347,3819,4528,54.25%,0.89%
抵消,-774035,-770996,-3038,0.39%,-0.6%
其他,19907,12840,7066,35.5%,1.39%
河南省,20235,7658,12577,62.16%,2.47%
江苏省,81274,23828,57446,70.68%,11.28%
辽宁省,202992,180200,22793,11.23%,4.48%
湖南省,101009,94054,6955,6.89%,1.37%
陕西省,267002,253199,13803,5.17%,2.71%
山东省,101147,94523,6624,6.55%,1.3%
广东省,101702,97002,4700,4.62%,0.92%
北京市,65535,63219,2315,3.53%,0.45%
天津市,1199435,826017,373418,31.13%,73.34%

天士力,600535,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5074,-- ,5074,--,0.79%
抵消,-364462,-- ,-364462,--,-56.96%
其他,4477,-- ,4477,--,0.7%
河南省,9261,-- ,9261,--,1.45%
江苏省,40688,-- ,40688,--,6.36%
辽宁省,114783,-- ,114783,--,17.94%
湖南省,50294,-- ,50294,--,7.86%
陕西省,121991,-- ,121991,--,19.06%
山东省,52815,-- ,52815,--,8.25%
广东省,58435,-- ,58435,--,9.13%
北京市,29231,-- ,29231,--,4.57%
天津市,517307,-- ,517307,--,80.84%

天士力,600535,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),7899,2573,5327,67.43%,1.04%
抵消,-832495,-816448,-16047,1.93%,-3.13%
其他,18670,7031,11639,62.34%,2.27%
河南省,22541,7851,14690,65.17%,2.87%
江苏省,76547,24304,52243,68.25%,10.2%
辽宁省,189414,168981,20434,10.79%,3.99%
湖南省,95147,89922,5225,5.49%,1.02%
陕西省,220139,209941,10198,4.63%,1.99%
山东省,113528,107989,5539,4.88%,1.08%
广东省,90775,87588,3186,3.51%,0.62%
