双象股份,002395,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),641,511,130,20.33%,2.13%
西南地区,547,476,71,13.04%,1.17%
西北地区,1,1,0,7.42%,0%
华中地区,84,75,9,10.59%,0.15%
华南地区,18052,16247,1805,10%,29.52%
华东地区,34706,30987,3719,10.72%,60.82%
华北地区,288,278,10,3.49%,0.16%
东北地区,17,17,1,3.86%,0.01%
出口销售,4431,4061,369,8.34%,6.04%

双象股份,002395,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,245,228,17,6.86%,0.11%
华东地区,85261,75697,9564,11.22%,61.73%
西北地区,78,74,4,5.23%,0.03%
华中地区,7495,6783,712,9.5%,4.6%
出口销售,12473,11286,1187,9.51%,7.66%
其他（补充）,3502,2496,1006,28.73%,6.49%
华北地区,1038,961,77,7.43%,0.5%
西南地区,828,749,79,9.54%,0.51%
华南地区,30739,27892,2847,9.26%,18.38%

双象股份,002395,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,1480,1431,49,3.34%,0.78%
出口销售,5791,5182,609,10.52%,9.58%
其他（补充）,1716,1273,443,25.81%,6.97%
东北地区,70,64,6,8.76%,0.1%
华南地区,14653,13372,1282,8.75%,20.16%
西北地区,52,44,8,15.55%,0.13%
西南地区,338,315,23,6.9%,0.37%
华北地区,575,554,20,3.54%,0.32%
华东地区,41621,37704,3917,9.41%,61.61%

双象股份,002395,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,119,113,6,5.39%,0.04%
其他（补充）,11061,9572,1490,13.47%,9.87%
东北地区,252,237,15,5.76%,0.1%
华东地区,81692,72384,9308,11.39%,61.7%
华中地区,3381,3183,198,5.85%,1.31%
出口销售,10339,9680,659,6.37%,4.37%
西南地区,1052,930,123,11.65%,0.81%
华南地区,30671,27444,3228,10.52%,21.4%
华北地区,999,939,60,6.02%,0.4%

双象股份,002395,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,19839,17338,2501,12.61%,30.1%
西南地区,61,56,5,7.64%,0.06%
华北地区,1101,1013,88,8%,1.06%
华中地区,277,256,20,7.39%,0.25%
华东地区,30666,26478,4187,13.65%,50.39%
西北地区,124,93,31,24.69%,0.37%
其他（补充）,9289,8088,1201,12.93%,14.46%
出口销售,5117,4841,276,5.39%,3.32%

双象股份,002395,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,1591,1463,128,8.06%,1.02%
华南地区,32522,29188,3334,10.25%,26.55%
华北地区,1922,1842,79,4.13%,0.63%
西北地区,461,455,6,1.36%,0.05%
出口销售,9185,8788,397,4.32%,3.16%
西南地区,598,567,31,5.14%,0.24%
其他（补充）,19990,18085,1905,9.53%,15.17%
东北地区,218,210,8,3.57%,0.06%
华东地区,60856,54187,6669,10.96%,53.11%

双象股份,002395,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,35717,31639,4078,11.42%,63.52%
其他（补充）,5938,5265,673,11.33%,10.48%
华南地区,15769,14099,1669,10.59%,26%

双象股份,002395,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1975,1504,471,23.83%,3.18%
西南地区,1108,1000,108,9.74%,0.73%
西北地区,157,145,12,7.39%,0.08%
东北地区,592,548,44,7.4%,0.3%
华南地区,29267,25402,3865,13.21%,26.11%
华中地区,2113,1910,204,9.63%,1.37%
华东地区,60684,51468,9217,15.19%,62.26%
华北地区,1784,1630,154,8.64%,1.04%
出口销售,7925,7195,729,9.21%,4.93%

双象股份,002395,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,428,361,67,15.56%,0.93%
西北地区,86,76,10,12.16%,0.15%
东北地区,368,322,46,12.46%,0.64%
华北地区,5610,4883,727,12.97%,10.17%
华中地区,1125,1018,107,9.5%,1.5%
华南地区,25651,21917,3733,14.55%,52.19%
华东地区,12254,10208,2045,16.69%,28.6%
出口销售,4223,3806,417,9.87%,5.83%

双象股份,002395,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1881,1509,372,19.77%,3.35%
西南地区,501,448,53,10.58%,0.48%
西北地区,140,130,10,7.22%,0.09%
东北地区,949,890,59,6.26%,0.53%
华南地区,18124,16276,1848,10.2%,16.63%
华中地区,2164,1958,206,9.52%,1.85%
华东地区,65472,57825,7647,11.68%,68.83%
华北地区,1641,1490,151,9.2%,1.36%
出口销售,8177,7412,765,9.35%,6.88%

双象股份,002395,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,306,271,35,11.43%,0.86%
华东地区,26926,24838,2088,7.76%,51.46%
其他（补充）,1356,1239,117,8.66%,2.89%
东北地区,830,753,77,9.26%,1.89%
华南地区,10519,9476,1043,9.92%,25.71%
华中地区,1445,1302,143,9.91%,3.53%
出口销售,4139,3717,422,10.2%,10.41%
华北地区,938,819,119,12.69%,2.94%
西北地区,110,98,12,11.05%,0.3%

双象股份,002395,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,14970,13684,1286,8.59%,21.19%
西北地区,87,78,8,9.55%,0.14%
华中地区,2865,2593,272,9.5%,4.49%
华北地区,1772,1599,173,9.78%,2.86%
出口销售,7718,7180,538,6.97%,8.87%
西南地区,1442,1314,129,8.91%,2.12%
其他（补充）,1146,880,266,23.22%,4.39%
东北地区,603,550,52,8.68%,0.86%
华东地区,49724,46382,3342,6.72%,55.09%

双象股份,002395,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),91,-- ,91,--,3.99%
西南地区,696,628,68,9.79%,2.98%
西北地区,45,40,5,10.45%,0.2%
东北地区,194,175,19,9.86%,0.84%
华北地区,801,699,101,12.67%,4.43%
华中地区,1036,925,111,10.73%,4.85%
华南地区,6706,6098,607,9.06%,26.51%
华东地区,20380,19317,1063,5.21%,46.4%
海外销售,3740,3516,224,6%,9.79%

双象股份,002395,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),201,71,131,64.99%,1.92%
西南地区,1236,1083,152,12.32%,2.24%
西北地区,130,114,16,12.45%,0.24%
东北地区,752,681,70,9.33%,1.03%
华南地区,12073,10551,1522,12.61%,22.38%
华中地区,1680,1476,204,12.16%,3%
华东地区,30409,26279,4130,13.58%,60.72%
华北地区,949,836,113,11.91%,1.66%
出口销售,7485,7023,463,6.18%,6.8%

双象股份,002395,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),89,-- ,89,--,2.59%
