正泰电器,601877,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,42913,32211,10702,24.94%,1.21%
西北地区,144129,90515,53614,37.2%,6.08%
西南地区,122163,85587,36576,29.94%,4.15%
华南地区,167436,111726,55711,33.27%,6.32%
东北地区,86599,55608,30990,35.79%,3.51%
华东地区,1241392,828057,413336,33.3%,46.88%
海外,854929,694482,160447,18.77%,18.2%
华中地区,203113,141085,62028,30.54%,7.04%
华北地区,159916,101630,58287,36.45%,6.61%

正泰电器,601877,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,110827,67537,43291,39.06%,5.32%
华东地区,1071573,695281,376292,35.12%,46.25%
西南地区,100309,67940,32369,32.27%,3.98%
华南地区,165818,107927,57891,34.91%,7.12%
东北地区,88778,60341,28437,32.03%,3.5%
其他(补充),70769,62439,8330,11.77%,1.02%
海外,740160,591592,148568,20.07%,18.26%
华中地区,200771,139928,60843,30.3%,7.48%
华北地区,193247,135746,57500,29.75%,7.07%

正泰电器,601877,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,831945,532750,299195,35.96%,43.58%
西南地区,102694,73455,29239,28.47%,4.26%
华南地区,168423,114989,53434,31.73%,7.78%
华北地区,149226,102470,46757,31.33%,6.81%
西北地区,161846,97510,64336,39.75%,9.37%
其他（补充）,54928,45022,9906,18.03%,1.44%
海外,582240,477409,104831,18%,15.27%
华中地区,211348,156561,54787,25.92%,7.98%
东北地区,79004,54921,24083,30.48%,3.51%

正泰电器,601877,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),40028,22866,17162,42.87%,2.85%
海外,468098,369593,98505,21.04%,16.33%
西南地区,87099,59742,27357,31.41%,4.54%
西北地区,217942,151453,66488,30.51%,11.02%
华中地区,167696,115929,51767,30.87%,8.58%
华南地区,110592,73757,36835,33.31%,6.11%
华东地区,687713,453548,234165,34.05%,38.83%
华北地区,174603,125019,49583,28.4%,8.22%
东北地区,62684,41433,21251,33.9%,3.52%

正泰电器,601877,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,11075,-- ,11075,--,1.97%
境外市场,47786,-- ,47786,--,8.49%
西南地区,32254,-- ,32254,--,5.73%
西北地区,27081,-- ,27081,--,4.81%
华中地区,74275,-- ,74275,--,13.19%
华南地区,47961,-- ,47961,--,8.52%
华东地区,245635,-- ,245635,--,43.63%
华北地区,49094,-- ,49094,--,8.72%
东北地区,27893,-- ,27893,--,4.95%

正泰电器,601877,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,31939,23312,8627,27.01%,2.06%
境外,127272,83178,44093,34.65%,10.52%
西南,69070,44092,24978,36.16%,5.96%
西北,60640,39156,21484,35.43%,5.13%
华中,122154,79888,42265,34.6%,10.08%
华南,95435,61978,33458,35.06%,7.98%
华东,524678,339910,184768,35.22%,44.08%
华北,104595,68717,35878,34.3%,8.56%
东北,66864,43251,23613,35.32%,5.63%

正泰电器,601877,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充）,5613,-- ,5613,--,1%
西北地区,30707,-- ,30707,--,5.49%
境外市场,52991,-- ,52991,--,9.48%
华中地区,63769,-- ,63769,--,11.41%
华北地区,49874,-- ,49874,--,8.92%
西南地区,31071,-- ,31071,--,5.56%
华南地区,46892,-- ,46892,--,8.39%
东北地区,29437,-- ,29437,--,5.27%
华东地区,248641,-- ,248641,--,44.48%

正泰电器,601877,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,72929,-- ,72929,--,5.71%
华南地区,97228,-- ,97228,--,7.62%
东北地区,86202,-- ,86202,--,6.75%
其他（补充）,23501,-- ,23501,--,1.84%
西北地区,66478,-- ,66478,--,5.21%
华东地区,546736,-- ,546736,--,42.82%
华北地区,137679,-- ,137679,--,10.78%
境外销售,103525,-- ,103525,--,8.11%
华中地区,142446,-- ,142446,--,11.16%

正泰电器,601877,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,8563,-- ,8563,--,4.45%
境外销售,51327,36493,14835,28.9%,7.7%
西南地区,32846,22396,10450,31.82%,5.43%
西北地区,31834,21298,10536,33.1%,5.47%
华中地区,72218,48685,23533,32.59%,12.22%
华南地区,44648,30760,13888,31.11%,7.21%
华东地区,250612,169834,80777,32.23%,41.94%
华北地区,55445,37432,18013,32.49%,9.35%
东北地区,37467,25444,12023,32.09%,6.24%

正泰电器,601877,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),21846,-- ,21846,--,5.54%
境外销售,84685,61193,23491,27.74%,5.96%
西南地区,62826,42526,20300,32.31%,5.15%
西北地区,69190,46682,22509,32.53%,5.71%
华中地区,127247,85366,41882,32.91%,10.62%
华南地区,88350,61766,26584,30.09%,6.74%
华东地区,479339,330098,149241,31.13%,37.86%
华北地区,158840,104487,54354,34.22%,13.79%
东北地区,103327,69327,34000,32.91%,8.63%

正泰电器,601877,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),8850,-- ,8850,--,5.28%
境外销售,39589,29909,9680,24.45%,5.78%
西南地区,30801,21744,9057,29.41%,5.41%
西北地区,29223,20107,9116,31.19%,5.44%
华中地区,54371,37684,16687,30.69%,9.96%
华南地区,39724,28255,11468,28.87%,6.85%
华东地区,240073,167209,72864,30.35%,43.49%
华北地区,58387,40832,17556,30.07%,10.48%
东北地区,40446,28194,12252,30.29%,7.31%

正泰电器,601877,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),15350,-- ,15350,--,4.64%
境外销售,90707,66896,23811,26.25%,7.2%
西南地区,63409,44864,18546,29.25%,5.61%
西北地区,52904,36668,16236,30.69%,4.91%
华中地区,125422,88155,37266,29.71%,11.27%
华南地区,79003,57397,21606,27.35%,6.53%
华东地区,447265,308877,138389,30.94%,41.85%
华北地区,114823,79729,35093,30.56%,10.61%
东北地区,81433,57029,24404,29.97%,7.38%

正泰电器,601877,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,33881,24640,9241,27.28%,7.61%
华南地区,33884,25039,8845,26.1%,7.28%
华北地区,49825,36483,13342,26.78%,10.99%
华中地区,40813,29489,11324,27.75%,9.33%
西南地区,27704,20481,7223,26.07%,5.95%
西北地区,22110,15849,6261,28.32%,5.16%
华东地区,179399,129597,49802,27.76%,41.01%
其他(补充),5484,-- ,5484,--,4.52%
境外销售,42173,32269,9905,23.49%,8.16%

正泰电器,601877,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),16489,-- ,16489,--,7.85%
境外销售,62801,53833,8968,14.28%,4.27%
西南地区,62691,46814,15878,25.33%,7.56%
西北地区,42367,30957,11410,26.93%,5.43%
华中地区,72600,55034,17566,24.2%,8.36%
华南地区,70878,55494,15384,21.71%,7.32%
华东地区,340769,257465,83304,24.45%,39.64%
华北地区,94731,69930,24801,26.18%,11.8%
东北地区,65494,49137,16356,24.97%,7.78%

正泰电器,601877,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6507,-- ,6507,--,3.72%
境外销售,31216,22430,8786,28.15%,5.02%
其中:西南地区,25513,19572,5941,23.29%,3.4%
其中:西北地区,18444,14123,4321,23.43%,2.47%
其中:华中地区,33727,25947,7780,23.07%,4.45%
其中:华南地区,34118,27436,6683,19.59%,3.82%
其中:华东地区,176116,138105,38011,21.58%,21.72%
其中:华北地区,45239,34839,10400,22.99%,5.94%
其中:东北地区,29310,22606,6703,22.87%,3.83%
境内销售,362467,282628,79838,22.03%,45.63%

正泰电器,601877,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外销售,44356,32690,11665,26.3%,7.28%
西南地区,46592,34321,12271,26.34%,7.66%
西北地区,30647,22417,8230,26.85%,5.14%
华中地区,53090,39202,13889,26.16%,8.67%
华南地区,58702,48608,10094,17.2%,6.3%
华东地区,267021,194544,72477,27.14%,45.23%
华北地区,69218,50382,18836,27.21%,11.75%
东北地区,50379,37592,12787,25.38%,7.98%

正泰电器,601877,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外销售,20825,15074,5751,27.62%,7.49%
西南地区,20874,15122,5752,27.56%,7.5%
西北地区,13358,9677,3681,27.56%,4.8%
华中地区,23073,16715,6358,27.56%,8.28%
华南地区,26786,19405,7381,27.56%,9.62%
华东地区,122262,88571,33691,27.56%,43.9%
华北地区,30556,22135,8420,27.56%,10.97%
东北地区,20722,15012,5710,27.56%,7.44%

正泰电器,601877,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外销售,32428,22681,9747,30.06%,7.3%
西南地区,37084,26705,10379,27.99%,7.77%
西北地区,24288,17475,6813,28.05%,5.1%
华中地区,40947,29379,11568,28.25%,8.66%
华南地区,42139,33967,8172,19.39%,6.12%
华东地区,199119,137460,61659,30.97%,46.17%
华北地区,50191,36186,14005,27.9%,10.49%
东北地区,41343,30137,11207,27.11%,8.39%

正泰电器,601877,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外销售,16318,-- ,16318,--,7.89%
西南,17180,-- ,17180,--,8.3%
西北,10680,-- ,10680,--,5.16%
华中,17934,-- ,17934,--,8.67%
华南,24261,-- ,24261,--,11.72%
华东,82648,-- ,82648,--,39.94%
华北,21379,-- ,21379,--,10.33%
东北,16526,-- ,16526,--,7.99%

正泰电器,601877,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外销售,35423,-- ,35423,--,8.41%
西南,29443,-- ,29443,--,6.99%
西北,21202,-- ,21202,--,5.03%
华中,36395,-- ,36395,--,8.64%
华南,37024,-- ,37024,--,8.79%
华东,177052,-- ,177052,--,42.02%
华北,45882,-- ,45882,--,10.89%
东北,38938,-- ,38938,--,9.24%

正泰电器,601877,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外销售,34753,-- ,34753,--,8.9%
西南,25097,-- ,25097,--,6.42%
西北,18094,-- ,18094,--,4.63%
华中,33437,-- ,33437,--,8.56%
华南,35028,-- ,35028,--,8.97%
华东,164275,-- ,164275,--,42.05%
华北,43468,-- ,43468,--,11.13%
东北,36525,-- ,36525,--,9.35%

正泰电器,601877,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外销售,29781,-- ,29781,--,9.61%
西南,19272,-- ,19272,--,6.22%
西北,14024,-- ,14024,--,4.53%
华中,27135,-- ,27135,--,8.76%
华南,27246,-- ,27246,--,8.79%
华东,128819,-- ,128819,--,41.57%
华北,34033,-- ,34033,--,10.98%
东北,29603,-- ,29603,--,9.55%

