境外地区,388,-- ,388,--,0.22%
东北地区,10772,-- ,10772,--,5.96%
西南地区,14107,-- ,14107,--,7.81%
西北地区,8949,-- ,8949,--,4.95%
华北地区,26158,9856,16301,62.32%,9.02%
华中地区,16933,-- ,16933,--,9.37%
华南地区,16255,-- ,16255,--,9%
华东地区,157230,61564,95666,60.84%,52.95%

老板电器,002508,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,881,-- ,881,--,0.19%
西南,19857,-- ,19857,--,4.37%
西北,17523,-- ,17523,--,3.86%
东北,22411,-- ,22411,--,4.93%
华北,48160,-- ,48160,--,10.6%
华中,24198,-- ,24198,--,5.33%
华南,29335,-- ,29335,--,6.46%
华东-其他,10009,-- ,10009,--,2.2%
华东-主营产品,281897,-- ,281897,--,62.05%

老板电器,002508,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,22107,8728,13379,60.52%,11.41%
华东地区,120357,49568,70789,58.82%,60.4%
东北地区,12810,6010,6800,53.09%,5.8%
其他（补充）,2035,315,1721,84.55%,1.47%
西南地区,10859,5105,5754,52.99%,4.91%
华中地区,13063,6251,6812,52.15%,5.81%
境外地区,345,317,28,8.1%,0.02%
西北地区,9244,4264,4979,53.87%,4.25%
华南地区,13366,6425,6942,51.93%,5.92%

老板电器,002508,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,20920,10528,10392,49.67%,5.12%
华北地区,44083,17787,26296,59.65%,12.96%
华东地区,207628,83929,123699,59.58%,60.95%
其他（补充）,5460,2533,2926,53.6%,1.44%
西北地区,17484,8660,8824,50.47%,4.35%
华南地区,21600,10980,10620,49.17%,5.23%
华中地区,20524,10520,10005,48.75%,4.93%
西南地区,20516,10451,10065,49.06%,4.96%
境外,679,564,115,16.98%,0.06%

老板电器,002508,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1888,195,1693,89.69%,1.89%
境外地区,251,216,35,13.75%,0.04%
东北地区,9964,5109,4855,48.72%,5.42%
西南地区,9540,4930,4609,48.32%,5.14%
西北地区,7841,3915,3925,50.06%,4.38%
华北地区,19790,8136,11654,58.89%,13%
华中地区,9117,4709,4408,48.35%,4.92%
华南地区,9261,4772,4488,48.47%,5.01%
华东地区,92327,38374,53953,58.44%,60.2%

老板电器,002508,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4168,1514,2654,63.68%,0.93%
欧洲地区,5,4,2,34.13%,0%
亚洲地区,513,424,89,17.34%,0.03%
大洋洲地区,1,1,0,40.02%,0%
境外,519,428,91,17.56%,0.03%
东北地区,16816,8729,8087,48.09%,2.82%
西南地区,15542,8046,7495,48.23%,2.62%
西北地区,14079,7355,6724,47.76%,2.35%
华北地区,34696,14458,20239,58.33%,7.07%
华中地区,14929,8124,6804,45.58%,2.38%
华南地区,15236,7752,7484,49.12%,2.61%
华东地区,149397,64509,84888,56.82%,29.65%
境内,260694,118974,141720,54.36%,49.5%

老板电器,002508,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1519,213,1306,85.95%,2.1%
亚洲地区,140,122,18,12.79%,0.03%
大洋洲地区,-- ,-- ,0,--,0%
东北地区,6651,3508,3143,47.25%,5.06%
西南地区,7434,3806,3628,48.81%,5.84%
西北地区,6378,3441,2937,46.05%,4.72%
华北地区,15729,6618,9111,57.93%,14.66%
华中地区,6578,3638,2940,44.69%,4.73%
华南地区,5537,2855,2682,48.44%,4.32%
华东地区,65339,28944,36395,55.7%,58.55%

老板电器,002508,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2362,83,2279,96.48%,2.17%
亚洲地区,185,135,51,27.32%,0.05%
大洋洲地区,1,0,0,39.58%,0%
东北地区,13442,6946,6496,48.33%,6.18%
西南地区,12799,6373,6426,50.21%,6.11%
西北地区,11006,5712,5294,48.1%,5.03%
华北地区,27000,11284,15715,58.21%,14.94%
华中地区,12240,6592,5648,46.14%,5.37%
华南地区,11475,5753,5722,49.86%,5.44%
华东地区,105766,48225,57541,54.4%,54.71%

老板电器,002508,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:内部抵销数,-8706,-8568,-138,1.58%,-0.3%
其他(补充),1502,207,1295,86.21%,2.8%
亚洲地区,166,122,44,26.57%,0.1%
华中地区,5172,2743,2429,46.96%,5.26%
华南地区,4476,2278,2198,49.1%,4.76%
华北地区,13638,7329,6309,46.26%,13.67%
华东地区,52519,26831,25687,48.91%,55.66%
大洋洲地区,1,0,0,39.58%,0%
东北地区,6188,3220,2968,47.96%,6.43%
西北地区,4949,2590,2359,47.67%,5.11%
西南地区,5977,2974,3002,50.24%,6.51%

老板电器,002508,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2226,173,2052,92.21%,2.55%
减:内部抵销数,-15279,-15501,222,-1.45%,0.28%
亚洲地区,228,171,57,24.9%,0.07%
欧洲地区,-- ,-- ,0,--,0%
东北地区,11884,6391,5493,46.22%,6.82%
西南地区,10718,5338,5380,50.2%,6.68%
西北地区,9842,4925,4917,49.96%,6.11%
华北地区,27013,14684,12329,45.64%,15.32%
华中地区,7508,4077,3432,45.7%,4.26%
华南地区,9650,5008,4642,48.1%,5.77%
华东地区,89592,47620,41972,46.85%,52.14%

老板电器,002508,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
亚洲地区,74,60,15,19.71%,0.04%
东北地区,5697,3133,2564,45%,7.23%
西南地区,5315,2643,2671,50.26%,7.53%
西北地区,4342,2106,2236,51.49%,6.3%
华北地区,11421,5165,6257,54.78%,17.64%
华中地区,2607,1466,1140,43.75%,3.22%
华南地区,4092,2175,1917,46.84%,5.4%
华东地区,36372,17703,18669,51.33%,52.64%

老板电器,002508,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵销数,-13258,-13528,0,-2.03%,0%
亚洲地区,188,136,52,27.46%,0.08%
欧洲地区,13,11,2,16.01%,0%
东北地区,10562,5347,5215,49.37%,8.04%
西南地区,8030,3701,4329,53.91%,6.67%
西北地区,5639,2783,2857,50.66%,4.4%
华北地区,23713,12819,10893,45.94%,16.8%
华中地区,7847,4273,3574,45.54%,5.51%
华南地区,8304,4212,4092,49.28%,6.31%
华东地区,69931,36091,33840,48.39%,52.18%

老板电器,002508,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
亚洲地区,37,25,12,33%,0.04%
欧洲地区,13,11,2,16.01%,0.01%
西北地区,2520,1314,1206,47.85%,3.94%
华中地区,3501,1959,1542,44.05%,5.03%
西南地区,4037,1998,2040,50.52%,6.66%
华南地区,4468,2103,2365,52.93%,7.72%
东北地区,5429,2569,2859,52.67%,9.34%
华北地区,8466,3595,4871,57.54%,15.9%
华东地区,28185,12454,15731,55.81%,51.36%

老板电器,002508,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
欧洲地区,39,28,11,28.52%,0.02%
西北地区,4525,2360,2165,47.84%,4.31%
华中地区,4932,2625,2306,46.76%,4.59%
西南地区,5588,2643,2945,52.71%,5.86%
华南地区,6906,3232,3674,53.2%,7.31%
东北地区,9412,4381,5031,53.45%,10.01%
华北地区,15358,6196,9162,59.66%,18.23%
华东地区,45394,20434,24960,54.98%,49.67%

老板电器,002508,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,3578,1961,1616,45.17%,3.66%
华中地区,4229,2154,2075,49.07%,4.7%
西南地区,4983,2560,2423,48.62%,5.49%
华南地区,5834,2703,3130,53.66%,7.1%
东北地区,9391,4606,4785,50.95%,10.85%
华北地区,14778,6777,8001,54.14%,18.13%
华东地区,42473,20383,22090,52.01%,50.07%

老板电器,002508,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,2737,1830,907,33.15%,2.72%
华中地区,4015,2725,1289,32.12%,3.86%
西南地区,4863,3529,1334,27.44%,3.99%
华南地区,5195,3467,1728,33.27%,5.17%
东北地区,7760,4975,2785,35.89%,8.34%
华北地区,13790,8112,5678,41.18%,17%
华东地区,33982,14293,19689,57.94%,58.93%

