南都物业,603506,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
重庆市,924,793,131,14.13%,0.47%
四川省,801,547,254,31.73%,0.91%
上海市,7829,5936,1892,24.17%,6.78%
其他（补充）,1437,887,550,38.28%,1.97%
湖南省,193,173,20,10.5%,0.07%
安徽省,1224,950,275,22.43%,0.98%
陕西省,2341,2177,164,7%,0.59%
北京市,157,141,17,10.55%,0.06%
湖北省,383,316,67,17.57%,0.24%
山西省,271,175,96,35.36%,0.34%
河南省,4142,3534,608,14.67%,2.18%
江苏省,27976,22175,5800,20.73%,20.77%
浙江省(除杭州市),19081,14069,5013,26.27%,17.95%
杭州市,57033,44074,12960,22.72%,46.4%
江西省,170,150,20,11.83%,0.07%
山东省,485,421,63,13.1%,0.23%

南都物业,603506,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
陕西省,1877,1764,113,6.03%,0.48%
北京市,141,125,15,11.01%,0.07%
杭州市,56737,44600,12137,21.39%,51.89%
上海市,6161,4733,1428,23.18%,6.11%
江西省,354,310,44,12.54%,0.19%
山东省,642,560,82,12.83%,0.35%
重庆市,993,838,155,15.58%,0.66%
四川省,1351,915,436,32.29%,1.87%
山西省,419,274,145,34.59%,0.62%
河南省,2183,1868,315,14.43%,1.35%
江苏省,17477,13603,3874,22.17%,16.56%
浙江省(除杭州市),15524,11410,4114,26.5%,17.59%
其他（补充）,255,109,146,57.25%,0.62%
湖南省,97,87,10,10.18%,0.04%
安徽省,1386,1058,328,23.65%,1.4%
湖北省,267,219,48,17.97%,0.2%

南都物业,603506,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
山西省,254,164,90,35.47%,0.45%
陕西省,1346,1256,90,6.69%,0.45%
山东省,260,223,37,14.08%,0.18%
四川省,1991,1139,852,42.78%,4.26%
浙江省(除杭州市),15165,10945,4219,27.82%,21.1%
重庆市,849,701,149,17.52%,0.74%
江苏省,5335,3495,1840,34.49%,9.2%
杭州市,46760,36625,10136,21.68%,50.68%
河南省,1572,1324,248,15.76%,1.24%
其他（补充）,175,87,88,50.23%,0.44%
安徽省,511,386,126,24.57%,0.63%
上海市,7734,5610,2124,27.46%,10.62%

