合锻智能,603011,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,4715,2428,2288,48.52%,8.91%
西南,6438,4673,1765,27.41%,6.88%
华南,7816,4778,3038,38.87%,11.84%
东北,7776,5005,2771,35.63%,10.79%
其他（补充）,2590,2040,551,21.26%,2.15%
华中,5718,3519,2199,38.46%,8.57%
华北,6848,4515,2332,34.06%,9.09%
华东,12431,8223,4209,33.85%,16.4%
出口,15164,8648,6515,42.97%,25.38%

合锻智能,603011,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,12328,7478,4850,39.34%,18.02%
东北,7104,4192,2912,40.99%,10.82%
西南,8108,5819,2289,28.23%,8.5%
华南,3764,2273,1491,39.6%,5.54%
西北,6509,4125,2385,36.63%,8.86%
华东,24017,16923,7094,29.54%,26.35%
华中,8059,5114,2944,36.54%,10.94%
华北,7534,5527,2007,26.64%,7.46%
其他（补充）,2459,1511,948,38.56%,3.52%

合锻智能,603011,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东,19952,14657,5295,26.54%,23.27%
出口,9277,6202,3075,33.14%,13.51%
华中,10923,8242,2681,24.54%,11.78%
西南,6732,5206,1526,22.67%,6.71%
华北,6617,4215,2402,36.3%,10.55%
其他（补充）,1787,996,791,44.26%,3.48%
华南,4918,3166,1752,35.62%,7.7%
东北,6807,3642,3165,46.49%,13.91%
西北,5916,3846,2069,34.98%,9.09%

合锻智能,603011,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,7578,5239,2339,30.87%,11.38%
东北地区,5301,3579,1722,32.48%,8.38%
华东地区,26876,19476,7399,27.53%,36.01%
华北地区,6860,4636,2224,32.42%,10.82%
其他（补充）,1549,769,780,50.37%,3.8%
出口,4067,2320,1747,42.96%,8.5%
西南地区,6263,4253,2010,32.09%,9.78%
西北地区,2684,1863,822,30.6%,4%
华南地区,3792,2286,1506,39.72%,7.33%

合锻智能,603011,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),688,-- ,688,--,2.11%
出口,1913,-- ,1913,--,5.85%
西南地区,2459,-- ,2459,--,7.53%
西北地区,1575,-- ,1575,--,4.82%
