翔港科技,603499,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4471,3143,1327,29.69%,22.03%
海外,2158,1655,503,23.3%,8.35%
华中,229,249,-20,-8.95%,-0.34%
西北,9,21,-12,-135.96%,-0.2%
华南,2012,1565,448,22.24%,7.43%
华北,2414,2003,412,17.05%,6.83%
东北,4,2,1,34.39%,0.02%
西南,867,763,104,12.01%,1.73%
华东,20351,17088,3263,16.03%,54.16%

翔港科技,603499,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,1,1,-0,-47.08%,-0.01%
华中,385,352,33,8.52%,0.4%
华东,24775,19745,5030,20.3%,60.75%
其他（补充）,6259,3852,2407,38.45%,29.07%
西南,157,153,4,2.42%,0.05%
海外,1113,899,214,19.19%,2.58%
东北,9,6,3,31.16%,0.03%
华北,2396,1960,437,18.22%,5.27%
华南,649,495,154,23.73%,1.86%

翔港科技,603499,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北,1964,1403,562,28.59%,6.36%
其他（补充）,4621,3132,1490,32.24%,16.88%
华东,24484,18364,6120,25%,69.33%
西北,9,8,1,8.06%,0.01%
华中,423,389,34,8.07%,0.39%
西南,148,124,24,15.97%,0.27%
华南,897,619,278,31.02%,3.15%
海外,1360,1051,309,22.75%,3.51%
东北,23,14,9,40.47%,0.1%

翔港科技,603499,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2201,1477,724,32.9%,17.09%
海外,797,570,227,28.47%,5.36%
西北,9,8,1,6.16%,0.01%
西南,60,63,-3,-5.64%,-0.08%
东北,11,8,3,27.04%,0.07%
华中,95,93,3,2.68%,0.06%
华南,352,241,111,31.53%,2.62%
华北,914,637,277,30.33%,6.54%
华东,11129,8234,2895,26.01%,68.33%

翔港科技,603499,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2384,1645,739,31%,8.83%
海外,1210,810,401,33.1%,4.79%
西北,1,1,-0,-3.24%,-0%
西南,189,183,6,3.18%,0.07%
东北,11,7,4,39.94%,0.05%
华中,564,498,66,11.74%,0.79%
华南,532,362,170,32.03%,2.04%
华北,1910,1579,331,17.35%,3.96%
华东,21689,15041,6647,30.65%,79.46%

翔港科技,603499,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2249,1605,644,28.64%,7.36%
海外,1156,671,485,41.97%,5.55%
西南,21,22,-1,-4.04%,-0.01%
东北,40,26,14,35.76%,0.16%
华中,80,77,3,3.72%,0.03%
华南,293,180,113,38.53%,1.29%
华北,1620,1138,481,29.72%,5.5%
华东,21986,14977,7008,31.88%,80.11%

翔港科技,603499,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2349,1928,421,17.93%,5.05%
海外,34,31,4,10.92%,0.04%
东北,88,54,34,38.85%,0.41%
华中,142,98,45,31.32%,0.53%
华南,225,129,95,42.45%,1.14%
华北,1410,938,472,33.46%,5.66%
华东,19855,12587,7268,36.6%,87.16%

