博晖创新,300318,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,2356,-- ,2356,--,6.65%
华东地区,16923,8713,8210,48.51%,23.16%
西南地区,6074,-- ,6074,--,17.13%
国外,10067,4972,5094,50.61%,14.37%
华中地区,6084,3122,2963,48.7%,8.36%
华北地区,11582,6898,4684,40.44%,13.21%
华南地区,7202,3676,3526,48.96%,9.95%
东北地区,2546,-- ,2546,--,7.18%

博晖创新,300318,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,3063,-- ,3063,--,8.31%
华中地区,4804,-- ,4804,--,13.03%
西南地区,4196,-- ,4196,--,11.38%
西北地区,1901,-- ,1901,--,5.15%
华东地区,15772,8036,7736,49.05%,20.98%
国外,9879,4598,5281,53.45%,14.32%
华北地区,15291,8323,6967,45.57%,18.9%
其他(补充),-- ,338,-338,--,-0.92%
华南地区,7303,4041,3262,44.67%,8.85%

博晖创新,300318,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,3424,-- ,3424,--,12.22%
华北地区,8821,4251,4570,51.81%,16.31%
东北地区,3476,-- ,3476,--,12.41%
其他(补充),-- ,245,-245,--,-0.87%
国外,9256,4432,4823,52.11%,17.21%
西南地区,3005,-- ,3005,--,10.72%
华东地区,10355,5112,5243,50.63%,18.71%
西北地区,1559,-- ,1559,--,5.56%
华中地区,4480,2314,2166,48.36%,7.73%

博晖创新,300318,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,9175,-- ,9175,--,22.71%
西南地区,2681,-- ,2681,--,6.64%
西北地区,1161,-- ,1161,--,2.87%
华中地区,6042,-- ,6042,--,14.95%
华南地区,2483,-- ,2483,--,6.14%
华东地区,7581,-- ,7581,--,18.76%
华北地区,9371,-- ,9371,--,23.19%
东北地区,1911,-- ,1911,--,4.73%

博晖创新,300318,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,3678,1993,1685,45.81%,11.51%
西南地区,2023,-- ,2023,--,13.82%
西北地区,1022,-- ,1022,--,6.98%
华中地区,3104,1579,1525,49.13%,10.42%
华南地区,3270,1766,1504,46%,10.28%
华东地区,6333,3432,2901,45.81%,19.83%
华北地区,5696,3484,2213,38.84%,15.12%
东北地区,1759,-- ,1759,--,12.02%

博晖创新,300318,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,1588,320,1267,79.81%,15.97%
西南地区,1061,242,819,77.17%,10.32%
西北地区,792,149,643,81.17%,8.1%
华东地区,2613,628,1986,75.99%,25.03%
其他（补充）,257,54,204,79.14%,2.57%
华中地区,1298,248,1050,80.86%,13.23%
华南地区,1118,278,840,75.12%,10.58%
东北地区,1370,244,1126,82.2%,14.2%

博晖创新,300318,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,129,-- ,129,--,3.69%
西北地区,464,101,363,78.25%,10.4%
西南地区,353,67,286,81.04%,8.19%
华南地区,606,114,492,81.12%,14.09%
华中地区,444,125,320,71.96%,9.16%
华东地区,1104,260,843,76.42%,24.17%
华北地区,783,163,620,79.14%,17.76%
东北地区,518,81,437,84.38%,12.53%

博晖创新,300318,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),241,54,187,77.64%,2.26%
西南,1249,322,926,74.2%,11.19%
西北,843,187,657,77.87%,7.93%
华中,1335,244,1091,81.71%,13.19%
华南,1355,341,1014,74.84%,12.26%
华东,2703,630,2073,76.68%,25.05%
华北,1728,364,1364,78.94%,16.48%
东北,1233,270,963,78.1%,11.64%

博晖创新,300318,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),117,-- ,117,--,2.76%
西北地区,400,81,319,79.76%,7.52%
西南地区,666,179,487,73.09%,11.49%
华南地区,685,198,488,71.16%,11.5%
华中地区,673,107,566,84.12%,13.35%
华东地区,1274,273,1001,78.54%,23.61%
华北地区,952,207,745,78.25%,17.57%
东北地区,630,113,517,82.12%,12.2%

博晖创新,300318,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),234,54,181,77.06%,2.04%
西南,1260,307,954,75.67%,10.79%
西北,618,154,464,75.12%,5.25%
华中,1681,335,1346,80.09%,15.24%
华南,1365,263,1102,80.75%,12.48%
华东,2383,534,1849,77.57%,20.93%
华北,1441,342,1099,76.27%,12.44%
东北,2393,553,1840,76.88%,20.83%

博晖创新,300318,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东,1133,247,886,78.23%,20.24%
华北,1015,232,783,77.18%,17.88%
西北,283,70,213,75.2%,4.87%
其他(补充),107,-- ,107,--,2.45%
东北,923,201,722,78.23%,16.5%
西南,770,168,602,78.22%,13.75%
华中,729,115,613,84.17%,14%
华南,608,156,451,74.28%,10.31%

博晖创新,300318,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),198,74,124,62.66%,1.28%
西南,1286,-- ,1286,--,13.21%
西北,490,-- ,490,--,5.03%
华中,1392,-- ,1392,--,14.3%
华南,995,-- ,995,--,10.22%
华东,2189,-- ,2189,--,22.48%
华北,1546,-- ,1546,--,15.87%
东北,1715,-- ,1715,--,17.61%

博晖创新,300318,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),133,67,67,50.1%,0.86%
西南,1078,-- ,1078,--,13.86%
西北,335,-- ,335,--,4.3%
华中,1119,-- ,1119,--,14.4%
华南,731,-- ,731,--,9.4%
华东,1738,-- ,1738,--,22.36%
华北,1363,-- ,1363,--,17.53%
东北,1344,-- ,1344,--,17.29%

博晖创新,300318,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),223,71,152,68.02%,2.42%
西南,910,-- ,910,--,14.48%
西北,421,-- ,421,--,6.7%
华中,839,-- ,839,--,13.34%
华南,583,-- ,583,--,9.27%
华东,1376,-- ,1376,--,21.89%
华北,1033,-- ,1033,--,16.43%
东北,972,-- ,972,--,15.47%

