朗科科技,300042,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南区,520,489,31,5.96%,0.28%
华南区,3321,3074,247,7.44%,2.2%
华北区,377,322,55,14.57%,0.49%
华东区,491,397,94,19.16%,0.84%
专利授权许可收入,4068,0,4068,100%,36.15%
国际,38229,34451,3778,9.88%,33.57%
房屋租赁,1874,268,1606,85.72%,14.27%
电子商务及商超,3882,3373,510,13.13%,4.53%
大客户(行业客户),5959,5095,864,14.5%,7.68%

朗科科技,300042,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国际,83493,79356,4137,4.95%,13.5%
华东区,1623,-- ,1623,--,5.3%
大客户(行业客户),11062,8881,2180,19.71%,7.12%
房屋租赁,3888,535,3353,86.24%,10.94%
西南区,911,-- ,911,--,2.97%
华北区,999,-- ,999,--,3.26%
专利授权许可收入,2816,0,2816,100%,9.19%
华南区,7414,-- ,7414,--,24.2%
电子商务及商超,7208,-- ,7208,--,23.52%

朗科科技,300042,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专利授权许可收入,1614,-- ,1614,--,25.12%
华南区,2014,1893,121,6%,1.88%
电子商务及商超,2757,2579,177,6.43%,2.76%
华东区,656,532,124,18.89%,1.93%
大客户(行业客户),3346,2740,606,18.1%,9.43%
房屋租赁,1967,298,1669,84.83%,25.97%
西南区,79,62,17,21.46%,0.26%
华北区,183,158,25,13.71%,0.39%
国际,33677,31605,2072,6.15%,32.26%

朗科科技,300042,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国际,68482,65470,3012,4.4%,25.2%
华东区,2164,1940,224,10.35%,1.87%
大客户(行业客户),7452,6282,1170,15.71%,9.79%
专利授权许可收入,3629,-- ,3629,--,30.36%
华南区,1736,1668,68,3.9%,0.57%
电子商务及商超,8538,7982,556,6.51%,4.65%
房屋租赁,3741,535,3206,85.7%,26.83%
西南区,549,504,45,8.23%,0.38%
华北区,399,358,41,10.37%,0.35%

朗科科技,300042,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
电子商务及商超,4601,4123,478,10.38%,8.96%
华南区,433,381,53,12.16%,0.99%
专利授权许可收入,1771,-- ,1771,--,33.22%
国际,27406,26578,829,3.02%,15.54%
华东区,869,739,130,14.91%,2.43%
房屋租赁,1829,296,1533,83.82%,28.76%
大客户(行业客户),3213,2712,501,15.6%,9.4%
西南区,123,112,12,9.39%,0.22%
华北区,248,222,26,10.52%,0.49%

朗科科技,300042,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
大客户(行业客户),6932,6021,911,13.14%,8.67%
西南区,501,445,56,11.24%,0.54%
房屋租赁,3526,591,2935,83.24%,27.93%
国际,69298,67471,1827,2.64%,17.38%
华东区,2140,1891,249,11.62%,2.37%
电子商务及商超,5115,4768,348,6.79%,3.31%
专利授权许可收入,4045,-- ,4045,--,38.48%
华南区,579,521,58,10.01%,0.55%
华北区,747,665,82,10.99%,0.78%

朗科科技,300042,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专利授权许可收入,981,-- ,981,--,22.62%
电子商务及商超,2570,2366,204,7.95%,4.71%
华北区,336,292,44,13.18%,1.02%
房屋租赁,1743,334,1409,80.83%,32.47%
西南区,216,187,29,13.38%,0.67%
国际,38459,37430,1028,2.67%,23.7%
华东区,818,709,109,13.35%,2.52%
大客户（行业客户）,3449,2945,504,14.6%,11.61%
华南区,228,198,29,12.87%,0.68%

朗科科技,300042,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房屋租赁,3175,572,2603,81.97%,30.2%
专利授权许可收入,2174,-- ,2174,--,25.22%
国际,38988,37125,1864,4.78%,21.62%
西南区,467,400,66,14.21%,0.77%
华南区,645,593,52,8.05%,0.6%
华东区,1819,1513,306,16.83%,3.55%
华北区,831,712,119,14.32%,1.38%
电子商务及商超,4714,4006,708,15.01%,8.21%
大客户（行业客户）,6276,5549,727,11.59%,8.44%

朗科科技,300042,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1459,272,1187,81.37%,32.27%
专利授权许可收入,986,0,986,100%,26.8%
境外,13701,13061,640,4.67%,17.4%
西南区,215,183,33,15.21%,0.89%
华南区,309,269,40,13.07%,1.1%
华东区,528,431,97,18.41%,2.64%
华北区,383,338,45,11.78%,1.23%
电子商务及商超,2158,1937,221,10.24%,6.01%
大客户（行业客户）,2369,1940,429,18.12%,11.66%

朗科科技,300042,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
房屋租赁,2574,535,2039,79.21%,33.6%
专利授权许可,1546,-- ,1546,--,25.47%
国际,24732,23642,1090,4.41%,17.96%
西南区,304,262,42,13.67%,0.68%
华南区,1183,1091,93,7.83%,1.53%
华东区,995,843,153,15.34%,2.52%
华北区,774,669,105,13.52%,1.72%
电子商务及商超,3432,2952,481,14.01%,7.92%
大客户（行业客户）,4874,4352,521,10.7%,8.59%

朗科科技,300042,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专利授权许可,664,0,664,100%,23.7%
华南区,530,435,95,17.92%,3.39%
其他（补充）,1240,273,967,77.95%,34.52%
西南区,183,152,31,17.08%,1.12%
电子商务及商超,1751,1454,297,16.98%,10.62%
境外,11916,11592,324,2.72%,11.58%
华东区,376,310,66,17.67%,2.37%
大客户（行业客户）,1576,1263,313,19.86%,11.18%
华北区,223,181,43,19.04%,1.52%

朗科科技,300042,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,6672,6316,356,5.34%,7.35%
华东区,1433,1203,230,16.05%,4.75%
大客户（行业客户）,2434,2222,212,8.7%,4.37%
西南区,854,730,124,14.56%,2.57%
其他(补充),2382,553,1828,76.77%,37.74%
华北区,895,764,132,14.74%,2.72%
专利授权许可,1501,18,1483,98.77%,30.6%
华南区,1846,1789,57,3.09%,1.18%
电子商务及商超,3086,2663,423,13.7%,8.72%

朗科科技,300042,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1197,-- ,1197,--,49.16%
专利授权许可,612,18,593,96.99%,24.36%
国外,1087,950,137,12.6%,5.63%
西南区,436,375,61,14.01%,2.51%
华南区,944,936,8,0.86%,0.33%
华东区,603,515,87,14.51%,3.59%
华北区,450,380,70,15.47%,2.86%
电子商务及商超,1592,1387,206,12.91%,8.44%
大客户(行业客户),735,659,76,10.33%,3.12%

朗科科技,300042,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2164,508,1656,76.53%,35.71%
专利授权许可,1377,-- ,1377,--,29.71%
国外,2191,1964,227,10.36%,4.89%
西南区,1333,1188,145,10.87%,3.13%
华南区,2180,2204,-24,-1.09%,-0.51%
华东区,2810,2461,349,12.42%,7.53%
华北区,1665,1481,184,11.06%,3.97%
电子商务及商超,5256,4731,524,9.98%,11.31%
大客户(行业客户),4159,3961,198,4.76%,4.27%

朗科科技,300042,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1017,241,775,76.26%,31.8%
专利授权许可,461,-- ,461,--,18.89%
国外,1780,1493,287,16.12%,11.77%
西南区,672,579,93,13.83%,3.81%
华南区,967,833,134,13.83%,5.49%
华东区,1118,963,155,13.83%,6.34%
华北区,1002,863,139,13.83%,5.68%
电子商务及商超,2741,2450,291,10.62%,11.94%
大客户(行业客户),1278,1175,104,8.13%,4.26%

朗科科技,300042,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专利授权许可,1276,-- ,1276,--,6.23%
其他(补充),2039,-- ,2039,--,9.95%
国外客户,2708,-- ,2708,--,13.21%
行业客户,5200,-- ,5200,--,25.37%
西南区,1353,-- ,1353,--,6.6%
华南区,1402,-- ,1402,--,6.84%
华东区,2559,-- ,2559,--,12.49%
华北区,1451,-- ,1451,--,7.08%
电子商务及商超,2506,-- ,2506,--,12.23%

朗科科技,300042,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南区,658,-- ,658,--,7.81%
西南区,526,-- ,526,--,6.24%
国外,780,-- ,780,--,9.26%
华北区,632,-- ,632,--,7.5%
电子商务及商超,618,-- ,618,--,7.34%
大客户,2677,-- ,2677,--,31.77%
其他(补充),1075,-- ,1075,--,12.76%
专利授权许可收入,521,-- ,521,--,6.18%
华东区,940,-- ,940,--,11.16%

朗科科技,300042,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1374,-- ,1374,--,5.88%
专利授权许可收入,1048,-- ,1048,--,4.49%
国外客户,3682,-- ,3682,--,15.76%
行业客户,1147,-- ,1147,--,4.91%
西南区,1742,-- ,1742,--,7.46%
华南区,3770,-- ,3770,--,16.14%
华东区,4287,-- ,4287,--,18.35%
华北区,2644,-- ,2644,--,11.32%
电子商务,3665,-- ,3665,--,15.69%

朗科科技,300042,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
朗科大厦租赁收入,274,0,0,100%,0%
专利授权许可收入,225,0,0,100%,0%
大客户,1496,0,0,100%,0%
国外客户,1644,0,0,100%,0%
行业客户,215,0,0,100%,0%
西南区,774,0,0,100%,0%
深圳区,240,0,0,100%,0%
华南区,811,0,0,100%,0%
华东区,1761,0,0,100%,0%
华北区,1024,0,0,100%,0%
电子商务部,759,0,0,100%,0%

朗科科技,300042,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专利授权许可收入,1139,-- ,1139,--,5.1%
国外客户,4162,-- ,4162,--,18.64%
行业客户,1086,-- ,1086,--,4.86%
西南区,2342,-- ,2342,--,10.49%
华南区,4764,-- ,4764,--,21.33%
华东区,3960,-- ,3960,--,17.73%
华北区,2632,-- ,2632,--,11.78%
电子商务部,2248,-- ,2248,--,10.07%

朗科科技,300042,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专利授权许可收入,614,-- ,614,--,5.76%
国外客户,2546,-- ,2546,--,23.92%
行业客户,608,-- ,608,--,5.71%
西南区,1034,-- ,1034,--,9.72%
深圳区,1099,-- ,1099,--,10.32%
华南区,1030,-- ,1030,--,9.68%
华东区,1518,-- ,1518,--,14.26%
华北区,1114,-- ,1114,--,10.47%
电子商务,1079,-- ,1079,--,10.14%

朗科科技,300042,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
专利授权许可收入,2778,-- ,2778,--,10.19%
国外客户,5279,-- ,5279,--,19.36%
行业客户,4253,-- ,4253,--,15.6%
西南区,2928,-- ,2928,--,10.74%
华南区,4503,-- ,4503,--,16.51%
华东区,3070,-- ,3070,--,11.26%
华北区,3639,-- ,3639,--,13.35%
电子商务部,819,-- ,819,--,3%

