安克创新,300866,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中国大陆,4451,-- ,4451,--,1.26%
中东地区,17603,-- ,17603,--,4.99%
日本地区,53141,-- ,53141,--,15.06%
其他地区,17625,-- ,17625,--,5%
欧洲地区,64302,-- ,64302,--,18.23%
北美地区,195649,-- ,195649,--,55.46%

安克创新,300866,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
日本,85892,59118,26773,31.17%,8.06%
其他,707898,504842,203057,28.68%,61.14%
欧洲,114990,60051,54939,47.78%,16.54%
美国,355107,178325,176782,49.78%,53.23%
分部间抵销,-598413,-468994,-129419,21.63%,-38.97%

安克创新,300866,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
日本,67146,41612,25534,38.03%,9.74%
其他,482566,334206,148360,30.74%,56.59%
欧洲,100306,48923,51383,51.23%,19.6%
美国,263780,125817,137963,52.3%,52.62%
分部间抵销,-390576,-289512,-101064,25.88%,-38.55%

安克创新,300866,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
日本,44479,29006,15473,34.79%,7.62%
其他,469078,342253,126824,27.04%,62.47%
欧洲,76559,42174,34385,44.91%,16.94%
美国,200388,114940,85448,42.64%,42.09%
分部间抵销,-400203,-341100,-59103,14.77%,-29.11%

安克创新,300866,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,152785,70246,82539,54.02%,98.08%
国内销售,4048,2437,1612,39.81%,1.92%

安克创新,300866,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,248813,112515,136298,54.78%,99.24%
国内销售,3812,2766,1046,27.43%,0.76%

安克创新,300866,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,1022,795,227,22.24%,0.33%
国外销售,129194,61025,68169,52.76%,99.67%

安克创新,300866,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,74067,45447,28620,38.64%,99.4%
国内销售,537,363,174,32.37%,0.6%

