德联集团,002666,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,21269,-- ,21269,--,12.92%
西北,20,-- ,20,--,0.01%
西南,3510,-- ,3510,--,2.13%
东北,52659,-- ,52659,--,31.98%
华南,34300,-- ,34300,--,20.83%
华北,11234,-- ,11234,--,6.82%
华东,40527,-- ,40527,--,24.61%
海外,1153,-- ,1153,--,0.7%
港澳台,0,-- ,0,--,0%

德联集团,002666,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
港澳台,7,-- ,7,--,0%
华北,28675,-- ,28675,--,7.45%
华东,89204,-- ,89204,--,23.16%
海外,919,-- ,919,--,0.24%
西北,1856,-- ,1856,--,0.48%
华中,48843,-- ,48843,--,12.68%
东北,166595,-- ,166595,--,43.26%
华南,37566,-- ,37566,--,9.76%
西南,11427,-- ,11427,--,2.97%

德联集团,002666,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,5491,-- ,5491,--,3.43%
西南,4380,-- ,4380,--,2.73%
东北,74570,-- ,74570,--,46.53%
华北,14185,-- ,14185,--,8.85%
华东,48569,-- ,48569,--,30.31%
西北,474,-- ,474,--,0.3%
华中,12592,-- ,12592,--,7.86%

德联集团,002666,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
港澳台,2,-- ,2,--,0%
华北,25630,-- ,25630,--,6.87%
华东,107229,-- ,107229,--,28.75%
东北,173494,-- ,173494,--,46.52%
华南,26190,-- ,26190,--,7.02%
海外,44,-- ,44,--,0.01%
西北,2418,-- ,2418,--,0.65%
华中,25922,-- ,25922,--,6.95%
西南,11994,-- ,11994,--,3.22%

德联集团,002666,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东,56563,-- ,56563,--,32.27%
华北,10779,-- ,10779,--,6.15%
华中,10872,-- ,10872,--,6.2%
东北,77577,-- ,77577,--,44.26%
西南,4452,-- ,4452,--,2.54%
西北,2384,-- ,2384,--,1.36%
华南,12649,-- ,12649,--,7.22%

德联集团,002666,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,132222,-- ,132222,--,42.04%
华南,19470,-- ,19470,--,6.19%
华中,15913,-- ,15913,--,5.06%
西南,11364,-- ,11364,--,3.61%
华东,105448,-- ,105448,--,33.53%
港澳台,6,-- ,6,--,0%
西北,3302,-- ,3302,--,1.05%
华北,26794,-- ,26794,--,8.52%

德联集团,002666,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,7282,-- ,7282,--,6.12%
西北,112,-- ,112,--,0.09%
华北,9097,-- ,9097,--,7.65%
东北,53210,-- ,53210,--,44.74%
华中,3396,-- ,3396,--,2.86%
华东,40147,-- ,40147,--,33.75%
华南,5695,-- ,5695,--,4.79%

德联集团,002666,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
港澳台,212,-- ,212,--,0.09%
西南,11884,-- ,11884,--,5.01%
西北,117,-- ,117,--,0.05%
华北,28878,-- ,28878,--,12.18%
东北,106910,-- ,106910,--,45.1%
华中,2398,-- ,2398,--,1.01%
华东,72797,-- ,72797,--,30.71%
华南,13859,-- ,13859,--,5.85%

德联集团,002666,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
港澳台,77,75,2,2.37%,0.01%
西南,6887,4996,1891,27.46%,10.21%
西北,135,108,27,19.9%,0.14%
华北,8804,7755,1048,11.91%,5.66%
东北,45008,36133,8874,19.72%,47.9%
华中,3535,2973,562,15.9%,3.03%
华东,27557,22668,4889,17.74%,26.39%
华南,4236,3002,1234,29.13%,6.66%

德联集团,002666,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
港澳台,38,-- ,38,--,0.02%
西南,6522,-- ,6522,--,3.29%
西北,429,-- ,429,--,0.22%
华北,13274,-- ,13274,--,6.7%
东北,99482,-- ,99482,--,50.24%
华中,974,-- ,974,--,0.49%
华东,60389,-- ,60389,--,30.5%
华南,16912,-- ,16912,--,8.54%

德联集团,002666,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,5601,4124,1478,26.38%,8.11%
其他（补充）,76,-- ,76,--,0.41%
西北,69,58,11,16.15%,0.06%
华中,1526,1404,122,7.98%,0.67%
东北,43287,34214,9073,20.96%,49.77%
华南,5084,3484,1601,31.48%,8.78%
港澳台,34,33,1,2.53%,0%
华北,5108,4195,914,17.89%,5.01%
华东,25592,20637,4955,19.36%,27.18%

德联集团,002666,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
港澳台,72,63,10,13.27%,0.03%
华北,6941,5327,1614,23.25%,4.4%
西南,8996,6986,2011,22.35%,5.48%
东北,92075,72093,19982,21.7%,54.45%
华东,56310,46851,9459,16.8%,25.77%
华南,6917,3767,3150,45.54%,8.58%
西北,65,66,-1,-0.85%,-0%
华中,262,212,50,19.25%,0.14%
其他（补充）,613,188,425,69.32%,1.16%

德联集团,002666,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),163,-- ,163,--,1.1%
港澳台,33,28,4,12.98%,0.03%
西南,4229,3362,867,20.5%,5.86%
西北,27,20,7,24.7%,0.05%
华北,3267,2624,643,19.69%,4.35%
东北,36179,28232,7947,21.97%,53.67%
华中,611,551,60,9.76%,0.4%
华东,26681,22650,4031,15.11%,27.22%
华南,2844,1759,1085,38.16%,7.33%

德联集团,002666,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),556,109,447,80.33%,1.31%
港澳台,73,64,10,13.1%,0.03%
西南,9537,7244,2293,24.05%,6.71%
西北,1111,977,134,12.05%,0.39%
华北,7467,5711,1756,23.52%,5.14%
东北,79100,62394,16706,21.12%,48.89%
华中,573,462,111,19.29%,0.32%
华东,58003,48034,9970,17.19%,29.18%
华南,6607,3865,2742,41.5%,8.02%

德联集团,002666,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),168,-- ,168,--,1.2%
港澳台,-- ,-- ,0,--,0%
西南,1827,1327,500,27.35%,3.58%
西北,1554,1250,304,19.58%,2.18%
华北,3208,2418,790,24.63%,5.65%
东北,30946,24800,6147,19.86%,43.99%
华中,1091,965,126,11.52%,0.9%
华东,26749,21283,5466,20.43%,39.12%
华南,1862,1389,474,25.43%,3.39%

德联集团,002666,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),384,103,281,73.3%,0.95%
港澳台,124,112,12,9.61%,0.04%
西南,6526,4983,1543,23.64%,5.22%
西北,859,669,190,22.12%,0.64%
华北,6857,5106,1751,25.53%,5.93%
东北,67935,51784,16152,23.78%,54.67%
华中,511,464,47,9.29%,0.16%
华东,46231,38282,7949,17.19%,26.9%
华南,4030,2410,1621,40.21%,5.49%

德联集团,002666,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东,20967,-- ,20967,--,36.53%
华南,2205,-- ,2205,--,3.84%
西北,692,-- ,692,--,1.21%
东北,26155,-- ,26155,--,45.57%
华北,4378,-- ,4378,--,7.63%
华中,217,-- ,217,--,0.38%
西南,2625,-- ,2625,--,4.57%
港澳台,19,-- ,19,--,0.03%
其他(补充),140,-- ,140,--,0.24%

德联集团,002666,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),35,-- ,35,--,0.03%
港澳台,17,-- ,17,--,0.02%
西南,5986,-- ,5986,--,5.34%
西北,36,-- ,36,--,0.03%
华北,7397,-- ,7397,--,6.6%
东北,54315,-- ,54315,--,48.45%
华中,303,-- ,303,--,0.27%
华东,40415,-- ,40415,--,36.05%
华南,3608,-- ,3608,--,3.22%

德联集团,002666,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),27,16,12,42.96%,0.01%
港澳台,-- ,-- ,0,--,0%
西南,1589,-- ,1589,--,1.72%
西北,2209,-- ,2209,--,2.39%
华北,5323,-- ,5323,--,5.75%
东北,38435,-- ,38435,--,41.52%
华中,223,-- ,223,--,0.24%
华东,39424,-- ,39424,--,42.59%
华南,5349,-- ,5349,--,5.78%

德联集团,002666,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),146,26,120,82.3%,0.18%
港澳台,64,-- ,64,--,0.1%
西南,3121,-- ,3121,--,4.78%
西北,6,-- ,6,--,0.01%
华北,2376,-- ,2376,--,3.63%
东北,27335,-- ,27335,--,41.82%
华中,492,-- ,492,--,0.75%
华东,28546,-- ,28546,--,43.67%
华南,3309,-- ,3309,--,5.06%

