国瑞科技,300600,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,48613,-- ,48613,--,100%

国瑞科技,300600,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,48878,-- ,48878,--,99.99%
外销,2,-- ,2,--,0.01%

国瑞科技,300600,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,41535,-- ,41535,--,99.99%
外销,3,-- ,3,--,0.01%

国瑞科技,300600,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,327,159,168,51.38%,0.84%
外销,406,-- ,406,--,2.04%
华中,3631,1991,1640,45.18%,8.22%
华南,6502,2941,3561,54.77%,17.85%
华东,20897,9972,10924,52.28%,54.76%
东北,4255,1006,3249,76.35%,16.29%

国瑞科技,300600,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,94,-- ,94,--,0.52%
境外,409,-- ,409,--,2.26%
西北,39,-- ,39,--,0.22%
华南,2968,-- ,2968,--,16.4%
华中,1397,-- ,1397,--,7.72%
华东,11399,-- ,11399,--,63%
东北,1462,-- ,1462,--,8.08%
华北,324,-- ,324,--,1.79%

国瑞科技,300600,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,325,-- ,325,--,1.08%
境外,731,-- ,731,--,2.42%
西南,103,-- ,103,--,0.34%
西北,1,-- ,1,--,0%
华南,6474,-- ,6474,--,21.45%
华中,1794,-- ,1794,--,5.94%
华东,19442,-- ,19442,--,64.43%
东北,499,-- ,499,--,1.65%
华北,809,-- ,809,--,2.68%

国瑞科技,300600,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,235,-- ,235,--,0.88%
境外,147,-- ,147,--,0.55%
西南,175,-- ,175,--,0.65%
西北,22,-- ,22,--,0.08%
华南,3278,-- ,3278,--,12.24%
华中,3589,-- ,3589,--,13.39%
华东,18051,-- ,18051,--,67.38%
东北,517,-- ,517,--,1.93%
华北,777,-- ,777,--,2.9%

国瑞科技,300600,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,163,-- ,163,--,0.8%
境外,381,-- ,381,--,1.86%
西南,25,-- ,25,--,0.12%
西北,160,-- ,160,--,0.78%
华南,3281,-- ,3281,--,16.02%
华中,1501,-- ,1501,--,7.33%
华东,14278,-- ,14278,--,69.73%
东北,220,-- ,220,--,1.07%
华北,467,-- ,467,--,2.28%

