永高股份,002641,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,12790,-12790,--,-12.85%
华中,11821,-- ,11821,--,11.87%
西北,6400,-- ,6400,--,6.43%
西南,13183,-- ,13183,--,13.24%
东北,1568,-- ,1568,--,1.58%
华南,35256,29327,5929,16.82%,5.95%
华北,9133,-- ,9133,--,9.17%
华东,166621,110297,56324,33.8%,56.57%
外销,36077,28083,7994,22.16%,8.03%

永高股份,002641,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,72687,55173,17514,24.09%,10.81%
其他(补充),25001,24471,530,2.12%,0.33%
境内,531372,387383,143989,27.1%,88.86%

永高股份,002641,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,9051,8714,338,3.73%,0.49%
西南,11269,8904,2365,20.98%,3.41%
东北,2264,1808,457,20.16%,0.66%
华中,5703,4712,990,17.36%,1.43%
华北,9694,7721,1973,20.35%,2.85%
外销,33816,26941,6875,20.33%,9.92%
华东,159516,114073,45443,28.49%,65.55%
华南,42716,32977,9739,22.8%,14.05%
西北,6146,5000,1146,18.65%,1.65%

永高股份,002641,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,60464,48797,11667,19.3%,9.24%
华中,32904,26563,6340,19.27%,5.02%
华北,26271,22063,4207,16.02%,3.33%
其他（补充）,6965,6564,400,5.75%,0.32%
西南,19638,16178,3460,17.62%,2.74%
东北,3569,3059,510,14.29%,0.4%
华南,72934,58300,14634,20.06%,11.59%
西北,10952,9509,1443,13.18%,1.14%
华东,301682,218033,83649,27.73%,66.22%

永高股份,002641,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,813,490,323,39.75%,0.58%
外销,28122,23504,4618,16.42%,8.35%
华北,11842,10199,1643,13.87%,2.97%
西南,8906,7569,1337,15.01%,2.42%
华中,10222,8243,1979,19.36%,3.58%
华东,138045,99540,38506,27.89%,69.6%
东北,1392,1223,169,12.13%,0.31%
西北,4064,3486,578,14.22%,1.04%
华南,28531,22358,6173,21.63%,11.16%

永高股份,002641,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,4273,3656,617,14.43%,0.59%
华南,63384,49749,13635,21.51%,12.99%
外销,45717,37101,8615,18.85%,8.21%
华北,21129,17796,3333,15.78%,3.18%
华东,279704,207233,72471,25.91%,69.06%
华中,22836,19038,3798,16.63%,3.62%
其他（补充）,3981,3934,47,1.17%,0.04%
西南,13817,11685,2133,15.43%,2.03%
东北,2131,1848,282,13.24%,0.27%

永高股份,002641,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,36398,28432,7966,21.89%,18.3%
华北,6614,5893,721,10.9%,1.66%
华中,15990,13413,2577,16.11%,5.92%
其他(补充),-- ,671,-671,--,-1.54%
西南,6374,5431,943,14.79%,2.17%
东北,736,675,61,8.25%,0.14%
华东,108023,80321,27703,25.65%,63.65%
西北,1178,964,215,18.23%,0.49%
外销,20850,16837,4013,19.25%,9.22%

永高股份,002641,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1943,1643,301,15.47%,0.29%
外销,41863,31793,10070,24.06%,9.7%
华南,39143,30855,8288,21.17%,7.99%
西南,15785,12606,3179,20.14%,3.06%
华中,17250,13243,4007,23.23%,3.86%
西北,3060,2483,578,18.87%,0.56%
东北,2525,2102,423,16.75%,0.41%
华北,13989,11736,2253,16.1%,2.17%
华东,241180,166514,74667,30.96%,71.96%

永高股份,002641,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1164,886,278,23.87%,0.58%
外销,19489,15270,4218,21.65%,8.79%
华南,12241,9629,2613,21.34%,5.45%
西南,5894,4600,1295,21.96%,2.7%
华中,6930,5032,1898,27.39%,3.96%
西北,1426,1069,357,25.01%,0.74%
东北,1155,967,188,16.24%,0.39%
华北,3955,3025,931,23.53%,1.94%
华东,105272,69066,36206,34.39%,75.46%

永高股份,002641,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,1706,-1706,--,-1.66%
外销,35566,27628,7938,22.32%,7.72%
华南,37981,30008,7973,20.99%,7.75%
西南,12945,9237,3708,28.64%,3.6%
华中,13207,9952,3255,24.64%,3.16%
西北,2268,1898,369,16.29%,0.36%
东北,2007,1685,323,16.07%,0.31%
华北,8191,6673,1518,18.53%,1.48%
华东,241179,161688,79490,32.96%,77.27%

永高股份,002641,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,16686,13015,3671,22%,8.23%
西北,1120,930,191,17.01%,0.43%
华东,100880,67740,33139,32.85%,74.28%
外销,12995,9943,3053,23.49%,6.84%
华中,6776,5137,1639,24.19%,3.67%
华北,3153,2355,798,25.31%,1.79%
其他（补充）,1442,1247,195,13.53%,0.44%
西南,6849,5126,1723,25.16%,3.86%
东北,1004,796,207,20.67%,0.46%

永高股份,002641,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,26207,19716,6491,24.77%,7.78%
华中,14979,11922,3057,20.41%,3.67%
华北,7789,6809,981,12.59%,1.18%
华南,37325,31078,6246,16.74%,7.49%
西北,2435,2084,351,14.4%,0.42%
华东,225860,163141,62718,27.77%,75.22%
其他(补充）,2520,2059,461,18.3%,0.55%
西南,12182,9617,2565,21.05%,3.08%
东北,3264,2758,506,15.5%,0.61%

永高股份,002641,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1796,-- ,1796,--,4.81%
外销,11457,8472,2985,26.06%,7.99%
华南,16137,12962,3175,19.68%,8.5%
西南,4567,3768,799,17.5%,2.14%
华中,5391,4309,1082,20.08%,2.9%
西北,1360,1175,186,13.64%,0.5%
东北,1447,1254,194,13.4%,0.52%
华北,3262,2888,375,11.49%,1%
华东,99026,72251,26775,27.04%,71.65%

永高股份,002641,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),735,-- ,735,--,0.98%
外销,31834,22424,9410,29.56%,12.59%
华南,35937,29766,6170,17.17%,8.25%
西南,10726,8347,2379,22.18%,3.18%
华中,11010,8712,2297,20.87%,3.07%
西北,1836,1441,395,21.52%,0.53%
东北,2880,2305,576,19.98%,0.77%
华北,11001,8840,2161,19.65%,2.89%
华东,185883,135255,50627,27.24%,67.73%

永高股份,002641,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),402,-- ,402,--,1.15%
外销,13761,9832,3929,28.55%,11.27%
华南,15799,13000,2799,17.72%,8.03%
西南,3963,2998,965,24.35%,2.77%
华中,4379,3449,929,21.22%,2.67%
西北,1398,1167,231,16.55%,0.66%
东北,1437,1086,351,24.44%,1.01%
华北,3481,2020,1461,41.96%,4.19%
华东,86281,62481,23800,27.58%,68.26%

永高股份,002641,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1389,-- ,1389,--,2.07%
外销,28120,20591,7528,26.77%,11.25%
华南,33402,27138,6264,18.75%,9.36%
西南,11082,8454,2629,23.72%,3.93%
华中,8427,6413,2014,23.9%,3.01%
西北,2949,2091,858,29.1%,1.28%
东北,5476,3854,1621,29.61%,2.42%
华北,5786,3996,1790,30.93%,2.67%
华东,154797,111941,42856,27.69%,64.01%

永高股份,002641,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北,2682,1685,998,37.19%,3.32%
华东,71238,51793,19446,27.3%,64.75%
西南,5367,4137,1230,22.91%,4.09%
西北,1692,1169,522,30.89%,1.74%
外销,12120,9007,3114,25.69%,10.37%
华中,3780,2901,879,23.26%,2.93%
其他(补充),245,-- ,245,--,0.82%
华南,14434,11703,2731,18.92%,9.1%
东北,2907,2041,866,29.78%,2.88%

永高股份,002641,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),843,-- ,843,--,1.77%
外销,23992,20670,3322,13.85%,6.97%
华南,31498,27168,4330,13.75%,9.09%
西南,7426,5845,1581,21.29%,3.32%
中南,7058,5661,1396,19.79%,2.93%
西北,2571,1950,621,24.14%,1.3%
东北,6410,5181,1229,19.17%,2.58%
华北,10038,7434,2604,25.94%,5.47%
华东,142608,110896,31712,22.24%,66.57%

永高股份,002641,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),433,319,114,26.4%,0.56%
外销,9692,8547,1146,11.82%,5.6%
华南,14409,12033,2376,16.49%,11.61%
西南,3146,2427,719,22.85%,3.51%
中南,2367,1778,588,24.86%,2.88%
西北,1163,907,256,22.03%,1.25%
东北,2439,1917,522,21.38%,2.55%
华北,5357,4235,1122,20.94%,5.48%
华东,66477,52853,13623,20.49%,66.57%

永高股份,002641,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),773,623,150,19.42%,0.39%
外销,19132,15449,3683,19.25%,9.5%
华南,21023,17501,3522,16.76%,9.08%
西南,3087,2459,628,20.34%,1.62%
中南,2934,2341,593,20.2%,1.53%
西北,2206,1787,419,18.99%,1.08%
东北,3230,2616,614,19.01%,1.58%
华北,8156,6612,1544,18.93%,3.98%
华东,120875,93240,27635,22.86%,71.25%

永高股份,002641,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1788,1710,78,4.39%,0.23%
外销,14584,12785,1799,12.34%,5.19%
华南,12295,10027,2268,18.45%,6.55%
西南,2287,1839,449,19.61%,1.3%
中南,3149,2513,636,20.19%,1.84%
西北,1148,865,283,24.62%,0.82%
东北,1701,1351,350,20.59%,1.01%
华北,6750,5197,1553,23.01%,4.48%
华东,108743,81527,27217,25.03%,78.59%

永高股份,002641,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),855,936,-81,-9.42%,-0.36%
外销,15700,13269,2431,15.48%,10.8%
华南,11893,10392,1502,12.62%,6.67%
西南,2085,1763,322,15.46%,1.43%
中南,3311,2829,483,14.58%,2.14%
西北,1444,1223,220,15.26%,0.98%
东北,1432,1217,215,15%,0.95%
华北,6374,5404,970,15.22%,4.31%
华东,100618,84168,16451,16.35%,73.07%

