其他（补充）,532,98,433,81.48%,1.71%
华北,33660,29413,4247,12.62%,16.74%
东北,468,1203,-735,-156.98%,-2.9%
华南,7718,6232,1486,19.25%,5.85%
海外,6782,5877,905,13.35%,3.57%

华电重工,601226,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,9086,8312,774,8.52%,1.62%
西南,14912,13450,1461,9.8%,3.06%
海外,6559,7897,-1338,-20.4%,-2.8%
华北,129033,119413,9619,7.45%,20.16%
西北,32608,27947,4662,14.3%,9.77%
华东,226431,204184,22247,9.82%,46.62%
东北,10927,9962,965,8.83%,2.02%
其他（补充）,1223,358,865,70.74%,1.81%
华中,51319,42858,8461,16.49%,17.73%

华电重工,601226,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),543,385,158,29.16%,0.82%
西南,7158,6398,760,10.62%,3.92%
西北,7710,7525,185,2.4%,0.95%
华中,23773,22117,1656,6.97%,8.54%
华南,7377,5874,1502,20.36%,7.75%
华东,83513,67711,15802,18.92%,81.5%
华北,87652,87461,191,0.22%,0.98%
海外,2895,2976,-81,-2.81%,-0.42%
东北,2021,2804,-783,-38.75%,-4.04%

华电重工,601226,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1581,696,885,55.99%,2.01%
西南,17236,15902,1334,7.74%,3.03%
西北,59071,54557,4514,7.64%,10.26%
华中,63235,55042,8194,12.96%,18.62%
华南,14850,12781,2069,13.93%,4.7%
华东,96941,80818,16123,16.63%,36.63%
华北,136466,121653,14813,10.85%,33.65%
海外,6813,12277,-5464,-80.21%,-12.42%
东北,12127,10580,1547,12.76%,3.52%

华电重工,601226,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),298,-- ,298,--,0.14%
西南,12411,-- ,12411,--,5.79%
西北,41263,-- ,41263,--,19.25%
华中,21521,-- ,21521,--,10.04%
华南,2484,-- ,2484,--,1.16%
华东,43292,-- ,43292,--,20.19%
华北,85712,-- ,85712,--,39.98%
海外,660,-- ,660,--,0.31%
东北,6747,-- ,6747,--,3.15%

华电重工,601226,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,801,20,781,97.49%,0.97%
西南,17484,14695,2789,15.95%,3.47%
西北,201280,174367,26913,13.37%,33.5%
华中,39365,31774,7591,19.28%,9.45%
华南,14627,13317,1310,8.96%,1.63%
华东,86638,75462,11177,12.9%,13.91%
华北,147118,118092,29026,19.73%,36.13%
海外,4811,4441,369,7.68%,0.46%
东北,1962,1582,380,19.38%,0.47%

华电重工,601226,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,443,-- ,443,--,0.15%
西北,90546,-- ,90546,--,31.54%
华东,66973,-- ,66973,--,23.33%
西南,12543,-- ,12543,--,4.37%
华南,11679,-- ,11679,--,4.07%
东北,1614,-- ,1614,--,0.56%
海外,452,-- ,452,--,0.16%
华中,17739,-- ,17739,--,6.18%
华北,85092,-- ,85092,--,29.64%

华电重工,601226,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,25266,-- ,25266,--,4.06%
华南,4785,-- ,4785,--,0.77%
海外,21185,-- ,21185,--,3.41%
华东,146989,-- ,146989,--,23.65%
东北,666,-- ,666,--,0.11%
西北,161644,-- ,161644,--,26%
其他(补充),1064,-- ,1064,--,0.17%
华中,16921,-- ,16921,--,2.72%
华北,243097,-- ,243097,--,39.11%

华电重工,601226,收入构成,报告日期,2014-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,108023,87205,20818,19.27%,29.09%
华南,108365,94520,13846,12.78%,19.35%
华东,170254,144488,25766,15.13%,36.01%
其他(补充),868,17,852,98.07%,1.19%
西北,454,277,176,38.89%,0.25%
华中,4138,3974,165,3.98%,0.23%
海外,15559,11413,4147,26.65%,5.79%
东北,21194,17902,3292,15.53%,4.6%
华北,13048,10551,2497,19.14%,3.49%

华电重工,601226,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,1236,1130,105,8.53%,0.23%
华东,59337,51052,8284,13.96%,17.89%
其他(补充),471,17,454,96.44%,0.98%
海外,14081,10253,3828,27.18%,8.26%
东北,232,194,38,16.3%,0.08%
华北,115784,98594,17189,14.85%,37.11%
西南,18380,15354,3026,16.46%,6.53%
西北,60749,49027,11722,19.3%,25.31%
华中,8736,7064,1672,19.14%,3.61%

华电重工,601226,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,17200,13459,3741,21.75%,4.51%
海外,15478,12378,3100,20.03%,3.73%
东北,8585,8292,293,3.41%,0.35%
华北,99586,76977,22610,22.7%,27.23%
其他(补充),1246,388,858,68.84%,1.03%
西北,181794,152463,29331,16.13%,35.33%
华中,31018,25130,5888,18.98%,7.09%
华南,2877,2816,61,2.12%,0.07%
华东,116673,99534,17139,14.69%,20.64%

华电重工,601226,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1823,408,1415,77.61%,1.94%
西北,107494,95139,12355,11.49%,16.91%
华中,34370,26609,7762,22.58%,10.62%
华南,2503,2521,-18,-0.72%,-0.02%
华东,121591,103578,18014,14.81%,24.65%
西南,23897,17892,6005,25.13%,8.22%
海外,17605,16119,1487,8.44%,2.03%
东北,6716,5355,1361,20.27%,1.86%
华北,126624,101922,24702,19.51%,33.8%

华电重工,601226,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海外,24195,20717,3478,14.38%,6.84%
东北,7053,6100,953,13.51%,1.87%
华北,81499,60721,20778,25.49%,40.83%
西南,51207,46830,4377,8.55%,8.6%
华南,9111,7694,1417,15.55%,2.78%
华东,72668,62259,10409,14.32%,20.45%
西北,93561,85505,8056,8.61%,15.83%
华中,6064,5382,682,11.24%,1.34%
其他(补充),782,42,740,94.61%,1.45%

