创世纪,300083,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,539844,476633,63211,11.71%,98.92%
境外,4083,3392,691,16.92%,1.08%

创世纪,300083,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,506780,444094,62686,12.37%,90.77%
境外,43874,37501,6372,14.52%,9.23%

创世纪,300083,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,551754,400082,151671,27.49%,88.9%
境外,90419,71474,18944,20.95%,11.1%

创世纪,300083,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,75672,62985,12687,16.77%,10.64%
境内,437953,331366,106587,24.34%,89.36%

创世纪,300083,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,81292,71451,9841,12.11%,21.67%
境内,275377,239795,35582,12.92%,78.33%

创世纪,300083,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充),3817,2317,1500,39.3%,1.18%
境内,347877,240561,107316,30.85%,84.59%
境外,46357,28309,18048,38.93%,14.23%

创世纪,300083,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),765,-- ,765,--,2.43%
境外,11013,9134,1878,17.06%,5.98%
境内,169231,140440,28791,17.01%,91.59%

创世纪,300083,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1930,-- ,1930,--,3.34%
境外,45080,35059,10021,22.23%,17.36%
境内,280790,235011,45780,16.3%,79.3%

创世纪,300083,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1045,-- ,1045,--,4.14%
境外,20939,16340,4599,21.96%,18.2%
境内,127220,107590,19630,15.43%,77.67%

创世纪,300083,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1010,-- ,1010,--,2.69%
直接出口,22702,17351,5350,23.57%,14.23%
境内,179226,147975,31251,17.44%,83.09%

创世纪,300083,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),472,-- ,472,--,3.42%
直接出口,6518,5424,1094,16.78%,7.92%
境外,210,-- ,210,--,1.52%
境内,75359,63329,12029,15.96%,87.13%

创世纪,300083,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1157,958,199,17.2%,0.75%
直接出口,14058,10963,3095,22.01%,11.63%
境内,118953,95634,23319,19.6%,87.62%

创世纪,300083,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
直接出口,5950,-- ,5950,--,11.59%
境内,45382,-- ,45382,--,88.41%

创世纪,300083,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
直接出口,11240,8642,2598,23.11%,11.85%
境内,83622,64297,19324,23.11%,88.15%

创世纪,300083,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
一般贸易出口,3061,-- ,3061,--,7.86%
境内,35900,-- ,35900,--,92.14%

创世纪,300083,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
直接出口,2533,1829,704,27.81%,4.14%
转厂出口,18267,14409,3858,21.12%,22.69%
境内,50384,37944,12440,24.69%,73.17%

创世纪,300083,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
直接出口,1017,745,272,26.75%,2.19%
转厂出口,26388,20698,5689,21.56%,45.89%
境内,25701,19266,6435,25.04%,51.91%

创世纪,300083,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
直接出口,1490,1039,451,30.28%,6.1%
转厂出口,157,122,35,22.09%,0.47%
境内,22729,15822,6907,30.39%,93.43%

