上海,778500,325800,452700,58.15%,7.52%
总行,2851200,1147200,1704000,59.76%,28.31%
广东,958500,656400,302100,31.52%,5.02%
福建,1602100,868100,734000,45.81%,12.19%
西部,1460300,649100,811200,55.55%,13.48%
浙江,529600,505300,24300,4.59%,0.4%
北京,768200,257700,510500,66.45%,8.48%

兴业银行,601166,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
福建,762900,370000,392900,51.5%,11.82%
上海,412600,137300,275300,66.72%,8.28%
中部,753000,399600,353400,46.93%,10.63%
北京,369400,135900,233500,63.21%,7.02%
总行,1176300,439000,737300,62.68%,22.18%
西部,739200,283700,455500,61.62%,13.7%
浙江,264300,176900,87400,33.07%,2.63%
广东,482400,209300,273100,56.61%,8.21%
东北及其他北部,693400,321700,371700,53.61%,11.18%
江苏,287300,142900,144400,50.26%,4.34%

兴业银行,601166,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中部,1466700,620000,846700,57.73%,15.66%
西部,1434200,470400,963800,67.2%,17.82%
东北及其他北部,1420000,577200,842800,59.35%,15.58%
江苏,615000,233000,382000,62.11%,7.06%
浙江,506900,441400,65500,12.92%,1.21%
广东,1003400,388500,614900,61.28%,11.37%
上海,744800,272900,471900,63.36%,8.73%
北京,734600,221900,512700,69.79%,9.48%
福建,1431300,537800,893500,62.43%,16.52%
总行,1571800,1757800,-186000,-11.83%,-3.44%

兴业银行,601166,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中部,652100,237500,414600,63.58%,14.48%
西部,660800,190500,470300,71.17%,16.42%
东北及其他北部,677500,250700,426800,63%,14.9%
江苏,290700,96600,194100,66.77%,6.78%
浙江,236600,133100,103500,43.74%,3.61%
广东,463900,173600,290300,62.58%,10.14%
上海,329700,126100,203600,61.75%,7.11%
北京,321800,88300,233500,72.56%,8.15%
福建,656000,234200,421800,64.3%,14.73%
总行,1057300,951700,105600,9.99%,3.69%

兴业银行,601166,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中部,1236000,467400,768600,62.18%,16.68%
西部,1154500,380400,774100,67.05%,16.8%
东北及其他北部,1244300,481000,763300,61.34%,16.57%
江苏,478400,169200,309200,64.63%,6.71%
浙江,473300,271600,201700,42.62%,4.38%
广东,903100,366100,537000,59.46%,11.66%
上海,612900,201300,411600,67.16%,8.93%
北京,571900,170800,401100,70.13%,8.71%
福建,1149800,422700,727100,63.24%,15.78%
总行,937700,1224600,-286900,-30.6%,-6.23%

兴业银行,601166,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
北京,282800,113000,169800,60.04%,7.51%
福建,544300,251500,292800,53.79%,12.94%
总行,387300,240300,147000,37.96%,6.5%
广东,440800,213400,227400,51.59%,10.05%
江苏,245600,92700,152900,62.26%,6.76%
中部,590000,252000,338000,57.29%,14.94%
东北及其他北部,582100,246700,335400,57.62%,14.83%
浙江,227200,142400,84800,37.32%,3.75%
上海,285700,104600,181100,63.39%,8.01%
西部,536300,203600,332700,62.04%,14.71%

兴业银行,601166,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中部,869100,361700,507400,58.38%,15.13%
西部,723800,279100,444700,61.44%,13.26%
东北及其他北部,871000,363400,507600,58.28%,15.14%
江苏,323500,133600,189900,58.7%,5.66%
浙江,413800,193600,220200,53.21%,6.57%
广东,653200,255700,397500,60.85%,11.85%
上海,491700,137400,354300,72.06%,10.57%
北京,505800,147300,358500,70.88%,10.69%
福建,874900,323000,551900,63.08%,16.46%
总行,260200,439000,-178800,-68.72%,-5.33%

兴业银行,601166,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中部,391300,-- ,261600,--,16.36%
西部,322400,-- ,213300,--,13.34%
东北及其他北部,364600,-- ,227600,--,14.23%
江苏,152400,-- ,100600,--,6.29%
浙江,178800,-- ,102200,--,6.39%
广东,283400,-- ,180900,--,11.31%
上海,234200,-- ,175000,--,10.94%
北京,231700,-- ,163700,--,10.24%
福建,395200,-- ,244500,--,15.29%
总行,70600,-- ,-70000,--,-4.38%

兴业银行,601166,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1594900,-- ,884400,--,37.01%
江苏,242000,-- ,127300,--,5.33%
浙江,299400,-- ,158400,--,6.63%
广东,454700,-- ,220300,--,9.22%
上海,417700,-- ,294500,--,12.32%
北京,367200,-- ,238500,--,9.98%
福建,610700,-- ,360600,--,15.09%
总行,359000,-- ,105700,--,4.42%

兴业银行,601166,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,734428,-- ,734428,--,36.07%
江苏,110719,-- ,110719,--,5.44%
浙江,141056,-- ,141056,--,6.93%
广东,208825,-- ,208825,--,10.26%
上海,208774,-- ,208774,--,10.25%
北京,169009,-- ,169009,--,8.3%
福建,284628,-- ,284628,--,13.98%
总行,178407,-- ,178407,--,8.76%

兴业银行,601166,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1006730,-- ,538096,--,27.15%
江苏,150138,-- ,70191,--,3.54%
浙江,252783,-- ,139174,--,7.02%
广东,311528,-- ,177835,--,8.97%
上海,329232,-- ,221965,--,11.2%
北京,285971,-- ,188265,--,9.5%
福建,572153,-- ,386743,--,19.52%
总行,259370,-- ,259370,--,13.09%

兴业银行,601166,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,420145,-- ,420145,--,30.18%
江苏,66147,-- ,66147,--,4.75%
浙江,115580,-- ,115580,--,8.3%
广东,140411,-- ,140411,--,10.09%
上海,140063,-- ,140063,--,10.06%
北京,114789,-- ,114789,--,8.24%
福建,236420,-- ,236420,--,16.98%
总行,158702,-- ,158702,--,11.4%

兴业银行,601166,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,781921,-- ,334635,--,23.95%
江苏,120969,-- ,53096,--,3.8%
浙江,238950,-- ,95035,--,6.8%
广东,321234,-- ,149534,--,10.7%
上海,304927,-- ,182297,--,13.05%
北京,240309,-- ,149426,--,10.7%
福建,519292,-- ,295737,--,21.17%
总行,443896,-- ,137258,--,9.83%

兴业银行,601166,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,387333,-- ,203984,--,25.45%
江苏,60275,-- ,37147,--,4.63%
浙江,122408,-- ,70238,--,8.76%
广东,173942,-- ,118039,--,14.73%
上海,159193,-- ,97459,--,12.16%
北京,120312,-- ,84531,--,10.55%
福建,254910,-- ,161259,--,20.12%
总行,223303,-- ,28904,--,3.61%

兴业银行,601166,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,566764,-- ,288208,--,22.63%
江苏,93458,-- ,52218,--,4.1%
浙江,215779,-- ,108480,--,8.52%
广东,273426,-- ,126589,--,9.94%
上海,289859,-- ,186514,--,14.65%
北京,192436,-- ,112806,--,8.86%
福建,421538,-- ,246279,--,19.34%
总行,152281,-- ,152281,--,11.96%

兴业银行,601166,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
福建,182535,-- ,112786,--,17.4%
总行,108184,-- ,108184,--,16.69%
浙江,100043,-- ,62096,--,9.58%
北京,83097,-- ,54226,--,8.37%
江苏,41343,-- ,23811,--,3.67%
广东,120939,-- ,61121,--,9.43%
上海,124169,-- ,79130,--,12.21%
其他,243286,-- ,146894,--,22.66%

兴业银行,601166,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,330262,-- ,123879,--,20.46%
江苏,61370,-- ,23947,--,3.95%
浙江,158885,-- ,80068,--,13.22%
广东,190942,-- ,50849,--,8.4%
上海,145899,-- ,60132,--,9.93%
北京,129444,-- ,69570,--,11.49%
福建,273432,-- ,122390,--,20.21%
总行,74725,-- ,74725,--,12.34%

兴业银行,601166,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销额,-334816,334816,-669633,200%,1042.16%
其他,268638,133357,135281,50.36%,-210.54%
江苏,61938,35599,26339,42.53%,-40.99%
浙江,133194,62560,70634,53.03%,-109.93%
广东,151571,66650,84921,56.03%,-132.16%
上海,355033,274013,81020,22.82%,-126.09%
北京,102633,44099,58534,57.03%,-91.1%
福建,179664,57469,122194,68.01%,-190.17%
总行,199106,172651,26455,13.29%,-41.17%

兴业银行,601166,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销额,-584426,-584426,0,0%,0%
其他,378908,202892,0,46.45%,0%
江苏,106080,59612,0,43.8%,0%
浙江,224392,104316,0,53.51%,0%
广东,271039,128443,0,52.61%,0%
上海,566683,414578,0,26.84%,0%
北京,166258,71000,0,57.3%,0%
福建,293570,103651,0,64.69%,0%
总行,302131,294025,0,2.68%,0%

兴业银行,601166,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销额,404251,-404251,0,200%,0%
其他,234923,119215,0,49.25%,0%
江苏,88584,53128,0,40.03%,0%
浙江,170175,82567,0,51.48%,0%
广东,217842,112337,0,48.43%,0%
上海,370866,214482,0,42.17%,0%
北京,127397,48073,0,62.27%,0%
福建,236313,74679,0,68.4%,0%
总行,198317,210328,0,-6.06%,0%

兴业银行,601166,收入构成,报告日期,2003-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销额,-180208,-180208,0,0%,0%
其他,146053,67340,0,53.89%,0%
江苏,43885,22956,0,47.69%,0%
浙江,112229,54756,0,51.21%,0%
广东,195858,105495,0,46.14%,0%
上海,165079,74436,0,54.91%,0%
北京,101685,40077,0,60.59%,0%
福建,197657,58504,0,70.4%,0%
总行,168855,157865,0,6.51%,0%

