农业银行,601288,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,1157500,-- ,1157500,--,3.41%
总行,1882200,-- ,1882200,--,5.55%
珠江三角洲地区,4977400,-- ,4977400,--,14.68%
中部地区,5027200,-- ,5027200,--,14.82%
西部地区,7022200,-- ,7022200,--,20.7%
境外及其他,2777400,-- ,2777400,--,8.19%
环渤海地区,4683200,-- ,4683200,--,13.81%
长江三角洲地区,6390100,-- ,6390100,--,18.84%

农业银行,601288,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西部地区,12833100,-- ,12833100,--,20.46%
境外及其他,4139300,-- ,4139300,--,6.6%
中部地区,9029500,-- ,9029500,--,14.39%
总行,5337300,-- ,5337300,--,8.51%
环渤海地区,8599700,-- ,8599700,--,13.71%
珠江三角洲地区,8991500,-- ,8991500,--,14.33%
东北地区,2128400,-- ,2128400,--,3.39%
长江三角洲地区,11668000,-- ,11668000,--,18.6%

农业银行,601288,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,2758000,-- ,2758000,--,8.53%
中部地区,4417800,-- ,4417800,--,13.67%
总行,2948000,-- ,2948000,--,9.12%
东北地区,1063700,-- ,1063700,--,3.29%
环渤海地区,4324100,-- ,4324100,--,13.38%
西部地区,6338500,-- ,6338500,--,19.61%
珠江三角洲地区,4578400,-- ,4578400,--,14.17%
长江三角洲地区,5889400,-- ,5889400,--,18.22%

农业银行,601288,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
环渤海地区,8573900,-- ,8573900,--,14.32%
总行,5962800,-- ,5962800,--,9.96%
东北地区,2005900,-- ,2005900,--,3.35%
境外及其他,3199500,-- ,3199500,--,5.35%
中部地区,8483400,-- ,8483400,--,14.17%
长江三角洲地区,11121900,-- ,11121900,--,18.58%
西部地区,12138200,-- ,12138200,--,20.28%
珠江三角洲地区,8373200,-- ,8373200,--,13.99%

农业银行,601288,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
长江三角洲地区,5870500,-- ,5870500,--,19.17%
总行,1547400,-- ,1547400,--,5.05%
境外及其他,2166500,-- ,2166500,--,7.07%
西部地区,6352600,-- ,6352600,--,20.74%
东北地区,1194500,-- ,1194500,--,3.9%
珠江三角洲地区,4510700,-- ,4510700,--,14.73%
环渤海地区,4564500,-- ,4564500,--,14.9%
中部地区,4423500,-- ,4423500,--,14.44%

农业银行,601288,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
长江三角洲地区,10758300,5212500,5545800,51.55%,23.56%
环渤海地区,8191900,5404500,2787400,34.03%,11.84%
境外及其他,3583600,3052900,530700,14.81%,2.25%
珠江三角洲地区,7333200,3568700,3764500,51.34%,15.99%
东北地区,2115100,1745300,369800,17.48%,1.57%
总行,2195600,540900,1654700,75.36%,7.03%
中部地区,7899300,4179300,3720000,47.09%,15.81%
西部地区,11627100,6464200,5162900,44.4%,21.94%

农业银行,601288,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,2536500,-- ,2536500,--,9.16%
东北地区,1004000,-- ,1004000,--,3.63%
西部地区,5412700,-- ,5412700,--,19.54%
中部地区,3657300,-- ,3657300,--,13.21%
环渤海地区,3870100,-- ,3870100,--,13.97%
珠江三角洲地区,3528200,-- ,3528200,--,12.74%
长江三角洲地区,5007300,-- ,5007300,--,18.08%
总行,2679200,-- ,2679200,--,9.67%

农业银行,601288,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,2119400,-- ,2119400,--,4.19%
东北地区,2162600,-- ,2162600,--,4.27%
西部地区,10615600,-- ,10615600,--,20.98%
中部地区,6940400,-- ,6940400,--,13.72%
环渤海地区,7596700,-- ,7596700,--,15.01%
珠江三角洲地区,6787300,-- ,6787300,--,13.41%
长江三角洲地区,9698100,-- ,9698100,--,19.17%
总行,4681500,-- ,4681500,--,9.25%

农业银行,601288,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,1208500,1131100,77400,6.4%,0.59%
东北地区,1000200,746900,253300,25.32%,1.94%
西部地区,5416200,2965100,2451100,45.25%,18.82%
中部地区,3451400,1475500,1975900,57.25%,15.17%
环渤海地区,4090200,2021500,2068700,50.58%,15.88%
珠江三角洲地区,3758400,1538800,2219600,59.06%,17.04%
长江三角洲地区,5275400,2641300,2634100,49.93%,20.23%
总行,1838200,494400,1343800,73.1%,10.32%

农业银行,601288,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,1810600,-- ,1810600,--,3.38%
东北地区,2013400,-- ,2013400,--,3.76%
西部地区,10970300,-- ,10970300,--,20.46%
中部地区,6847200,-- ,6847200,--,12.77%
环渤海地区,8406700,-- ,8406700,--,15.68%
珠江三角洲地区,7195600,-- ,7195600,--,13.42%
长江三角洲地区,10489100,-- ,10489100,--,19.56%
总行,5883900,-- ,5883900,--,10.97%

农业银行,601288,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西部地区,5600800,4011600,1589200,28.37%,11.97%
环渤海地区,4249500,1785300,2464200,57.99%,18.56%
总行,3143500,485000,2658500,84.57%,20.02%
珠江三角洲地区,3623200,1617100,2006100,55.37%,15.11%
东北地区,976200,377700,598500,61.31%,4.51%
境外及其他,880400,609300,271100,30.79%,2.04%
中部地区,3513000,2223800,1289200,36.7%,9.71%
长江三角洲地区,5428100,3024500,2403600,44.28%,18.1%

农业银行,601288,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西部地区,11018300,6457700,4560600,41.39%,19.83%
环渤海地区,8258200,5169700,3088500,37.4%,13.43%
总行,5845000,1389500,4455500,76.23%,19.37%
珠江三角洲,6954600,3825400,3129200,44.99%,13.6%
东北地区,1913800,1555800,358000,18.71%,1.56%
境外及其他,1136800,729300,407500,35.85%,1.77%
中部地区,6781200,4250400,2530800,37.32%,11%
长江三角洲,10177900,5706400,4471500,43.93%,19.44%

农业银行,601288,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,831100,631100,200000,24.06%,1.49%
东北地区,948100,855100,93000,9.81%,0.69%
西部地区,5474900,2211700,3263200,59.6%,24.24%
中部地区,3470700,1837900,1632800,47.05%,12.13%
环渤海地区,4077300,2180900,1896400,46.51%,14.09%
珠江三角洲地区,3560100,1725500,1834600,51.53%,13.63%
长江三角洲地区,5074500,2942200,2132300,42.02%,15.84%
总行,3226800,819800,2407000,74.59%,17.88%

农业银行,601288,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,643100,358900,284200,44.19%,1.33%
东北地区,1645900,1927400,-281500,-17.1%,-1.32%
西部地区,10059300,5603500,4455800,44.3%,20.92%
中部地区,6136000,3904300,2231700,36.37%,10.48%
环渤海地区,7451400,3600600,3850800,51.68%,18.08%
珠江三角洲地区,6134400,3195900,2938500,47.9%,13.79%
长江三角洲地区,9762100,5490600,4271500,43.76%,20.05%
总行,4430300,880100,3550200,80.13%,16.67%

农业银行,601288,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,692400,505200,187200,27.04%,1.57%
东北地区,842300,899300,-57000,-6.77%,-0.48%
西部地区,5118100,2359100,2759000,53.91%,23.12%
中部地区,3245100,1622200,1622900,50.01%,13.6%
环渤海地区,3852700,1786000,2066700,53.64%,17.32%
珠江三角洲,3092300,1353200,1739100,56.24%,14.57%
长江三角洲,5138200,2621900,2516300,48.97%,21.09%
总行,1514700,414900,1099800,72.61%,9.22%

农业银行,601288,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,440100,165500,274600,62.39%,1.47%
东北地区,1542000,1706200,-164200,-10.65%,-0.88%
西部地区,9093800,5384500,3709300,40.79%,19.84%
中部地区,5498500,3414000,2084500,37.91%,11.15%
环渤海地区,6747600,3912900,2834700,42.01%,15.16%
珠江三角洲地区,5460800,2935200,2525600,46.25%,13.51%
长江三角洲地区,9141500,5206600,3934900,43.04%,21.05%
总行,4272100,774400,3497700,81.87%,18.71%

农业银行,601288,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西部地区,4463200,2239700,2223500,49.82%,21.45%
中部地区,2772700,1467700,1305000,47.07%,12.59%
境外及其他,183600,60700,122900,66.94%,1.19%
东北地区,751400,777800,-26400,-3.51%,-0.25%
珠江三角洲地区,2690000,1346100,1343900,49.96%,12.97%
总行,2321900,391800,1930100,83.13%,18.62%
环渤海地区,3283400,1828200,1455200,44.32%,14.04%
长江三角洲地区,4507100,2496400,2010700,44.61%,19.4%

农业银行,601288,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,201600,-- ,201600,--,0.53%
东北地区,1207900,-- ,1207900,--,3.2%
西部地区,7893800,-- ,7893800,--,20.9%
中部地区,4505900,-- ,4505900,--,11.93%
环渤海地区,5601400,-- ,5601400,--,14.83%
珠江三角洲地区,4903900,-- ,4903900,--,12.98%
长江三角洲地区,8473100,-- ,8473100,--,22.43%
总行,4985500,-- ,4985500,--,13.2%

农业银行,601288,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,104500,-- ,104500,--,0.57%
东北地区,572200,-- ,572200,--,3.11%
西部地区,3813500,-- ,3813500,--,20.71%
中部地区,2191100,-- ,2191100,--,11.9%
环渤海地区,2658800,-- ,2658800,--,14.44%
珠江三角洲,2358600,-- ,2358600,--,12.81%
长江三角洲,4195600,-- ,4195600,--,22.78%
总行,2521500,-- ,2521500,--,13.69%

农业银行,601288,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,176400,-- ,176400,--,0.61%
东北地区,888500,-- ,888500,--,3.06%
西部地区,6210100,-- ,6210100,--,21.38%
中部地区,3505900,-- ,3505900,--,12.07%
环渤海地区,4318300,-- ,4318300,--,14.87%
珠江三角洲地区,3899400,-- ,3899400,--,13.43%
长江三角洲地区,6628800,-- ,6628800,--,22.83%
总行,3414400,-- ,3414400,--,11.76%

农业银行,601288,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,57200,-- ,57200,--,0.42%
东北地区,402500,-- ,402500,--,2.97%
西部地区,2900900,-- ,2900900,--,21.38%
中部地区,1661400,-- ,1661400,--,12.24%
环渤海地区,2048600,-- ,2048600,--,15.1%
珠江三角洲,1913400,-- ,1913400,--,14.1%
长江三角洲,3220200,-- ,3220200,--,23.73%
总行,1363800,-- ,1363800,--,10.05%

农业银行,601288,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,117200,-- ,59800,--,0.71%
西部地区,4718500,-- ,1049300,--,12.51%
东北地区,842800,-- ,842800,--,10.04%
中部地区,2776700,-- ,644700,--,7.68%
环渤海地区,3294000,-- ,1205300,--,14.36%
珠江三角洲地区,2858100,-- ,701100,--,8.36%
长江三角洲地区,4594600,-- ,1061900,--,12.66%
总行,3025500,-- ,2826000,--,33.68%

农业银行,601288,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,39600,-- ,7200,--,0.12%
西部地区,4183000,-- ,405800,--,6.54%
东北地区,658100,-- ,-545500,--,-8.79%
中部地区,2335900,-- ,-14000,--,-0.23%
环渤海地区,2791800,-- ,498900,--,8.04%
珠江三角洲地区,2612400,-- ,410100,--,6.61%
长江三角洲地区,4458100,-- ,1802900,--,29.05%
总行,4040000,-- ,3641700,--,58.67%

农业银行,601288,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外及其他,107700,-- ,71100,--,0.92%
西部地区,4012400,-- ,1806500,--,23.33%
东北地区,848800,-- ,38400,--,0.5%
中部地区,2386400,-- ,845200,--,10.91%
环渤海地区,2967200,-- ,1376600,--,17.77%
珠江三角洲地区,2675700,-- ,1655400,--,21.37%
长江三角洲地区,4096300,-- ,2444800,--,31.57%
总行,829200,-- ,-493300,--,-6.37%

