星光农机,603789,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,537,499,38,7.09%,0.22%
西北地区,14069,9890,4179,29.7%,23.61%
其他(补充),484,245,239,49.43%,1.35%
委托出口,13186,9034,4152,31.49%,23.46%
东北地区,10285,7792,2494,24.25%,14.09%
华东地区,17274,13110,4164,24.11%,23.53%
华北地区,1075,616,458,42.64%,2.59%
西南地区,618,608,10,1.63%,0.06%
华中地区,13020,11056,1964,15.08%,11.1%

星光农机,603789,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,486,239,247,50.87%,1.92%
委托出口,5163,4535,628,12.15%,4.88%
其他地区,720,503,217,30.13%,1.69%
西北地区,8703,4722,3981,45.74%,30.94%
华东地区,17398,14898,2500,14.37%,19.43%
东北地区,15542,11560,3983,25.63%,30.95%
华北地区,783,304,478,61.11%,3.72%
西南地区,856,796,60,6.96%,0.46%
华中地区,9931,9155,776,7.81%,6.03%

星光农机,603789,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,952,824,128,13.43%,0.82%
华中地区,12600,10205,2395,19.01%,15.4%
其他（补充）,399,180,219,54.86%,1.41%
委托出口,11925,9702,2223,18.64%,14.29%
东北地区,6931,5661,1270,18.32%,8.16%
西北地区,3045,2195,851,27.94%,5.47%
华东地区,21628,16531,5096,23.56%,32.77%
华北地区,5369,2179,3190,59.42%,20.51%
其他地区,991,810,181,18.29%,1.17%

星光农机,603789,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,252,30,222,88.1%,1.62%
其他地区,2201,1041,1160,52.69%,8.47%
西南地区,943,765,177,18.82%,1.3%
西北地区,4547,3018,1530,33.64%,11.17%
委托出口,4321,3190,1131,26.17%,8.26%
东北地区,7095,5546,1548,21.82%,11.31%
华中地区,11803,9276,2527,21.41%,18.46%
华东地区,20951,15554,5398,25.76%,39.42%

星光农机,603789,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),57,-- ,57,--,0.19%
其他地区,371,-- ,371,--,1.27%
西南地区,697,-- ,697,--,2.38%
西北地区,1513,-- ,1513,--,5.17%
委托出口,2193,-- ,2193,--,7.49%
东北地区,763,-- ,763,--,2.61%
华中地区,8720,-- ,8720,--,29.77%
华东地区,14972,-- ,14972,--,51.12%

星光农机,603789,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,181,-- ,181,--,-0.71%
其他,686,527,159,23.17%,-0.62%
西南,372,291,81,21.71%,-0.32%
西北,499,40462,-39963,-8010.89%,156.84%
委托出口,2319,1741,578,24.94%,-2.27%
东北,2710,2091,619,22.84%,-2.43%
华中,21350,16108,5242,24.55%,-20.57%
华东,30417,22795,7622,25.06%,-29.91%

星光农机,603789,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,359,-- ,359,--,1.01%
其他地区,310,-- ,310,--,0.88%
委托出口,1307,-- ,1307,--,3.7%
华东地区,19184,-- ,19184,--,54.28%
华中地区,13694,-- ,13694,--,38.75%
其他（补充）,98,-- ,98,--,0.28%
西北地区,226,-- ,226,--,0.64%
西南地区,166,-- ,166,--,0.47%

星光农机,603789,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,29330,20759,8571,29.22%,48.69%
其他（补充）,230,34,196,85.28%,1.11%
西北地区,765,541,224,29.32%,1.27%
华中地区,17061,12226,4836,28.34%,27.47%
其他地区,319,201,118,37.11%,0.67%
委托出口,7820,4799,3021,38.64%,17.17%
东北地区,1647,1150,497,30.16%,2.82%
西南地区,458,320,138,30.16%,0.79%

星光农机,603789,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,87,9,78,89.81%,0.4%
西北地区,1121,747,375,33.41%,1.89%
华中地区,13008,8819,4189,32.2%,21.15%
东北地区,7200,4971,2230,30.97%,11.26%
西南地区,719,438,281,39.06%,1.42%
其他地区,373,232,140,37.67%,0.71%
委托出口,4795,2864,1930,40.26%,9.75%
华东地区,33385,22803,10582,31.7%,53.43%

星光农机,603789,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,598,372,226,37.8%,0.92%
东北地区,13858,9407,4451,32.12%,18.02%
其他（补充）,89,20,68,77.17%,0.28%
西北地区,1049,703,347,33.04%,1.4%
华中地区,19055,12916,6138,32.21%,24.85%
其他地区,254,187,67,26.36%,0.27%
委托出口,4660,2850,1810,38.83%,7.33%
华东地区,36419,24828,11591,31.83%,46.93%

