银泰黄金,000975,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
上海,215907,212271,3636,1.68%,3.57%
青海,36631,16645,19986,54.56%,19.61%
内蒙古,26650,12551,14099,52.9%,13.83%
吉林,44860,21539,23321,51.99%,22.88%
黑龙江,56187,15303,40884,72.76%,40.11%

银泰黄金,000975,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
吉林,38046,21714,16332,42.93%,10.5%
黑龙江,93741,20249,73492,78.4%,47.26%
青海,46986,14533,32453,69.07%,20.87%
内蒙古,52335,22706,29629,56.61%,19.05%
上海,283786,280200,3587,1.26%,2.31%

银泰黄金,000975,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
青海,11934,2877,9057,75.89%,11.02%
黑龙江,53237,11314,41923,78.75%,51.01%
吉林,30902,17216,13687,44.29%,16.65%
内部抵消,-118233,-118233,0,0%,0%
其他（补充）,209,174,35,16.83%,0.04%
内蒙古,28189,12290,15899,56.4%,19.35%
上海,246581,244996,1584,0.64%,1.93%

银泰黄金,000975,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵消,-130351,-130351,0,0%,0%
青海,474,460,15,3.07%,0.01%
黑龙江,76183,18784,57399,75.34%,40.08%
吉林,61447,38013,23434,38.14%,16.36%
内蒙古,83928,23426,60502,72.09%,42.25%
上海,390942,389082,1860,0.48%,1.3%

银泰黄金,000975,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,310,293,17,5.6%,0.03%
吉林,32495,20372,12123,37.31%,20.92%
内蒙古,19736,5589,14147,71.68%,24.41%
上海,132764,132157,607,0.46%,1.05%
内部抵消,-15961,-15961,0,0%,0%
黑龙江,40239,9184,31055,77.18%,53.59%

银泰黄金,000975,收入构成,报告日期,2017-12-31,
