*ST沈机,000410,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,83,-- ,83,--,0.45%
中南,1431,-- ,1431,--,7.8%
华中,2128,-- ,2128,--,11.6%
西北,559,-- ,559,--,3.04%
西南,2861,-- ,2861,--,15.59%
东北,27387,28035,-648,-2.37%,-3.53%
华南,5725,-- ,5725,--,31.2%
华北,5279,-- ,5279,--,28.77%
华东,16403,18675,-2272,-13.85%,-12.38%
东南,3205,-- ,3205,--,17.46%

*ST沈机,000410,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,43908,-43908,--,45.82%
西南,2694,-- ,2694,--,-2.81%
华南,6174,-- ,6174,--,-6.44%
华北,10159,19949,-9790,-96.36%,10.22%
东南,7054,-- ,7054,--,-7.36%
国外,3255,-- ,3255,--,-3.4%
中南,958,-- ,958,--,-1%
华中,2156,-- ,2156,--,-2.25%
西北,961,-- ,961,--,-1%
华东,18642,36859,-18217,-97.72%,19.01%
东北,48162,95328,-47166,-97.93%,49.22%

*ST沈机,000410,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,22310,29346,-7036,-31.54%,31.02%
东北,34904,46431,-11527,-33.02%,50.81%
华东,12337,16460,-4124,-33.43%,18.18%

*ST沈机,000410,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中南,64448,48070,16378,25.41%,12.74%
华中,17685,13365,4319,24.42%,3.36%
华北,9244,6979,2264,24.49%,1.76%
华东,103837,76886,26951,25.96%,20.96%
东北,124261,93283,30978,24.93%,24.09%
其他（补充）,74319,53562,20756,27.93%,16.14%
西南,4845,3720,1125,23.21%,0.87%
华南,83524,62345,21179,25.36%,16.47%
东南,17759,13488,4271,24.05%,3.32%
国外,210,169,41,19.61%,0.03%
西北,1360,1044,316,23.22%,0.25%

*ST沈机,000410,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,1118,845,273,24.43%,0.31%
东南,13011,9716,3295,25.32%,3.75%
西南,2410,1807,603,25%,0.69%
