攀钢钒钛,000629,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外(含港澳台地区),57946,53264,4683,8.08%,8.38%
国内,442191,390976,51216,11.58%,91.62%

攀钢钒钛,000629,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,1154006,914266,239740,20.77%,92.18%
境外(含港澳台地区),161861,141518,20343,12.57%,7.82%

攀钢钒钛,000629,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外(含港澳台地区),136758,125860,10898,7.97%,6.58%
国内,589111,434275,154836,26.28%,93.42%

攀钢钒钛,000629,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外(含港澳台地区),189444,163536,25909,13.68%,6.21%
国内,1326696,935435,391260,29.49%,93.79%

攀钢钒钛,000629,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外(含港澳台地区),103672,88715,14957,14.43%,8.7%
国内,573527,416555,156972,27.37%,91.3%

攀钢钒钛,000629,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减：内部抵销数,-228417,-228417,0,0%,0%
境外(含港澳台地区),129042,116094,12949,10.03%,7.73%
除四川省外的中国大陆境内,501294,436669,64625,12.89%,38.6%
四川省内,541657,451795,89861,16.59%,53.67%

攀钢钒钛,000629,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
除四川省外的中国大陆境内,110933,81566,29367,26.47%,38.58%
四川省内,255701,214093,41608,16.27%,54.67%
境外（含港澳台地区）,55881,50742,5138,9.2%,6.75%

攀钢钒钛,000629,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减：内部抵销数,-163549,-162366,-1183,0.72%,-1.5%
境外（含港澳台地区）,242617,328596,-85978,-35.44%,-109.03%
除四川省外的中国大陆境内,247249,205859,41391,16.74%,52.49%
四川省内,734683,610055,124628,16.96%,158.04%

攀钢钒钛,000629,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,15692,10917,4775,30.43%,5.93%
境外（含港澳台地区）,155507,147807,7700,4.95%,9.56%
除四川省外的中国大陆境内,100973,75105,25867,25.62%,32.12%
四川省内,315330,273141,42188,13.38%,52.39%

攀钢钒钛,000629,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减：内部抵销数,-198725,-201461,2736,-1.38%,1.86%
境外（含港澳台地区）,166634,163399,3235,1.94%,2.2%
除四川省外的中国大陆境内,307299,266569,40730,13.25%,27.69%
四川省内,866537,766147,100390,11.59%,68.25%

攀钢钒钛,000629,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外（含港澳台地区）,100753,88771,11982,11.89%,10.33%
其他（补充）,12793,8479,4314,33.72%,3.72%
除四川省外的中国大陆境内,211825,180275,31550,14.89%,27.21%
四川省内,290809,222711,68098,23.42%,58.73%

攀钢钒钛,000629,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外（含港澳台地区）,236316,219045,17272,7.31%,4.26%
减：内部抵销数,-142195,-142195,0,0%,0%
四川省内,1016595,731938,284657,28%,70.16%
其他(补充),28382,20260,8123,28.62%,2%
除四川省外的中国大陆境内,538833,443139,95693,17.76%,23.58%

攀钢钒钛,000629,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外(含港澳台地区),57976,57086,890,1.53%,0.39%
四川省内,379859,257615,122244,32.18%,53.53%
其他(补充),13884,-- ,13884,--,6.08%
除四川省外的中国大陆境内,335377,244043,91335,27.23%,40%

攀钢钒钛,000629,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),33320,23694,9626,28.89%,2.33%
内部抵销数,-150357,-150357,0,0%,0%
境外(含港澳台地区),62244,59191,3053,4.91%,0.74%
除四川省外的中国大陆境内,341875,290862,51013,14.92%,12.37%
四川省内,1273107,924472,348635,27.38%,84.55%

攀钢钒钛,000629,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),14379,-- ,14379,--,6.77%
境外(含港澳台地区),70792,68571,2221,3.14%,1.05%
除四川省外的中国大陆境内,299854,196184,103670,34.57%,48.84%
四川省内,400641,308630,92011,22.97%,43.34%

攀钢钒钛,000629,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),33929,24316,9613,28.33%,2.3%
减:内部抵销数,-140525,-140525,0,0%,0%
境外(含港澳台地区),106857,104474,2382,2.23%,0.57%
除四川省外的中国大陆境内,451377,333425,117952,26.13%,28.25%
四川省内,1108622,821049,287573,25.94%,68.88%

攀钢钒钛,000629,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外(含港澳台地区),42260,31181,11080,26.22%,4.84%
其他(补充),13618,12118,1500,11.02%,0.66%
除四川省外的中国大陆境内,401905,306382,95523,23.77%,41.74%
四川省内,372714,251959,120755,32.4%,52.76%

攀钢钒钛,000629,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:内部抵销数,-168814,-165729,-3085,1.83%,-0.39%
境外(含港澳台地区),347030,332110,14920,4.3%,1.91%
除四川省外的中国大陆境内,1727380,1367623,359757,20.83%,46.03%
四川省内,3161778,2737121,424657,13.43%,54.34%
其他(补充),186716,201459,-14743,-7.9%,-1.89%

攀钢钒钛,000629,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),93597,103008,-9411,-10.05%,-2.84%
境外(含港澳台地区),155962,152477,3485,2.23%,1.05%
除四川省外的中国大陆境内,916679,831831,84848,9.26%,25.59%
四川省内,1211156,958526,252629,20.86%,76.2%

攀钢钒钛,000629,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),181869,162577,19292,10.61%,2.84%
境外(含港澳台地区),271687,267501,4186,1.54%,0.62%
除四川省外的中国大陆境内,1321343,1162865,158478,11.99%,23.32%
四川省内,2549753,2052209,497544,19.51%,73.22%

攀钢钒钛,000629,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外(含港澳台地区),172396,153693,18703,10.85%,5.37%
除四川省外的中国大陆境内,796351,695315,101036,12.69%,28.99%
四川省内,1014886,786096,228790,22.54%,65.64%

攀钢钒钛,000629,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外(含港澳台地区),376788,372023,4764,1.26%,0.97%
除四川省外的中国大陆境内,799884,686275,113609,14.2%,23.15%
四川省内,2501438,2129012,372426,14.89%,75.88%

攀钢钒钛,000629,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,223705,213018,10687,4.78%,6.29%
内销,1538034,1378703,159331,10.36%,93.71%

攀钢钒钛,000629,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内各分部抵销数,-700469,-688974,-11495,1.64%,-5.41%
出口,310802,266015,44787,14.41%,21.08%
上海等,92293,92904,-611,-0.66%,-0.29%
辽宁,12073,11907,166,1.38%,0.08%
内蒙古,1082,783,299,27.63%,0.14%
河南,123,107,16,13.07%,0.01%
浙江,247,180,67,27.04%,0.03%
陕西,11981,11766,215,1.79%,0.1%
北京,256403,204300,52103,20.32%,24.53%
湖北,6550,6075,475,7.25%,0.22%
贵州,21646,22312,-666,-3.08%,-0.31%
山东,38510,38471,39,0.1%,0.02%
湖南,34853,33891,962,2.76%,0.45%
云南,83828,86808,-2980,-3.55%,-1.4%
广西,63333,62725,608,0.96%,0.29%
江苏,115732,112200,3532,3.05%,1.66%
重庆,241377,242268,-891,-0.37%,-0.42%
广东,270952,273777,-2824,-1.04%,-1.33%
四川,1735072,1606446,128626,7.41%,60.55%

攀钢钒钛,000629,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内各分部抵销数,-341015,-329608,-11407,3.34%,-6.86%
境外,136911,125542,11369,8.3%,6.84%
境内,1462173,1295903,166270,11.37%,100.02%

攀钢钒钛,000629,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),188647,163706,24941,13.22%,7.3%
公司内各分部抵销数,-477735,-475915,-1820,0.38%,-0.53%
内蒙古,55,34,22,39.41%,0.01%
出口,125259,90974,34284,27.37%,10.04%
甘肃,-- ,-- ,0,--,0%
海南,-- ,-- ,0,--,0%
上海,-- ,-- ,0,--,0%
辽宁,44,37,6,14.91%,0%
河南,112,104,7,6.69%,0%
浙江,214,167,48,22.2%,0.01%
陕西,5472,5199,273,4.99%,0.08%
北京,5983,5639,344,5.75%,0.1%
湖北,6807,6409,398,5.85%,0.12%
贵州,10854,9062,1792,16.51%,0.52%
山东,22522,18277,4245,18.85%,1.24%
湖南,34157,26739,7418,21.72%,2.17%
云南,42218,34338,7880,18.67%,2.31%
广西,51838,39665,12174,23.48%,3.56%
江苏,65497,55120,10377,15.84%,3.04%
重庆,152510,130293,22216,14.57%,6.5%
广东,284940,246427,38513,13.52%,11.28%
四川,1600385,1421962,178424,11.15%,52.24%

攀钢钒钛,000629,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,34013,-- ,34013,--,32.28%
辽宁,40,-- ,40,--,0.04%
贵州,3376,-- ,3376,--,3.2%
江苏,7770,-- ,7770,--,7.37%
山东,4791,-- ,4791,--,4.55%
浙江,46,-- ,46,--,0.04%
河南,22,-- ,22,--,0.02%
湖北,2619,-- ,2619,--,2.49%
北京,2989,-- ,2989,--,2.84%
云南,9412,-- ,9412,--,8.93%
湖南,11255,-- ,11255,--,10.68%
陕西,2230,-- ,2230,--,2.12%
广东,146391,0,0,100%,0%
重庆,68082,0,0,100%,0%
广西,26800,-- ,26800,--,25.44%
四川,587452,0,0,100%,0%

攀钢钒钛,000629,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,103111,80733,22378,21.7%,10.55%
其他省,276,234,42,15.14%,0.02%
河南,320,274,46,14.49%,0.02%
甘肃,697,619,78,11.16%,0.04%
湖北,993,893,100,10.05%,0.05%
北京,2205,1992,213,9.66%,0.1%
海南,2786,2410,376,13.5%,0.18%
云南,3346,2937,409,12.23%,0.19%
陕西,5496,5055,441,8.03%,0.21%
湖南,6165,4620,1545,25.06%,0.73%
广东,46778,38905,7872,16.83%,3.71%
广西,52083,39493,12590,24.17%,5.94%
重庆,60129,51394,8735,14.53%,4.12%
四川,1296560,1139317,157244,12.13%,74.15%

攀钢钒钛,000629,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,34497,-- ,34497,--,5.16%
山东,-2,-- ,-2,--,-0%
上海,73,-- ,73,--,0.01%
浙江,79,-- ,79,--,0.01%
河南,190,-- ,190,--,0.03%
湖北,565,-- ,565,--,0.08%
甘肃,697,-- ,697,--,0.1%
北京,1126,-- ,1126,--,0.17%
云南,2236,-- ,2236,--,0.33%
海南,2716,-- ,2716,--,0.41%
湖南,2943,-- ,2943,--,0.44%
陕西,4003,-- ,4003,--,0.6%
广东,15557,-- ,15557,--,2.33%
重庆,25872,-- ,25872,--,3.87%
广西,27197,-- ,27197,--,4.07%
四川,551203,-- ,551203,--,82.4%

攀钢钒钛,000629,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,92300,-- ,92300,--,6.07%
山西省,63,-- ,63,--,0%
河南省,231,-- ,231,--,0.02%
内蒙古自治区,365,-- ,365,--,0.02%
湖北省,456,-- ,456,--,0.03%
上海市,857,-- ,857,--,0.06%
海南省,902,-- ,902,--,0.06%
北京市,6028,-- ,6028,--,0.4%
甘肃省,6561,-- ,6561,--,0.43%
江西省,6566,-- ,6566,--,0.43%
山东省,9645,-- ,9645,--,0.63%
湖南省,12294,-- ,12294,--,0.81%
陕西省,15969,-- ,15969,--,1.05%
贵州省,16217,-- ,16217,--,1.07%
云南省,34476,-- ,34476,--,2.27%
江苏省,40346,-- ,40346,--,2.65%
重庆市,43362,-- ,43362,--,2.85%
广西自治区,84410,-- ,84410,--,5.55%
广东省,58467,-- ,58467,--,3.84%
四川省,1091407,-- ,1091407,--,71.76%

攀钢钒钛,000629,收入构成,报告日期,2005-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,53127,0,0,100%,0%
海南省,53,0,0,100%,0%
山西省,63,0,0,100%,0%
河南省,231,0,0,100%,0%
湖北省,288,0,0,100%,0%
内蒙古自治区,316,0,0,100%,0%
上海市,785,0,0,100%,0%
甘肃省,2402,0,0,100%,0%
北京市,3669,0,0,100%,0%
江西省,6659,0,0,100%,0%
湖南省,8881,0,0,100%,0%
山东省,9653,0,0,100%,0%
陕西省,10097,0,0,100%,0%
贵州省,10206,0,0,100%,0%
江苏省,12180,0,0,100%,0%
云南省,22862,0,0,100%,0%
广东省,23549,0,0,100%,0%
重庆市,21852,0,0,100%,0%
广西自治区,51062,0,0,100%,0%
四川省,525702,0,0,100%,0%

攀钢钒钛,000629,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,78081,0,0,100%,0%
内蒙古,986,0,0,100%,0%
山西,120,0,0,100%,0%
河北,21,0,0,100%,0%
北京,4927,0,0,100%,0%
海南,715,0,0,100%,0%
广东,86208,0,0,100%,0%
江西,16797,0,0,100%,0%
山东,20355,0,0,100%,0%
安徽,349,0,0,100%,0%
浙江,2331,0,0,100%,0%
江苏,1117,0,0,100%,0%
上海,292,0,0,100%,0%
河南,3442,0,0,100%,0%
湖北,921,0,0,100%,0%
湖南,21267,0,0,100%,0%
甘肃,6114,0,0,100%,0%
陕西,8936,0,0,100%,0%
广西,95061,0,0,100%,0%
贵州,22435,0,0,100%,0%
云南,51919,0,0,100%,0%
四川,856492,0,0,100%,0%
重庆,65038,0,0,100%,0%

攀钢钒钛,000629,收入构成,报告日期,2004-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,11396,0,0,100%,0%
浙江省,519,0,0,100%,0%
海南省,603,0,0,100%,0%
内蒙古自治区,713,0,0,100%,0%
湖北省,760,0,0,100%,0%
