华北地区,3149,-- ,3149,--,12.97%
西北地区,46316,37640,8676,18.73%,35.75%
其他(补充),-- ,2282,-2282,--,-9.4%
华南地区,6084,-- ,6084,--,25.07%
西南地区,398,-- ,398,--,1.64%

兴化股份,002109,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,8395,-- ,8395,--,4.12%
出口,4467,-- ,4467,--,2.19%
西南、华南,13367,-- ,13367,--,6.56%
华中、东北,46070,-- ,46070,--,22.61%
华东、华北,53411,-- ,53411,--,26.21%
西北,78050,-- ,78050,--,38.3%

兴化股份,002109,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4268,1551,2717,63.66%,77.98%
出口,1609,1064,544,33.84%,15.62%
西南、华南,4639,4695,-55,-1.19%,-1.59%
华中、东北,6520,6673,-153,-2.35%,-4.4%
华东、华北,10977,10606,371,3.38%,10.65%
西北,13368,13308,60,0.45%,1.74%

兴化股份,002109,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他业务,727,379,349,47.94%,2.88%
西南、华南,6711,-- ,6711,--,55.44%
华中、东北,11200,10673,527,4.71%,4.35%
华北、东北、出口,26903,24179,2724,10.12%,22.5%
西北,40132,38337,1795,4.47%,14.83%

兴化股份,002109,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南、华南,1487,1426,61,4.11%,1.86%
西北,20596,19103,1493,7.25%,45.48%
其他(补充),169,64,105,62.03%,3.19%
华东、华北、出口,12038,10859,1179,9.79%,35.9%
华中、东北,7208,6762,446,6.18%,13.58%

兴化股份,002109,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南、华南,4608,4592,15,0.34%,0.31%
其他（补充）,1536,1148,388,25.26%,7.77%
华东、华北、出口,28187,25672,2516,8.92%,50.36%
西北,45324,43699,1625,3.59%,32.54%
华中、东北,15172,14721,451,2.97%,9.03%

兴化股份,002109,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,728,-- ,728,--,13.7%
出口,4665,2970,1695,36.33%,31.88%
东北,1031,932,99,9.59%,1.86%
华北,2957,2759,197,6.68%,3.71%
华东,6434,6241,193,3%,3.63%
华南,713,789,-76,-10.65%,-1.43%
华中,3697,3144,553,14.96%,10.41%
西北,23085,21254,1831,7.93%,34.45%
西南,1250,1155,95,7.58%,1.78%

兴化股份,002109,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1550,-- ,1550,--,6.96%
出口,16931,11842,5090,30.06%,22.87%
东北,2001,1705,297,14.83%,1.33%
华北,22223,18546,3677,16.55%,16.52%
华东,2339,2341,-2,-0.1%,-0.01%
华南,4747,4348,399,8.41%,1.79%
华中,12965,10792,2173,16.76%,9.76%
西北,46053,37365,8688,18.87%,39.04%
西南,3095,2711,384,12.42%,1.73%

兴化股份,002109,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1009,-- ,1009,--,8.12%
其他,1000,902,98,9.82%,0.79%
出口,8185,4645,3540,43.25%,28.49%
宁夏、内蒙、西藏,4220,3530,690,16.34%,5.55%
浙江、江苏、河北、广东、福建,1229,1108,121,9.84%,0.97%
辽宁、北京,4277,3554,724,16.92%,5.82%
河南、湖南、湖北、贵州,4074,3434,640,15.71%,5.15%
山东、山西、江西,7450,6037,1413,18.97%,11.37%
陕西、青海、甘肃,23153,18962,4191,18.1%,33.73%

兴化股份,002109,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2193,1810,383,17.48%,1%
其他,730,525,206,28.14%,0.54%
出口,33519,19242,14277,42.59%,37.42%
安徽、四川,1997,1452,546,27.32%,1.43%
宁夏、内蒙、西藏,17431,13795,3635,20.85%,9.53%
浙江、江苏、广东、福建、河北,3694,2569,1124,30.44%,2.95%
辽宁、北京,10023,7648,2376,23.7%,6.23%
河南、湖南、湖北、贵州,7406,5765,1641,22.16%,4.3%
山东、山西、江西,17289,13259,4030,23.31%,10.56%
陕西、青海、甘肃,50080,40140,9940,19.85%,26.05%

兴化股份,002109,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1239,1061,179,14.42%,0.72%
辽宁、北京,5377,3796,1580,29.39%,6.39%
出口,14836,8299,6537,44.06%,26.45%
浙江、江苏、河北、广东、福建,2316,1884,431,18.63%,1.75%
河南、湖南、湖北、贵州,3692,2570,1122,30.4%,4.54%
陕西、青海、甘肃,26746,19166,7580,28.34%,30.68%
宁夏、内蒙、西藏,11707,8390,3317,28.34%,13.42%
山东、山西、江西,8247,5812,2435,29.53%,9.85%
其他(补充),1529,-- ,1529,--,6.19%

兴化股份,002109,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2310,-- ,2310,--,5.21%
其他,1243,911,332,26.71%,0.75%
贵州省,129,100,29,22.49%,0.07%
湖南省,135,94,41,30.26%,0.09%
河南省,2260,1516,744,32.9%,1.68%
安徽四川,2424,1643,781,32.23%,1.76%
浙江省、江苏省、河北省,2952,2028,924,31.3%,2.09%
广东省、福建省,3660,2517,1143,31.22%,2.58%
青海省,4912,3317,1596,32.48%,3.6%
辽宁,4953,3329,1625,32.8%,3.67%
江西省,5430,3498,1933,35.59%,4.36%
湖北,6275,4206,2069,32.97%,4.67%
北京,6578,4466,2112,32.11%,4.77%
山西省,6909,4562,2348,33.98%,5.3%
甘肃省,7935,5761,2174,27.4%,4.91%
山东省,8580,5714,2866,33.4%,6.47%
出口,10465,6999,3467,33.13%,7.82%
宁夏省、内蒙省、西藏省,22285,14936,7350,32.98%,16.58%
陕西省,39985,29511,10474,26.2%,23.64%

兴化股份,002109,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),377,283,94,24.94%,0.56%
其他,2341,1634,707,30.2%,4.23%
辽宁、北京,6137,4431,1707,27.81%,10.21%
广东、福建,1880,1291,589,31.33%,3.52%
江西省,3128,2170,957,30.61%,5.73%
山西省,2869,1997,872,30.4%,5.22%
山东省,4108,2871,1236,30.1%,7.4%
浙江、江苏、河北,1713,1228,485,28.32%,2.9%
宁夏、内蒙、西藏,9169,6374,2795,30.48%,16.72%
甘肃省,3022,2316,707,23.38%,4.23%
青海省,3366,2335,1030,30.61%,6.16%
湖北、贵州,3793,2650,1144,30.15%,6.84%
湖南省,113,80,34,29.64%,0.2%
河南省,1212,851,361,29.8%,2.16%
陕西省,17794,13798,3996,22.46%,23.91%

兴化股份,002109,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,4684,3083,1601,34.19%,6.28%
辽宁、北京,9197,6368,2829,30.76%,11.09%
广东、福建,2357,1718,639,27.12%,2.51%
江西省,5350,3891,1459,27.27%,5.72%
山西省,4253,3125,1129,26.53%,4.42%
山东省,5355,3970,1386,25.87%,5.43%
浙江、江苏、河北,2334,1757,578,24.74%,2.26%
宁夏、内蒙、西藏,16278,12240,4038,24.81%,15.83%
甘肃省,7741,5728,2013,26%,7.89%
青海省,3852,2799,1053,27.32%,4.13%
湖北、贵州,4464,3276,1188,26.61%,4.66%
湖南省,644,465,180,27.87%,0.7%
河南省,2983,2219,764,25.61%,3%
陕西省,31146,24489,6657,21.37%,26.09%

兴化股份,002109,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1585,1142,443,27.96%,4.71%
出口,1276,708,567,44.48%,6.03%
北京,938,689,249,26.49%,2.64%
辽宁,3475,2423,1052,30.27%,11.18%
广东、福建,1312,954,358,27.27%,3.8%
江西,2420,1698,722,29.84%,7.68%
山西,1378,977,401,29.1%,4.26%
山东,1669,1211,458,27.45%,4.87%
浙江、江苏、河北,1238,910,328,26.52%,3.49%
宁夏、内蒙、西藏,6601,4673,1929,29.21%,20.5%
甘肃,4534,3274,1260,27.78%,13.39%
青海,1793,1258,535,29.84%,5.69%
湖北,1732,1215,517,29.83%,5.49%
湖南,391,275,117,29.84%,1.24%
贵州,270,214,56,20.86%,0.6%
河南,1545,1130,414,26.83%,4.41%
陕西,14555,10660,0,26.76%,0%

兴化股份,002109,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,11111,6945,4166,37.5%,17.84%
辽宁、北京,8509,6052,2457,28.88%,10.52%
广东、福建,2754,1986,768,27.9%,3.29%
江西省,5072,3573,1499,29.56%,6.42%
山西省,1370,975,395,28.83%,1.69%
山东省,3772,2834,938,24.86%,4.02%
浙江、江苏、河北,2611,2027,584,22.36%,2.5%
宁夏、内蒙、西藏,7863,5629,2234,28.42%,9.57%
甘肃省,6487,4840,1647,25.4%,7.05%
青海省,2774,1963,811,29.25%,3.47%
湖北、贵州,3290,2419,871,26.48%,3.73%
湖南省,929,671,258,27.8%,1.11%
河南省,3927,3013,914,23.27%,3.91%
陕西省,22976,17166,5810,25.29%,24.88%

兴化股份,002109,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,6542,4495,2047,31.29%,18.26%
北京,1887,1268,619,32.8%,5.52%
辽宁,1488,1013,475,31.9%,4.23%
广东、福建,1055,731,324,30.68%,2.89%
江西,2730,1856,873,31.99%,7.79%
山西,736,502,234,31.77%,2.09%
山东,2252,1801,451,20.03%,4.02%
浙江、江苏、河北,1339,1016,322,24.07%,2.87%
宁夏、内蒙、西藏,2369,1622,747,31.54%,6.67%
甘肃,2843,2113,730,25.68%,6.52%
青海,1585,1091,494,31.14%,4.4%
湖北,967,670,298,30.77%,2.66%
湖南,405,287,118,29.19%,1.06%
贵州,324,287,36,11.23%,0.32%
河南,2168,1586,582,26.85%,5.19%
陕西,11539,8681,2858,24.77%,25.5%

兴化股份,002109,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,5863,3269,2594,44.24%,8.16%
辽宁、北京,7870,4255,3615,45.94%,11.37%
广东、福建,3903,2013,1890,48.43%,5.94%
江西省,6454,3310,3144,48.71%,9.89%
山西省,3406,1751,1655,48.6%,5.21%
山东省,5167,2945,2222,43%,6.99%
浙江、江苏、河北,2087,1422,664,31.83%,2.09%
宁夏、内蒙、西藏,3167,1638,1528,48.26%,4.81%
甘肃省,6481,3874,2607,40.22%,8.2%
青海省,3577,1835,1742,48.71%,5.48%
湖北、贵州,4273,2279,1994,46.67%,6.27%
湖南省,224,115,109,48.49%,0.34%
河南省,4840,2583,2257,46.64%,7.1%
陕西省,21869,16088,5780,26.43%,18.18%

兴化股份,002109,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1817,1263,554,30.5%,4.02%
北京,1472,1032,440,29.9%,3.19%
辽宁省,2239,1451,788,35.21%,5.72%
广东省、福建省,4434,2875,1559,35.17%,11.31%
江西省,3776,2446,1330,35.23%,9.64%
山西省,2107,1378,729,34.6%,5.29%
山东省,2968,2108,860,28.96%,6.23%
浙江省、江苏省、河北省,1230,911,319,25.9%,2.31%
宁夏、内蒙省、西藏,625,405,220,35.23%,1.6%
甘肃省,2313,1576,737,31.85%,5.34%
青海省,1677,1087,591,35.23%,4.28%
湖南省、湖北省,1636,1062,574,35.09%,4.16%
贵州省,1109,824,285,25.73%,2.07%
河南省,2088,1435,653,31.29%,4.74%
陕西省,9697,5546,4152,42.81%,30.11%

兴化股份,002109,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,4392,3211,1181,26.89%,6.94%
广东省、福建省,3235,2155,1081,33.4%,6.35%
江西省,4889,3255,1633,33.41%,9.6%
山西省,4680,3149,1531,32.72%,9%
山东省,4435,3238,1197,26.99%,7.03%
浙江省、江苏省、河北省,2203,1685,518,23.53%,3.05%
宁夏省、内蒙省、西藏省,2335,1613,722,30.94%,4.24%
甘肃省,6000,4467,1533,25.56%,9.01%
青海省,3142,2092,1050,33.41%,6.17%
湖北省,2612,1786,826,31.62%,4.85%
湖南省,158,105,53,33.41%,0.31%
贵州省,893,765,128,14.3%,0.75%
河南省,2811,2058,753,26.79%,4.42%
陕西省,19314,14499,4815,24.93%,28.29%

兴化股份,002109,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2294,-- ,2294,--,7.99%
贵州省,724,-- ,724,--,2.52%
广东、福建、深圳,1595,-- ,1595,--,5.56%
江西省,1965,-- ,1965,--,6.84%
山西省,2114,-- ,2114,--,7.36%
山东省,2329,-- ,2329,--,8.11%
浙江省、江苏省,589,-- ,589,--,2.05%
河北省,226,-- ,226,--,0.79%
宁夏、内蒙、西藏、辽宁省,765,-- ,765,--,2.67%
甘肃省,2755,-- ,2755,--,9.6%
青海省,1154,-- ,1154,--,4.02%
湖北省,1198,-- ,1198,--,4.17%
河南省,1124,-- ,1124,--,3.91%
陕西省,9881,-- ,9881,--,34.41%

兴化股份,002109,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,3144,2281,863,27.46%,4.91%
广东省、福建省,10595,7857,2738,25.84%,15.57%
江西省,4457,3217,1240,27.83%,7.05%
山西省,4433,3204,1229,27.73%,6.99%
山东省,6261,4549,1712,27.35%,9.74%
浙江省、江苏省,1280,932,348,27.19%,1.98%
河北省,1184,871,313,26.45%,1.78%
宁夏、内蒙、西藏,1579,1139,439,27.83%,2.5%
甘肃省,5602,4047,1556,27.77%,8.85%
青海省,1302,939,362,27.83%,2.06%
湖北省,1605,1161,444,27.65%,2.52%
湖南省,181,130,50,27.83%,0.29%
贵州省,258,186,72,27.83%,0.41%
河南省,2836,2071,765,26.97%,4.35%
陕西省,20085,14632,5453,27.15%,31.01%

兴化股份,002109,收入构成,报告日期,2006-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,1265,915,350,27.69%,2.68%
广东省、福建省,9010,6793,2217,24.61%,16.97%
江西省,3001,2163,838,27.92%,6.41%
山西省,2946,2125,822,27.89%,6.29%
山东省,4995,3671,1324,26.51%,10.14%
浙江省、江苏省,809,589,220,27.25%,1.69%
河北省,1141,840,301,26.39%,2.31%
宁夏省、内蒙省、西藏省,998,719,279,27.92%,2.13%
甘肃省,4319,3116,1202,27.84%,9.2%
青海省,969,699,271,27.92%,2.07%
湖北省,1098,794,304,27.71%,2.33%
湖南省,59,43,17,27.92%,0.13%
贵州省,210,151,59,27.92%,0.45%
河南省,1773,1287,486,27.43%,3.72%
陕西省,15663,11287,4375,27.94%,33.49%

兴化股份,002109,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2800,2055,745,26.61%,4.68%
广东省、福建省,5132,3421,1711,33.35%,10.76%
江西省,3964,2724,1241,31.3%,7.8%
山西省,2625,1803,822,31.3%,5.17%
山东省,4121,2831,1290,31.3%,8.11%
浙江省、江苏省,662,457,205,31.04%,1.29%
河北省,869,597,272,31.3%,1.71%
宁夏省内蒙省、西藏省,1669,1147,522,31.3%,3.28%
甘肃省,5911,4061,1850,31.3%,11.63%
青海省,1306,897,409,31.3%,2.57%
湖北省,3451,2371,1080,31.3%,6.79%
湖南省,666,457,208,31.3%,1.31%
贵州省,354,243,111,31.3%,0.7%
河南省,1543,1060,483,31.3%,3.04%
陕西省,14179,9222,4956,34.96%,31.16%

兴化股份,002109,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2837,2070,767,27.02%,6.43%
广东省、福建省,2193,1506,688,31.35%,5.76%
江西省,2965,2164,801,27.02%,6.72%
山西省,2627,1917,710,27.02%,5.95%
山东省,3783,2761,1022,27.02%,8.57%
浙江省、江苏省,704,514,190,27.02%,1.59%
河北省,799,583,216,27.02%,1.81%
宁夏省内蒙省、西藏省,1110,810,300,27.02%,2.51%
甘肃省,3843,2804,1039,27.05%,8.72%
青海省,799,583,216,27.02%,1.81%
湖北省,1652,1206,446,27.02%,3.74%
湖南省,1068,780,289,27.02%,2.42%
贵州省,349,254,94,27.02%,0.79%
河南省,2449,1787,662,27.02%,5.55%
陕西省,16608,12121,4487,27.02%,37.63%

兴化股份,002109,收入构成,报告日期,2003-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2822,2286,537,19.01%,8.08%
广东省、福建省,1168,946,222,19.01%,3.34%
江西省,3505,2839,666,19.01%,10.03%
山西省,2622,2124,499,19.01%,7.51%
山东省,2682,2172,510,19.01%,7.68%
浙江省、江苏省,2891,2341,550,19.01%,8.27%
河北省,943,764,179,19.01%,2.7%
宁夏省内蒙省、西藏省,1205,976,229,19.01%,3.45%
甘肃省,2588,2096,492,19.01%,7.41%
青海省,730,591,139,19.01%,2.09%
湖北省,1355,1097,258,19.01%,3.88%
湖南省,777,630,148,19.01%,2.22%
贵州省,328,265,62,19.01%,0.94%
河南省,2738,2217,521,19.01%,7.84%
陕西省,8589,6957,1632,19%,24.56%

