蒙娜丽莎,002918,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,838,-- ,838,--,1.02%
华中区,17834,-- ,17834,--,21.65%
西北区,10239,-- ,10239,--,12.43%
西南区,27362,18904,8458,30.91%,10.27%
东北区,7775,-- ,7775,--,9.44%
华南区,48239,32102,16137,33.45%,19.59%
华北区,18783,11843,6940,36.95%,8.43%
华东区,47682,30549,17133,35.93%,20.8%
其他业务,-- ,2988,-2988,--,-3.63%

蒙娜丽莎,002918,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东区,92932,56597,36335,39.1%,24.8%
境外,4524,2488,2036,45.01%,1.39%
华中区,33968,20716,13252,39.01%,9.05%
华北区,46307,28025,18283,39.48%,12.48%
其他(补充),704,271,434,61.54%,0.3%
西北区,17590,10789,6801,38.66%,4.64%
西南区,56033,34792,21240,37.91%,14.5%
华南区,108078,67896,40182,37.18%,27.43%
东北区,20270,12330,7940,39.17%,5.42%

蒙娜丽莎,002918,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,2470,1483,987,39.96%,1.7%
华中区,13449,8717,4732,35.18%,8.17%
东北区,5861,3931,1930,32.92%,3.33%
西南区,24077,15367,8710,36.18%,15.03%
华北区,21490,13276,8214,38.22%,14.18%
西北区,8253,5351,2902,35.16%,5.01%
华东区,36125,22636,13489,37.34%,23.28%
华南区,48702,31730,16972,34.85%,29.29%

蒙娜丽莎,002918,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,3853,-- ,3853,--,2.41%
华中区,29909,-- ,29909,--,18.69%
华北区,35983,24184,11800,32.79%,7.38%
华东区,75490,48513,26977,35.74%,16.86%
华南区,98993,60121,38872,39.27%,24.3%
东北区,14844,-- ,14844,--,9.28%
其他(补充),-- ,33,-33,--,-0.02%
西南区,44712,28000,16713,37.38%,10.45%
西北区,17056,-- ,17056,--,10.66%

蒙娜丽莎,002918,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),532,19,513,96.35%,1.04%
华北区,16424,11722,4703,28.63%,9.56%
西北区,7647,4235,3411,44.61%,6.93%
华东区,34286,22457,11829,34.5%,24.04%
华南区,42003,26710,15293,36.41%,31.08%
华中区,12070,7769,4301,35.63%,8.74%
西南区,19108,13236,5872,30.73%,11.93%
境外,2080,1202,878,42.23%,1.78%
东北区,6840,4436,2403,35.14%,4.88%

蒙娜丽莎,002918,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,3381,-- ,3381,--,2.47%
华中区,26959,-- ,26959,--,19.67%
其他(补充),-- ,228,-228,--,-0.17%
华南区,97519,62695,34824,35.71%,25.41%
东北区,12626,-- ,12626,--,9.21%
西北区,10687,-- ,10687,--,7.8%
华东区,71513,45367,26145,36.56%,19.07%
华北区,31435,21255,10180,32.38%,7.43%
西南区,34868,22375,12492,35.83%,9.11%

蒙娜丽莎,002918,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,1555,-- ,1555,--,0.63%
国内,122055,-- ,122055,--,49.61%
其他（补充）,384,-- ,384,--,0.16%
西南地区,16507,-- ,16507,--,6.71%
西北地区,4155,-- ,4155,--,1.69%
华中地区,10283,-- ,10283,--,4.18%
华南地区,41738,-- ,41738,--,16.96%
华东地区,30420,-- ,30420,--,12.36%
华北地区,14933,-- ,14933,--,6.07%
东北地区,4019,-- ,4019,--,1.63%

蒙娜丽莎,002918,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,4488,-- ,4488,--,0.98%
国内,227391,-- ,227391,--,49.45%
其他（补充）,560,-- ,560,--,0.12%
西南地区,28012,-- ,28012,--,6.09%
西北地区,8712,-- ,8712,--,1.89%
华中地区,17367,-- ,17367,--,3.78%
华南地区,79870,-- ,79870,--,17.37%
华东地区,54892,-- ,54892,--,11.94%
华北地区,27173,-- ,27173,--,5.91%
东北地区,11364,-- ,11364,--,2.47%

蒙娜丽莎,002918,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,3745,-- ,3745,--,1.2%
国内,153547,-- ,153547,--,49.28%
其他（补充）,768,-- ,768,--,0.25%
西南地区,17668,-- ,17668,--,5.67%
西北地区,5581,-- ,5581,--,1.79%
华中地区,11819,-- ,11819,--,3.79%
华南地区,48460,-- ,48460,--,15.55%
华东地区,44132,-- ,44132,--,14.16%
华北地区,19341,-- ,19341,--,6.21%
东北地区,6546,-- ,6546,--,2.1%

蒙娜丽莎,002918,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
出口,5492,-- ,5492,--,1.95%
国内,137838,-- ,137838,--,48.9%
其他（补充）,720,-- ,720,--,0.26%
西南地区,14584,-- ,14584,--,5.17%
西北地区,4966,-- ,4966,--,1.76%
华中地区,11772,-- ,11772,--,4.18%
华南地区,38070,-- ,38070,--,13.51%
华东地区,42856,-- ,42856,--,15.2%
华北地区,20523,-- ,20523,--,7.28%
东北地区,5068,-- ,5068,--,1.8%

