英维克,002837,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,64321,43256,21065,32.75%,88.47%
境外,2745,-- ,2745,--,11.53%

英维克,002837,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,126471,83592,42878,33.9%,85.48%
境外,7284,-- ,7284,--,14.52%

英维克,002837,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,41381,27644,13737,33.2%,83.05%
境外,5138,2335,2803,54.56%,16.95%

英维克,002837,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,5921,2956,2965,50.07%,7.72%
境内,101114,65681,35433,35.04%,92.28%

英维克,002837,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,3332,1820,1512,45.39%,10.51%
东北,452,296,156,34.52%,1.08%
华北,5546,3785,1761,31.75%,12.24%
华中,2161,1259,902,41.76%,6.27%
西北,739,499,240,32.46%,1.67%
华东,17181,11635,5547,32.28%,38.54%
西南,1281,947,335,26.11%,2.32%
华南,12589,8650,3939,31.29%,27.37%

英维克,002837,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,6407,-- ,6407,--,17.35%
西北,11028,7187,3841,34.83%,10.4%
西南,1973,-- ,1973,--,5.34%
东北,3522,-- ,3522,--,9.53%
华北,10043,6604,3439,34.25%,9.31%
华中,5158,-- ,5158,--,13.97%
华南,28647,20249,8398,29.31%,22.74%
华东,11921,7724,4197,35.21%,11.36%

英维克,002837,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,10236,7813,2423,23.67%,24.06%
华中,1810,1239,570,31.53%,5.67%
西南,780,710,70,8.93%,0.69%
华北,4336,3021,1315,30.33%,13.06%
境外,2866,1140,1726,60.21%,17.14%
东北,2332,1327,1005,43.11%,9.99%
西北,3618,2044,1574,43.51%,15.64%
华东,4300,2916,1384,32.19%,13.75%

英维克,002837,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,6540,3040,3500,53.52%,18.19%
西北,1481,767,714,48.19%,3.71%
西南,930,482,448,48.17%,2.33%
东北,3473,1917,1557,44.82%,8.09%
华北,4249,2405,1844,43.4%,9.58%
华中,2668,1702,966,36.2%,5.02%
华南,24657,17113,7543,30.59%,39.21%
华东,7827,5160,2667,34.07%,13.86%

英维克,002837,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,2468,1186,1282,51.96%,14.92%
西北,365,246,119,32.64%,1.39%
西南,299,160,139,46.57%,1.62%
东北,595,323,273,45.8%,3.17%
华北,2984,1695,1289,43.19%,15%
华中,1246,812,434,34.87%,5.06%
华南,12868,8734,4133,32.12%,48.11%
华东,2941,2019,922,31.35%,10.73%

英维克,002837,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,4521,2215,2306,51%,14.96%
西北,745,443,302,40.54%,1.96%
西南,601,355,246,40.96%,1.6%
东北,3120,2084,1036,33.21%,6.72%
华北,2853,1586,1266,44.39%,8.22%
华中,3203,2140,1064,33.21%,6.9%
华南,18872,12336,6535,34.63%,42.41%
华东,8215,5559,2656,32.33%,17.24%

英维克,002837,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,4421,2089,2332,52.75%,21.94%
西北,737,392,345,46.84%,3.25%
西南,246,125,121,49.34%,1.14%
东北,1839,1151,688,37.44%,6.47%
华北,2942,1817,1125,38.23%,10.58%
华中,4408,2921,1487,33.73%,13.98%
华南,9311,6052,3259,35%,30.65%
华东,3637,2363,1275,35.04%,11.99%

英维克,002837,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,2591,1503,1088,42%,14.26%
西北,52,32,21,39.5%,0.27%
西南,211,158,53,25.01%,0.69%
东北,1007,764,244,24.19%,3.19%
华北,3998,2665,1332,33.33%,17.45%
华中,1889,1294,595,31.52%,7.8%
华南,8985,5999,2986,33.23%,39.12%
华东,3120,1806,1314,42.1%,17.21%

