海能达,002583,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海外销售,200616,92209,108407,54.04%,72.94%
国内销售,104029,63801,40228,38.67%,27.06%

海能达,002583,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,357996,250616,107379,29.99%,35.14%
海外销售,426358,228201,198157,46.48%,64.86%

海能达,002583,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,109806,68747,41059,37.39%,35.12%
海外销售,160758,84891,75867,47.19%,64.88%

海能达,002583,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海外销售,401095,198703,202392,50.46%,61.7%
国内销售,292358,166717,125641,42.97%,38.3%

海能达,002583,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,143264,88407,54857,38.29%,40.98%
海外销售,162176,83183,78993,48.71%,59.02%

海能达,002583,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,212241,113459,98782,46.54%,39.24%
国外销售,322912,169953,152959,47.37%,60.76%

海能达,002583,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海外销售,105379,53452,51927,49.28%,57.47%
国内销售,78196,39776,38420,49.13%,42.53%

海能达,002583,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外销售,150154,76061,74093,49.34%,43.99%
国内销售,193396,99043,94354,48.79%,56.01%

海能达,002583,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1478,1060,418,28.27%,0.67%
海外销售,56903,26808,30095,52.89%,48.33%
国内销售,67635,35877,31757,46.95%,51%

海能达,002583,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充）,10354,3404,6950,67.13%,5.66%
海外,118469,55443,63026,53.2%,51.34%
国内,118933,66139,52794,44.39%,43%

海能达,002583,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海外,43727,19763,23964,54.8%,63.8%
国内,27556,14679,12877,46.73%,34.28%
其他（补充）,1813,1092,721,39.77%,1.92%

海能达,002583,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3850,1839,2011,52.23%,2.43%
国内,90466,67022,23444,25.91%,28.34%
海外,100622,43346,57276,56.92%,69.23%

海能达,002583,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1724,736,988,57.32%,3.46%
海外,37745,17913,19832,52.54%,69.5%
国内,21413,13697,7716,36.03%,27.04%

海能达,002583,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3246,983,2263,69.72%,2.82%
海外,89919,39544,50375,56.02%,62.83%
国内,75175,47635,27540,36.63%,34.35%

海能达,002583,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1055,-- ,1055,--,3.6%
海外,34375,15335,19039,55.39%,64.92%
国内,17804,8571,9233,51.86%,31.48%

海能达,002583,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),937,409,528,56.36%,0.94%
海外,72622,35938,36684,50.51%,65.34%
国内,39978,21044,18933,47.36%,33.72%

海能达,002583,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),278,209,69,24.79%,0.31%
国内销售,17742,8943,8798,49.59%,39.06%
海外销售,27595,13936,13659,49.5%,60.64%

海能达,002583,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1305,366,939,71.92%,0.84%
外销,56015,31828,24187,43.18%,21.67%
其中:中东非洲区,5170,2260,2911,56.29%,2.61%
其中:太平洋区,15997,12207,3791,23.7%,3.4%
其中:欧洲区,7154,3431,3723,52.04%,3.34%
其中:南亚区,3621,1851,1770,48.89%,1.59%
其中:美洲区,13976,6231,7745,55.42%,6.94%
