新日股份,603787,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,15641,13573,2068,13.22%,4.64%
西北,13694,11828,1866,13.63%,4.18%
外销,7731,5970,1761,22.78%,3.95%
其他（补充）,92495,76829,15666,16.94%,35.12%
华中,41908,36091,5817,13.88%,13.04%
华东,83207,72118,11089,13.33%,24.86%
西南,13629,11473,2156,15.82%,4.83%
华北,34916,31090,3827,10.96%,8.58%
东北,2329,1969,359,15.43%,0.81%

新日股份,603787,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,5972,4990,983,16.45%,2.11%
西南,11996,10054,1942,16.19%,4.17%
其他（补充）,91367,80162,11205,12.26%,24.05%
华北,34659,27516,7144,20.61%,15.33%
华中,43125,36534,6591,15.28%,14.15%
华东,86071,72748,13322,15.48%,28.6%
华南,14312,12116,2196,15.35%,4.71%
西北,15425,12566,2858,18.53%,6.14%
东北,2122,1777,345,16.26%,0.74%

新日股份,603787,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,8026,6606,1420,17.7%,3.46%
西北,21350,17846,3504,16.41%,8.52%
华中,57827,50209,7618,13.17%,18.53%
华东,103924,87171,16752,16.12%,40.75%
西南,13864,11905,1959,14.13%,4.77%
华北,39261,32708,6553,16.69%,15.94%
外销,7285,6543,742,10.19%,1.81%
东北,2937,2484,452,15.4%,1.1%
华南,15144,13040,2104,13.89%,5.12%

新日股份,603787,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,7274,6045,1229,16.89%,3.25%
外销,6021,5292,729,12.11%,1.93%
华南,12489,10401,2088,16.72%,5.51%
华中,43542,35943,7599,17.45%,20.07%
西南,12085,9745,2340,19.36%,6.18%
西北,16553,13291,3262,19.71%,8.61%
华东,72177,58785,13392,18.55%,35.37%
华北,32390,25749,6640,20.5%,17.54%
东北,2963,2376,587,19.81%,1.55%

新日股份,603787,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,8368,7025,1342,16.04%,3.18%
外销,6272,5458,815,12.99%,1.93%
华南,13535,11063,2472,18.27%,5.86%
华中,53080,43910,9170,17.28%,21.74%
西南,11559,9574,1985,17.18%,4.71%
西北,17032,14035,2997,17.59%,7.11%
华东,89011,73644,15367,17.26%,36.44%
华北,36108,28861,7248,20.07%,17.19%
东北,4572,3797,775,16.95%,1.84%

新日股份,603787,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5689,4102,1588,27.91%,3.4%
外销,4850,4029,821,16.92%,1.76%
华南,10816,8972,1844,17.05%,3.95%
华中,63542,52930,10612,16.7%,22.74%
西南,9995,8439,1555,15.56%,3.33%
西北,19013,15993,3020,15.88%,6.47%
华东,99088,82016,17072,17.23%,36.59%
华北,43173,34201,8972,20.78%,19.23%
东北,6585,5407,1178,17.89%,2.53%

