华南,160,-- ,160,--,2.2%
国外,92,-- ,92,--,1.28%
西北,389,-- ,389,--,5.37%
华东,2290,-- ,2290,--,31.59%

鞍重股份,002667,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1172,590,583,49.69%,16.23%
国外,43,29,14,32.62%,0.39%
西南,367,252,114,31.22%,3.19%
西北,745,437,308,41.28%,8.57%
华中,849,468,381,44.85%,10.61%
华南,75,33,42,56.27%,1.17%
华东,1317,788,529,40.17%,14.74%
华北,3626,2368,1258,34.68%,35.03%
东北,905,543,361,39.94%,10.06%

鞍重股份,002667,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,478,257,221,46.24%,14.81%
西南,208,166,42,20.32%,2.84%
西北,415,271,144,34.67%,9.64%
华中,164,92,71,43.56%,4.77%
华南,42,20,22,51.97%,1.45%
华东,557,331,226,40.6%,15.15%
华北,2010,1388,622,30.95%,41.68%
东北,398,254,144,36.21%,9.65%

鞍重股份,002667,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1564,675,888,56.81%,12.65%
国外,330,169,161,48.72%,2.29%
港澳台,-- ,-- ,0,--,0%
西南,866,455,411,47.49%,5.86%
西北,2173,1025,1147,52.81%,16.33%
华中,2150,1127,1023,47.58%,14.56%
华南,490,246,244,49.8%,3.48%
华东,2453,1342,1111,45.29%,15.81%
华北,4714,3200,1514,32.11%,21.55%
东北,1417,892,524,37.01%,7.46%

鞍重股份,002667,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,162,100,62,38.25%,1.62%
华中,937,477,459,49.04%,12.02%
西南,296,157,139,47.03%,3.65%
其他（补充）,562,167,396,70.37%,10.36%
华南,44,22,22,50.46%,0.58%
东北,1005,665,340,33.81%,8.9%
西北,1716,785,932,54.27%,24.39%
华东,1101,599,502,45.58%,13.13%
华北,1987,1019,968,48.72%,25.35%

鞍重股份,002667,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2072,990,1082,52.21%,9.64%
西南,734,387,347,47.23%,3.09%
国外,223,101,122,54.81%,1.09%
西北,2312,1156,1156,50%,10.3%
华东,4562,2654,1908,41.83%,17%
港澳台,1,1,0,38.47%,0%
华中,1895,885,1010,53.29%,9%
华北,10100,5233,4867,48.18%,43.35%
华南,90,53,37,41.37%,0.33%
东北,1451,754,697,48.04%,6.21%

鞍重股份,002667,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),596,-- ,596,--,11.15%
西南,360,201,159,44.18%,2.98%
西北,1087,564,524,48.17%,9.8%
华中,442,224,218,49.35%,4.08%
华南,56,37,19,33.67%,0.35%
华东,2332,1335,996,42.73%,18.65%
华北,5163,2575,2588,50.13%,48.44%
东北,531,288,243,45.74%,4.55%

鞍重股份,002667,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1362,-- ,1362,--,10.75%
国外,-- ,-- ,0,--,0%
其他,-- ,-- ,0,--,0%
西南,1754,907,847,48.28%,6.69%
西北,2923,1365,1558,53.29%,12.3%
华中,1722,881,841,48.84%,6.64%
华南,339,197,142,41.97%,1.12%
华东,2896,1539,1358,46.87%,10.72%
华北,9781,4715,5066,51.79%,39.99%
东北,2973,1477,1495,50.3%,11.8%

鞍重股份,002667,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),576,218,358,62.12%,6.42%
西南,1300,682,618,47.55%,11.1%
西北,1567,717,851,54.28%,15.27%
华中,588,302,286,48.66%,5.13%
华南,211,126,85,40.23%,1.52%
华东,1102,594,508,46.09%,9.11%
华北,4338,2031,2306,53.17%,41.39%
东北,1212,652,560,46.21%,10.05%

鞍重股份,002667,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1179,319,859,72.9%,6.84%
国外,483,324,159,32.85%,1.26%
其他,25,13,12,48.97%,0.1%
西南,1441,725,715,49.65%,5.69%
西北,2510,1220,1290,51.39%,10.26%
华中,1755,819,936,53.31%,7.44%
华南,103,43,60,58.45%,0.48%
华东,4820,2635,2185,45.34%,17.39%
华北,9432,4929,4503,47.74%,35.82%
东北,4003,2154,1850,46.2%,14.72%

鞍重股份,002667,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,25,9,16,65.51%,0.23%
东北,1972,1131,841,42.65%,11.74%
华北,5641,2927,2715,48.12%,37.89%
西北,1309,605,703,53.74%,9.82%
国外(印度),-- ,-- ,0,--,0%
华中,978,481,497,50.86%,6.94%
华东,2824,1517,1307,46.29%,18.25%
其他(补充),751,178,573,76.35%,8%
西南,964,453,511,53.02%,7.13%

鞍重股份,002667,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,3336,1703,1633,48.95%,13.33%
华北,10185,5492,4693,46.08%,38.31%
华东,5208,2918,2289,43.96%,18.69%
华南,118,65,53,44.82%,0.43%
华中,2073,1048,1026,49.46%,8.37%
西北,1857,1011,846,45.56%,6.91%
西南,1149,637,512,44.57%,4.18%
其他,15,11,4,23.75%,0.03%
国外(印度),523,211,312,59.64%,2.55%
其他(补充),1179,295,884,74.95%,7.22%

鞍重股份,002667,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,2383,1275,1109,46.52%,11.68%
华北,8473,4681,3792,44.75%,39.95%
华东,4853,2747,2106,43.4%,22.19%
华南,1,1,0,32.42%,0%
华中,1869,1005,864,46.23%,9.1%
西北,1273,724,549,43.12%,5.79%
西南,716,398,319,44.5%,3.36%
其他,12,9,3,25.67%,0.03%
其他(补充),1102,353,749,67.99%,7.89%

鞍重股份,002667,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,1935,1218,717,37.04%,12.5%
华北,6474,4148,2326,35.92%,40.55%
华东,2037,1227,810,39.77%,14.12%
华南,2,1,0,24.31%,0.01%
华中,999,613,386,38.66%,6.73%
西北,1021,541,480,46.99%,8.37%
西南,1698,1090,608,35.8%,10.6%
其他(补充),707,299,408,57.73%,7.12%

