南京证券,601990,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
分部间相互抵消,-139,-138,-1,0.7%,-0%
云南地区,1003,634,370,36.87%,0.54%
上海地区,1742,1179,563,32.33%,0.83%
其他地区,2846,2615,231,8.11%,0.34%
宁夏地区,7194,3196,3998,55.57%,5.87%
江苏地区,117658,54845,62814,53.39%,92.19%
广东地区,1136,1087,50,4.36%,0.07%
北京地区,531,423,108,20.33%,0.16%

南京证券,601990,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
北京地区,10806,10531,275,2.55%,0.29%
上海地区,3004,2414,590,19.64%,0.62%
分部间相互抵消,-675,-290,-385,57.02%,-0.4%
云南地区,1570,1379,191,12.19%,0.2%
宁夏地区,11643,6709,4933,42.37%,5.17%
广东地区,1944,2317,-373,-19.21%,-0.39%
江苏地区,186552,95404,91148,48.86%,95.5%
其他地区,5334,6272,-938,-17.59%,-0.98%

南京证券,601990,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
北京地区,469,401,68,14.45%,0.13%
上海地区,1668,1135,533,31.98%,1.06%
宁夏地区,6670,3154,3516,52.71%,6.97%
广东地区,1052,1121,-70,-6.64%,-0.14%
江苏地区,87328,40992,46336,53.06%,91.79%
其他地区,2447,2424,23,0.93%,0.05%
分部间相互抵消,-338,-128,-210,62.11%,-0.42%
云南地区,945,663,283,29.9%,0.56%

南京证券,601990,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,3385,4700,-1315,-38.84%,-4.22%
分部间相互抵消,-933,-305,-628,67.31%,-2.02%
云南地区,1320,1258,62,4.71%,0.2%
宁夏地区,9882,6700,3182,32.2%,10.22%
北京地区,730,805,-75,-10.32%,-0.24%
上海地区,2417,2334,83,3.43%,0.27%
广东地区,1540,2204,-664,-43.13%,-2.13%
江苏地区,105052,74557,30495,29.03%,97.93%

