正川股份,603976,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,9044,7430,1614,17.85%,11.42%
华南地区,17577,11377,6200,35.27%,43.84%
东北地区,4138,3106,1032,24.94%,7.3%
国外,53,15,38,71.38%,0.27%
华中地区,6273,4886,1387,22.12%,9.81%
华北地区,3183,2417,767,24.09%,5.42%
华东地区,11031,8250,2781,25.21%,19.67%
其他（补充）,163,28,135,82.98%,0.95%
西北地区,646,459,187,28.93%,1.32%

正川股份,603976,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,270,86,185,68.37%,1.08%
华中地区,6464,4739,1725,26.69%,10.1%
国外,142,59,83,58.35%,0.49%
华南地区,20159,12732,7427,36.84%,43.48%
东北地区,9001,6318,2683,29.81%,15.71%
西南地区,8928,8103,825,9.24%,4.83%
华北地区,2473,1899,575,23.23%,3.36%
西北地区,1421,969,453,31.85%,2.65%
华东地区,10720,7595,3125,29.15%,18.29%

正川股份,603976,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,5927,4196,1731,29.21%,10.75%
国外,95,47,48,50.88%,0.3%
西南地区,9476,7712,1764,18.62%,10.96%
西北地区,1117,737,380,34.04%,2.36%
华东地区,7874,5501,2374,30.14%,14.74%
华北地区,1917,1404,512,26.73%,3.18%
华南地区,18725,11488,7237,38.65%,44.95%
东北地区,5594,3654,1940,34.69%,12.05%
其他（补充）,144,30,114,79.24%,0.71%

正川股份,603976,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,5953,-- ,5953,--,12.67%
华南,19208,-- ,19208,--,40.87%
国外,34,-- ,34,--,0.07%
其他（补充）,154,-- ,154,--,0.33%
西南,8249,-- ,8249,--,17.55%
华东,7780,-- ,7780,--,16.55%
国内其他地区,5621,-- ,5621,--,11.96%

正川股份,603976,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,21820,-- ,21820,--,45.49%
华东,7637,-- ,7637,--,15.92%
国外,41,-- ,41,--,0.09%
西南,6675,-- ,6675,--,13.92%
国内其他地区,6824,-- ,6824,--,14.23%
其他（补充）,84,-- ,84,--,0.18%
华中,4888,-- ,4888,--,10.19%

正川股份,603976,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,26,-- ,26,--,0.06%
国内其他地区,4440,-- ,4440,--,10.18%
华东,7228,-- ,7228,--,16.58%
西南,6311,-- ,6311,--,14.47%
其他（补充）,97,-- ,97,--,0.22%
华中,5994,-- ,5994,--,13.75%
华南,19508,-- ,19508,--,44.74%

