深物业A,000011,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,1476,-1476,--,-1.5%
其他,19032,-- ,19032,--,19.3%
深圳,121003,42026,78978,65.27%,80.09%
东莞,2072,-- ,2072,--,2.1%

深物业A,000011,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,14444,-- ,14444,--,3.65%
东莞,10432,-- ,10432,--,2.63%
深圳,371291,-- ,371291,--,93.72%

深物业A,000011,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,29952,22249,7703,25.72%,19.42%
其他（补充）,2841,1227,1613,56.8%,4.07%
深圳地区,44146,13786,30359,68.77%,76.52%

深物业A,000011,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,83786,-- ,83786,--,30.06%
深圳地区,169698,-- ,169698,--,60.88%
东莞地区,25240,-- ,25240,--,9.06%

深物业A,000011,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
深圳地区,13132,8344,4788,36.46%,35.25%
其他地区,13184,12896,288,2.18%,2.12%
扬州地区,48383,41478,6904,14.27%,50.83%
徐州地区,7803,6201,1603,20.54%,11.8%

深物业A,000011,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东莞地区,103626,-- ,103626,--,35.68%
其他地区,64137,-- ,64137,--,22.08%
深圳地区,122706,-- ,122706,--,42.24%

深物业A,000011,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2442,1022,1420,58.14%,1.73%
其他地区,23843,22901,942,3.95%,1.15%
深圳地区,105430,25935,79495,75.4%,97.11%

深物业A,000011,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它地区,39020,-- ,39020,--,18.95%
深圳地区,166901,-- ,166901,--,81.05%

深物业A,000011,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区收入,20728,19345,1383,6.67%,17.94%
深圳地区收入,16478,10156,6322,38.37%,82.06%

深物业A,000011,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它地区,35815,-- ,35815,--,33.24%
深圳地区,71927,-- ,71927,--,66.76%

深物业A,000011,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,8718,7424,1294,14.84%,9.26%
深圳,25158,12482,12677,50.39%,90.74%

深物业A,000011,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,5901,2284,3617,61.3%,4.84%
其他地区,15247,14117,1130,7.41%,1.51%
深圳地区,105697,35648,70049,66.27%,93.65%

深物业A,000011,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2545,-- ,2545,--,9.07%
其他地区,7030,6419,611,8.69%,2.18%
深圳地区,40562,15671,24891,61.37%,88.75%

深物业A,000011,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3583,-- ,3583,--,4.07%
其他地区,15740,13254,2485,15.79%,2.82%
深圳地区,142600,60555,82046,57.54%,93.11%

深物业A,000011,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1505,-- ,1505,--,1.88%
其他地区,9206,7143,2063,22.41%,2.58%
深圳地区,124108,47632,76476,61.62%,95.54%

深物业A,000011,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,11322,10052,1270,11.21%,1.24%
深圳地区,171404,73337,98067,57.21%,95.45%
其他(补充),3404,-- ,3404,--,3.31%

深物业A,000011,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),4899,-- ,4899,--,7.86%
其他地区,5264,-- ,5264,--,8.45%
深圳地区,52132,-- ,52132,--,83.69%

深物业A,000011,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3098,-- ,3098,--,2.2%
其他地区,10455,-- ,10455,--,7.42%
深圳地区,127303,-- ,127303,--,90.38%

深物业A,000011,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1152,-- ,1152,--,1%
其它,4853,-- ,4853,--,4.23%
深圳,108654,-- ,108654,--,94.76%

深物业A,000011,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,8196,-- ,8196,--,8.48%
深圳,88419,-- ,88419,--,91.52%

深物业A,000011,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,3674,-- ,3674,--,5.32%
深圳地区,65366,-- ,65366,--,94.68%

深物业A,000011,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海南,415,0,0,100%,0%
深圳,52399,0,0,100%,0%

深物业A,000011,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海南地区,195,-- ,195,--,1.3%
深圳地区,14790,-- ,14790,--,98.7%

深物业A,000011,收入构成,报告日期,2003-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海南地区,2247,0,229,100%,0.63%
华东地区,21173,0,5177,100%,14.25%
深圳地区,84527,0,12828,100%,35.31%

深物业A,000011,收入构成,报告日期,2003-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海南地区,917,0,0,100%,0%
华东地区,6042,0,0,100%,0%
深圳地区,18026,0,0,100%,0%

深物业A,000011,收入构成,报告日期,2002-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海南地区,3798,0,-311,100%,-7.12%
华东地区,92,0,1364,100%,31.21%
深圳地区,74237,0,3317,100%,75.9%

深物业A,000011,收入构成,报告日期,2001-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
香港,51,0,51,100%,0.18%
海南,3694,0,270,100%,0.94%
华东,1900,0,354,100%,1.23%
深圳,96500,0,28120,100%,97.66%

