亚厦股份,002375,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中南,42640,36780,5860,13.74%,4.35%
西北,26988,-- ,26988,--,20.05%
西南,34477,-- ,34477,--,25.61%
东北,4333,-- ,4333,--,3.22%
华北,21804,-- ,21804,--,16.2%
华东,257854,216712,41142,15.96%,30.57%

亚厦股份,002375,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,81434,72351,9083,11.15%,5.87%
华东,581582,498174,83408,14.34%,53.87%
境外(含港澳台),1,1,-1,-115.2%,-0%
东北,27451,17398,10053,36.62%,6.49%
华北,69755,61879,7876,11.29%,5.09%
其他（补充）,2605,1709,896,34.4%,0.58%
西北,98563,83234,15329,15.55%,9.9%
中南,217172,188983,28189,12.98%,18.21%

亚厦股份,002375,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,23282,-- ,23282,--,18.02%
华北,44295,-- ,44295,--,34.29%
西北,62042,54276,7766,12.52%,6.01%
其他(补充),-- ,1059,-1059,--,-0.82%
华东,244281,211611,32670,13.37%,25.29%
东北,9312,-- ,9312,--,7.21%
中南,89386,76484,12902,14.43%,9.99%

亚厦股份,002375,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,93525,87288,6236,6.67%,5.01%
华东,516736,449887,66849,12.94%,53.69%
其他（补充）,1946,1553,393,20.2%,0.32%
西北,24301,18699,5602,23.05%,4.5%
中南,117837,105057,12779,10.84%,10.26%
东北,25859,20211,5648,21.84%,4.54%
华北,139743,112738,27006,19.33%,21.69%
境外(含港澳台),-- ,15,-15,--,-0.01%

亚厦股份,002375,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
中南,50050,44324,5726,11.44%,3.55%
西北,37453,-- ,37453,--,23.2%
华东,249845,214944,34901,13.97%,21.62%
东北,9912,-- ,9912,--,6.14%
其他(补充),-- ,356,-356,--,-0.22%
华北,31725,-- ,31725,--,19.66%
西南,42045,-- ,42045,--,26.05%

亚厦股份,002375,收入构成,报告日期,2017-12-31,
