广誉远,600771,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,8426,-- ,8426,--,21.21%
西北,12914,-- ,12914,--,32.51%
西南,4032,-- ,4032,--,10.15%
东北,1988,-- ,1988,--,5.01%
华北,3781,-- ,3781,--,9.52%
华东,8579,-- ,8579,--,21.6%

广誉远,600771,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,27452,5447,22005,80.16%,23.91%
华东,25815,4061,21754,84.27%,23.64%
华北,7028,1457,5570,79.26%,6.05%
西南,18428,3550,14879,80.74%,16.17%
东北,8331,1681,6650,79.83%,7.23%
其他（补充）,184,11,173,94.15%,0.19%
华中,26317,5315,21003,79.81%,22.82%

广誉远,600771,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,12992,-- ,12992,--,25.8%
华北,3003,-- ,3003,--,5.96%
西南,6293,-- ,6293,--,12.5%
东北,3973,-- ,3973,--,7.89%
其他(补充),174,-- ,174,--,0.34%
西北,14475,-- ,14475,--,28.74%
华东,9449,-- ,9449,--,18.76%

广誉远,600771,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,18221,3188,15033,82.51%,11.64%
东北,13136,2193,10943,83.31%,8.47%
华东,36064,5281,30783,85.36%,23.83%
西北,54747,9467,45280,82.71%,35.05%
其他（补充）,169,38,131,77.26%,0.1%
华中,22723,4155,18568,81.71%,14.37%
华北,9794,1339,8455,86.33%,6.54%

广誉远,600771,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),148,-- ,148,--,0.24%
华北,4434,-- ,4434,--,7.11%
西北,20901,-- ,20901,--,33.51%
华东,12142,-- ,12142,--,19.46%
东北,6160,-- ,6160,--,9.88%
西南,8576,-- ,8576,--,13.75%
华中,10020,-- ,10020,--,16.06%

广誉远,600771,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,79,66,14,17.1%,0.01%
西南,10874,2126,8748,80.45%,9.38%
华中,23290,3563,19728,84.7%,21.16%
西北,30123,4865,25259,83.85%,27.09%
华东,20380,3697,16683,81.86%,17.9%
东北,9539,1817,7723,80.96%,8.28%
华北,17296,2224,15072,87.14%,16.17%

广誉远,600771,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),78,-- ,78,--,0.16%
华中,11036,-- ,11036,--,23.11%
华北,4873,-- ,4873,--,10.2%
西北,11973,-- ,11973,--,25.07%
西南,5412,-- ,5412,--,11.33%
东北,4550,-- ,4550,--,9.53%
华东,9836,-- ,9836,--,20.6%

广誉远,600771,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
