江苏省,2512,-- ,2512,--,0.56%
云南省,909,-- ,909,--,0.2%
河北省,2579,-- ,2579,--,0.57%
江西省,799,-- ,799,--,0.18%
贵州省,970,-- ,970,--,0.22%
上海市,5443,-- ,5443,--,1.21%
河南省,4555,-- ,4555,--,1.02%
北京市,10731,-- ,10731,--,2.39%
广东省,7079,-- ,7079,--,1.58%
浙江省,31384,-- ,31384,--,6.99%
湖南省,62845,-- ,62845,--,14%

方正证券,601901,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
本部及子公司,474480,-- ,474480,--,43.47%
新疆维吾尔自治区,768,-- ,768,--,0.07%
内蒙古自治区,491,-- ,491,--,0.04%
甘肃省,7,-- ,7,--,0%
辽宁省,10513,-- ,10513,--,0.96%
吉林省,6379,-- ,6379,--,0.58%
黑龙江省,732,-- ,732,--,0.07%
福建省,1333,-- ,1333,--,0.12%
四川省,6033,-- ,6033,--,0.55%
山东省,2670,-- ,2670,--,0.24%
广西壮族自治区,1365,-- ,1365,--,0.13%
安徽省,681,-- ,681,--,0.06%
湖北省,1242,-- ,1242,--,0.11%
山西省,2933,-- ,2933,--,0.27%
天津市,3762,-- ,3762,--,0.34%
江西省,3831,-- ,3831,--,0.35%
江苏省,4852,-- ,4852,--,0.44%
重庆市,3099,-- ,3099,--,0.28%
陕西省,3159,-- ,3159,--,0.29%
云南省,3708,-- ,3708,--,0.34%
贵州省,4498,-- ,4498,--,0.41%
河北省,5608,-- ,5608,--,0.51%
上海市,16126,-- ,16126,--,1.48%
河南省,18212,-- ,18212,--,1.67%
广东省,29132,-- ,29132,--,2.67%
北京市,26569,-- ,26569,--,2.43%
浙江省,138482,-- ,138482,--,12.69%
湖南省,320834,-- ,320834,--,29.39%

方正证券,601901,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
陕西省,1427,-- ,1427,--,0.25%
河北省,2143,-- ,2143,--,0.38%
山西省,1521,-- ,1521,--,0.27%
云南省,1991,-- ,1991,--,0.35%
浙江省,76089,-- ,76089,--,13.54%
福建省,137,-- ,137,--,0.02%
贵州省,2471,-- ,2471,--,0.44%
广东省,15774,-- ,15774,--,2.81%
湖南省,184442,-- ,184442,--,32.83%
山东省,1699,-- ,1699,--,0.3%
广西省,609,-- ,609,--,0.11%
江西省,2068,-- ,2068,--,0.37%
北京市,11959,-- ,11959,--,2.13%
江苏省,1623,-- ,1623,--,0.29%
河南省,9761,-- ,9761,--,1.74%
公司本部及子公司,235981,-- ,235981,--,42%
安徽省,279,-- ,279,--,0.05%
上海市,7471,-- ,7471,--,1.33%
湖北省,704,-- ,704,--,0.13%
四川省,219,-- ,219,--,0.04%
天津市,1608,-- ,1608,--,0.29%
重庆市,1903,-- ,1903,--,0.34%

方正证券,601901,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
本部及子公司,287324,-- ,287324,--,58.64%
山东省,504,-- ,504,--,0.1%
河北省,1312,-- ,1312,--,0.27%
广东省,9760,-- ,9760,--,1.99%
湖南省,111026,-- ,111026,--,22.66%
重庆市,1480,-- ,1480,--,0.3%
贵州省,1685,-- ,1685,--,0.34%
河南省,6362,-- ,6362,--,1.3%
浙江省,48986,-- ,48986,--,10%
山西省,992,-- ,992,--,0.2%
江苏省,1280,-- ,1280,--,0.26%
云南省,1501,-- ,1501,--,0.31%
上海市,4536,-- ,4536,--,0.93%
福建省,24,-- ,24,--,0%
广西壮族自治区,274,-- ,274,--,0.06%
北京市,8988,-- ,8988,--,1.83%
湖北省,361,-- ,361,--,0.07%
江西省,1275,-- ,1275,--,0.26%
陕西省,1119,-- ,1119,--,0.23%
四川省,55,-- ,55,--,0.01%
安徽省,114,-- ,114,--,0.02%
天津市,1012,-- ,1012,--,0.21%

方正证券,601901,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
山西,287,-- ,287,--,0.15%
江苏,414,-- ,414,--,0.22%
广西,85,-- ,85,--,0.04%
陕西,322,-- ,322,--,0.17%
四川,9,-- ,9,--,0%
贵州,528,-- ,528,--,0.27%
湖南,32329,-- ,32329,--,16.82%
天津,318,-- ,318,--,0.17%
江西,388,-- ,388,--,0.2%
公司本部及子公司,131703,-- ,131703,--,68.52%
山东,15,-- ,15,--,0.01%
河南,1936,-- ,1936,--,1.01%
北京,3091,-- ,3091,--,1.61%
浙江,15121,-- ,15121,--,7.87%
福建,2,-- ,2,--,0%
上海,1309,-- ,1309,--,0.68%
广东,2850,-- ,2850,--,1.48%
安徽,23,-- ,23,--,0.01%
湖北,136,-- ,136,--,0.07%
重庆,468,-- ,468,--,0.24%
云南,480,-- ,480,--,0.25%
河北,406,-- ,406,--,0.21%

方正证券,601901,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
本部及子公司,204062,-- ,66422,--,49.19%
四川省,0,-- ,-82,--,-0.06%
山东省,0,-- ,-76,--,-0.06%
广西壮族自治区,195,-- ,-172,--,-0.13%
安徽省,35,-- ,-259,--,-0.19%
湖北省,281,-- ,-232,--,-0.17%
山西省,705,-- ,152,--,0.11%
天津市,803,-- ,244,--,0.18%
江西省,900,-- ,328,--,0.24%
江苏省,972,-- ,253,--,0.19%
重庆市,918,-- ,161,--,0.12%
陕西省,947,-- ,127,--,0.09%
云南省,1181,-- ,536,--,0.4%
贵州省,1175,-- ,550,--,0.41%
河北省,961,-- ,46,--,0.03%
上海市,3270,-- ,1356,--,1%
河南省,4721,-- ,1492,--,1.11%
广东省,6866,-- ,2514,--,1.86%
北京市,6537,-- ,1717,--,1.27%
浙江省,36048,-- ,18862,--,13.97%
湖南省,73577,-- ,41081,--,30.43%

方正证券,601901,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司本部及子公司,82390,-- ,18156,--,38.68%
安徽,14,-- ,-123,--,-0.26%
广西,76,-- ,-101,--,-0.22%
湖北,143,-- ,-115,--,-0.24%
山西,296,-- ,61,--,0.13%
天津,375,-- ,98,--,0.21%
江西,400,-- ,121,--,0.26%
江苏,418,-- ,61,--,0.13%
重庆,434,-- ,99,--,0.21%
陕西,460,-- ,38,--,0.08%
云南,533,-- ,235,--,0.5%
贵州,521,-- ,251,--,0.53%
河北,403,-- ,-105,--,-0.22%
上海,1459,-- ,615,--,1.31%
河南,2124,-- ,589,--,1.26%
广东,2874,-- ,868,--,1.85%
北京,2887,-- ,1171,--,2.49%
浙江,15692,-- ,7803,--,16.62%
湖南,31967,-- ,17219,--,36.68%

方正证券,601901,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
本部及子公司,150370,-- ,48649,--,78.1%
广西壮族自治区,36,-- ,-237,--,-0.38%
安徽省,9,-- ,-274,--,-0.44%
湖北省,117,-- ,-453,--,-0.73%
山西省,326,-- ,-72,--,-0.12%
天津市,596,-- ,-45,--,-0.07%
江西省,540,-- ,-72,--,-0.12%
江苏省,511,-- ,-212,--,-0.34%
重庆市,602,-- ,-58,--,-0.09%
陕西省,670,-- ,-20,--,-0.03%
云南省,735,-- ,97,--,0.16%
贵州省,805,-- ,209,--,0.34%
河北省,901,-- ,-678,--,-1.09%
上海市,1997,-- ,134,--,0.22%
河南省,3049,-- ,-375,--,-0.6%
广东省,3773,-- ,-319,--,-0.51%
北京市,3365,-- ,-521,--,-0.84%
浙江省,21912,-- ,5805,--,9.32%
湖南省,42848,-- ,10732,--,17.23%

方正证券,601901,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
重庆,346,-- ,13,--,0.03%
广东,1845,-- ,-121,--,-0.27%
陕西,366,-- ,-0,--,-0%
云南,411,-- ,105,--,0.23%
安徽,0,-- ,-97,--,-0.22%
湖北,64,-- ,-208,--,-0.46%
江西,296,-- ,-24,--,-0.05%
上海,1054,-- ,120,--,0.27%
湖南,23040,-- ,7125,--,15.93%
天津,292,-- ,-34,--,-0.08%
江苏,252,-- ,-123,--,-0.28%
河南,1579,-- ,-248,--,-0.55%
北京,1822,-- ,-70,--,-0.16%
河北,377,-- ,-357,--,-0.8%
公司本部及子公司,66472,-- ,34866,--,77.97%
广西,1,-- ,-83,--,-0.19%
山西,177,-- ,-22,--,-0.05%
浙江,11626,-- ,3770,--,8.43%
贵州,425,-- ,102,--,0.23%

方正证券,601901,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司本部及子公司,67770,-- ,6246,--,13.22%
湖北,100,-- ,100,--,0.21%
山西,476,-- ,15,--,0.03%
天津,680,-- ,680,--,1.44%
江西,733,-- ,11,--,0.02%
江苏,741,-- ,741,--,1.57%
重庆,753,-- ,7,--,0.02%
陕西,898,-- ,898,--,1.9%
云南,904,-- ,229,--,0.48%
贵州,1072,-- ,291,--,0.62%
河北,1129,-- ,1129,--,2.39%
上海,2768,-- ,559,--,1.18%
河南,3370,-- ,3370,--,7.13%
广东,3892,-- ,3892,--,8.24%
北京,4141,-- ,149,--,0.31%
浙江,28304,-- ,10988,--,23.25%
湖南,53174,-- ,17953,--,37.99%

方正证券,601901,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-- ,-- ,0,--,0%
其他地区,64315,47526,16789,26.1%,10.03%
湖南地区,194242,74356,119886,61.72%,71.6%
浙江地区,50214,19447,30766,61.27%,18.37%

方正证券,601901,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销,-1914,-1865,-48,2.53%,-0.03%
其他地区,67345,39271,28074,41.69%,14.95%
湖南地区,183744,84904,98841,53.79%,52.63%
浙江地区,82017,21092,60925,74.28%,32.44%

方正证券,601901,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵销,-- ,-48,48,--,0.04%
其他地区,22894,15318,7576,33.09%,6.68%
湖南地区,125343,61914,63429,50.6%,55.9%
浙江地区,66975,24560,42415,63.33%,37.38%

