海南,118559,107670,10889,9.18%,8.28%
江苏,143704,132797,10906,7.59%,8.29%
广东,186303,172269,14034,7.53%,10.67%
福建,43709,40472,3237,7.41%,2.46%
辽宁,119149,106470,12679,10.64%,9.64%
浙江,308361,282430,25931,8.41%,19.71%
上海,401073,362782,38291,9.55%,29.11%

龙元建设,600491,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2475,-- ,2475,--,4.45%
海外,7611,6493,1118,14.69%,2.01%
东北地区,29849,26297,3552,11.9%,6.38%
西南地区,15206,14043,1163,7.65%,2.09%
华北地区,47327,43917,3410,7.21%,6.13%
华中地区,10607,9898,709,6.69%,1.27%
华南地区,128436,118901,9535,7.42%,17.14%
华东地区,354113,320439,33674,9.51%,60.52%

龙元建设,600491,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),736,-- ,736,--,0.68%
境外,25876,25817,60,0.23%,0.06%
山东,14504,13438,1065,7.35%,0.99%
四川,32905,30432,2473,7.52%,2.29%
湖南,14477,13414,1063,7.35%,0.98%
天津,76882,71129,5753,7.48%,5.32%
安徽,22928,16320,6607,28.82%,6.11%
湖北,632,583,50,7.84%,0.05%
海南,91882,85199,6683,7.27%,6.18%
江苏,170949,158172,12777,7.47%,11.82%
广东,212554,197381,15173,7.14%,14.04%
福建,45436,42352,3084,6.79%,2.85%
辽宁,88372,81053,7319,8.28%,6.77%
浙江,194401,184724,9677,4.98%,8.95%
上海,406794,371225,35569,8.74%,32.91%

龙元建设,600491,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,364494,333975,30518,8.37%,60.19%
海外,13985,12610,1375,9.83%,2.71%
西南地区,22270,20689,1581,7.1%,3.12%
华中地区,5709,5256,453,7.94%,0.89%
公司内部业务相抵消,-- ,-- ,0,--,0%
东北地区,34928,31731,3197,9.15%,6.31%
其他(补充),3564,-- ,3564,--,7.03%
华北地区,28729,26675,2054,7.15%,4.05%
华南地区,115416,107456,7960,6.9%,15.7%

龙元建设,600491,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),294,-- ,294,--,0.2%
境外收入,29277,26440,2837,9.69%,1.89%
山东,1514,1393,121,7.97%,0.08%
四川,69391,64299,5091,7.34%,3.38%
湖南,9865,9139,726,7.36%,0.48%
天津,79076,73100,5976,7.56%,3.97%
安徽,101018,61684,39334,38.94%,26.14%
湖北,2793,2573,220,7.87%,0.15%
海南,106059,97933,8126,7.66%,5.4%
江苏,151172,140295,10877,7.2%,7.23%
广东,192581,178371,14210,7.38%,9.44%
福建,24697,22640,2057,8.33%,1.37%
辽宁,168541,148624,19917,11.82%,13.24%
浙江,109125,107051,2074,1.9%,1.38%
上海,304183,265561,38622,12.7%,25.67%

龙元建设,600491,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部业务相抵消,-1207,-1207,0,0%,0%
海外,13807,12420,1386,10.04%,2.33%
东北地区,66160,59871,6289,9.51%,10.55%
西南地区,26468,24529,1939,7.33%,3.25%
华北地区,32472,30023,2448,7.54%,4.11%
华中地区,7403,6963,440,5.94%,0.74%
华南地区,143285,132279,11007,7.68%,18.47%
华东地区,261875,225785,36090,13.78%,60.55%

龙元建设,600491,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外收入,17837,16133,1704,9.55%,1.99%
湖南,2710,2512,198,7.3%,0.23%
四川,10804,10015,789,7.3%,0.92%
天津,54121,49974,4147,7.66%,4.84%
安徽,63612,49821,13790,21.68%,16.09%
海南,54453,50984,3470,6.37%,4.05%
广东,96654,89353,7300,7.55%,8.52%
上海,347693,321070,26623,7.66%,31.06%
江苏,74577,69109,5468,7.33%,6.38%
湖北,297,266,32,10.62%,0.04%
辽宁,131232,117897,13336,10.16%,15.56%
浙江,124983,116125,8858,7.09%,10.33%

龙元建设,600491,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部业务相抵消,-808,-808,0,0%,0%
福建,362,348,14,3.88%,0.03%
湖北,557,518,39,7.08%,0.09%
河南,156,144,12,7.57%,0.03%
海外,10763,9622,1142,10.61%,2.63%
江西,402,369,34,8.41%,0.08%
安徽,14286,13167,1119,7.83%,2.58%
天津,15259,14049,1210,7.93%,2.79%
海南,24143,22645,1498,6.2%,3.45%
江苏,49160,45927,3233,6.58%,7.45%
辽宁,45812,40400,5412,11.81%,12.48%
广东,51448,47386,4062,7.9%,9.37%
浙江,70720,64303,6417,9.07%,14.8%
上海,189807,170632,19174,10.1%,44.22%

龙元建设,600491,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外收入,27358,24609,2749,10.05%,4.42%
天津,11249,10426,824,7.32%,1.32%
江西,74,7,67,90.43%,0.11%
安徽,24453,21412,3040,12.43%,4.89%
湖北,529,496,33,6.3%,0.05%
海南,12525,11599,926,7.39%,1.49%
江苏,45773,41702,4071,8.89%,6.54%
广东,73063,67394,5669,7.76%,9.11%
福建,3745,3558,187,5%,0.3%
辽宁,77809,69511,8298,10.66%,13.34%
浙江,120203,108514,11689,9.72%,18.78%
上海,259504,234832,24672,9.51%,39.65%

龙元建设,600491,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部业务相互抵消,-636,-- ,-636,--,-0.18%
其他地区,1176,-- ,1176,--,0.33%
江西省,873,-- ,873,--,0.25%
辽宁省,40439,-- ,40439,--,11.4%
安徽省,7403,-- ,7403,--,2.09%
天津市,4358,-- ,4358,--,1.23%
海外,2388,-- ,2388,--,0.67%
海南省,19913,-- ,19913,--,5.61%
江苏省,31590,-- ,31590,--,8.9%
广东省,35552,-- ,35552,--,10.02%
浙江省,65969,-- ,65969,--,18.59%
上海市,145768,-- ,145768,--,41.09%

龙元建设,600491,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各业务分部相互抵销,-1720,-1720,0,0%,0%
境外收入,15161,13663,1498,9.88%,2.12%
天津,24229,22525,1705,7.04%,2.41%
江西,301,282,19,6.3%,0.03%
安徽,35787,31298,4489,12.54%,6.35%
湖北,779,730,49,6.3%,0.07%
海南,49391,44626,4765,9.65%,6.74%
江苏,94821,88007,6814,7.19%,9.64%
广东,102086,94100,7985,7.82%,11.3%
福建,677,616,61,9.04%,0.09%
辽宁,32500,28187,4313,13.27%,6.1%
浙江,135750,129046,6704,4.94%,9.49%
上海,237485,205216,32270,13.59%,45.66%

龙元建设,600491,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内部业务相互抵消,-1012,-1012,0,0%,0%
其他地区,2248,2005,243,10.82%,0.64%
江西省,1294,1178,115,8.91%,0.3%
辽宁省,2363,707,1656,70.08%,4.36%
安徽省,6625,5634,991,14.96%,2.61%
天津市,8869,8226,642,7.24%,1.69%
海外,8856,8023,833,9.41%,2.19%
海南省,9834,8996,839,8.53%,2.21%
江苏省,45033,41252,3781,8.4%,9.95%
广东省,48769,44835,3934,8.07%,10.36%
浙江省,76569,68311,8258,10.78%,21.73%
上海市,148604,131905,16700,11.24%,43.95%

龙元建设,600491,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各业务分部相互抵销,-3397,0,0,100%,0%
境外收入,17829,-- ,17829,--,2.49%
天津,13829,-- ,13829,--,1.93%
江西,1853,-- ,1853,--,0.26%
安徽,19863,-- ,19863,--,2.78%
湖北,2869,-- ,2869,--,0.4%
海南,5327,-- ,5327,--,0.75%
江苏,47515,-- ,47515,--,6.65%
广东,60768,-- ,60768,--,8.5%
福建,2117,-- ,2117,--,0.3%
辽宁,4636,-- ,4636,--,0.65%
浙江,177189,-- ,177189,--,24.79%
上海,360883,-- ,360883,--,50.5%

龙元建设,600491,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内各地区分部相互抵销,-1033,-1033,0,0%,0%
泰国,1963,1785,178,9.09%,0.57%
澳门,2463,2239,224,9.09%,0.71%
内蒙古,6,6,0,0%,0%
河南,704,655,49,6.98%,0.16%
河北,2427,1956,471,19.41%,1.49%
天津,3534,3217,317,8.97%,1.01%
江西,1243,1164,79,6.33%,0.25%
安徽,2077,1756,320,15.42%,1.02%
湖北,1484,1391,93,6.3%,0.3%
海南,3646,3248,398,10.93%,1.26%
江苏,21421,19912,1509,7.05%,4.79%
广东,20584,18962,1622,7.88%,5.15%
福建,748,689,60,7.97%,0.19%
辽宁,1531,1355,177,11.53%,0.56%
浙江,79101,70454,8647,10.93%,27.43%
上海,146541,129166,17375,11.86%,55.12%

龙元建设,600491,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各地区分部相互抵销,-21080,-21406,326,-1.55%,0.45%
天津,9014,8206,809,8.97%,1.13%
江西,3092,2897,195,6.3%,0.27%
安徽,16352,13730,2622,16.03%,3.66%
湖北,6068,5675,393,6.48%,0.55%
海南,7567,6826,741,9.8%,1.03%
江苏,37299,34913,2387,6.4%,3.33%
广东,29677,27433,2244,7.56%,3.13%
福建,98,89,9,8.83%,0.01%
辽宁,2856,2804,52,1.83%,0.07%
浙江,214916,194259,20657,9.61%,28.81%
上海,409959,368682,41278,10.07%,57.56%

龙元建设,600491,收入构成,报告日期,2006-09-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
浙江省,132521,117985,0,10.97%,0%
上海市,247950,223451,0,9.88%,0%

龙元建设,600491,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵消,-8235,-8235,0,0%,0%
天津,2260,2034,226,10%,0.78%
辽宁,2226,1926,300,13.49%,1.03%
海南,2377,2156,221,9.3%,0.76%
广东,10320,9489,831,8.05%,2.85%
湖北,254,238,16,6.3%,0.06%
安徽,5411,4833,578,10.68%,1.99%
江苏,17215,16257,957,5.56%,3.29%
浙江,100500,89076,11423,11.37%,39.26%
上海,141203,126659,14544,10.3%,49.99%

龙元建设,600491,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内各地区分部间互相抵减,-4296,-4296,0,0%,0%
安徽,4014,4123,-108,-2.7%,-0.18%
湖北,1339,1254,84,6.3%,0.14%
海南,6298,5721,576,9.15%,0.95%
江苏,35253,32952,2301,6.53%,3.79%
广东,24025,22297,1728,7.19%,2.85%
福建,3250,2963,287,8.83%,0.47%
辽宁,2994,2540,454,15.17%,0.75%
浙江,204049,188011,16038,7.86%,26.44%
上海,382103,342812,39291,10.28%,64.78%

龙元建设,600491,收入构成,报告日期,2005-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
减:公司内各地区分部间互相抵减,-668,-668,0,0%,0%
安徽,1937,2105,0,-8.64%,0%
湖北,988,925,0,6.3%,0%
海南,1944,1771,0,8.9%,0%
江苏,12609,11780,0,6.57%,0%
广东,8788,8185,0,6.87%,0%
福建,2347,2139,0,8.83%,0%
辽宁,66,61,0,8%,0%
浙江,87927,81473,0,7.34%,0%
上海,173911,156992,0,9.73%,0%

龙元建设,600491,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内部抵消,-1229,-1300,71,-5.78%,0%
安徽,4376,4018,358,8.17%,0.77%
湖北,2685,2516,169,6.3%,0.36%
海南,6261,5686,575,9.19%,1.24%
江苏,13581,12706,875,6.44%,1.89%
广东,11694,10787,907,7.76%,1.96%
福建,5094,4650,445,8.73%,0.96%
辽宁,1203,1572,-368,-30.62%,-0.79%
浙江,168242,155,13113,99.91%,28.26%
上海,342211,311880,30331,8.86%,65.36%

龙元建设,600491,收入构成,报告日期,2004-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各地区分部间互相抵减,-968,-968,0,0%,0%
安徽,2027,1628,0,19.71%,0%
湖北,1425,1335,0,6.3%,0%
海南,2973,2695,0,9.33%,0%
江苏,4352,4072,0,6.45%,0%
广东,4636,4262,0,8.07%,0%
福建,2318,2118,0,8.62%,0%
辽宁,164,183,0,-11.5%,0%
浙江,71636,65607,0,8.42%,0%
上海,156320,142531,0,8.82%,0%

龙元建设,600491,收入构成,报告日期,2003-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各地区分部间互相抵减,-1077,-1079,0,-0.15%,0%
福建,5528,5035,0,8.92%,0%
广东,5422,4963,0,8.46%,0%
上海,232846,212239,0,8.85%,0%
江苏,11031,10242,0,7.16%,0%
辽宁,4871,4351,0,10.68%,0%
浙江,139797,129355,0,7.47%,0%

龙元建设,600491,收入构成,报告日期,2002-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各地区分部间互相抵减,0,-29,29,--,-0.09%
广东,3609,3318,-9836,8.04%,29.63%
上海,178001,160740,7134,9.7%,-21.49%
江苏,16675,15575,-9026,6.6%,27.19%
湖北,1,1,-10126,31.32%,30.51%
辽宁,4582,4322,-9866,5.68%,29.72%
浙江,105913,97287,-1501,8.14%,4.52%

龙元建设,600491,收入构成,报告日期,2001-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
公司内各地区分部间互相抵减,-347,-387,0,-11.49%,0%
上海,108499,96911,0,10.68%,0%
江苏,11,10,0,8.33%,0%
辽宁,8360,7524,0,10%,0%
浙江,79852,73185,0,8.35%,0%

