川金诺,300505,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,692,-692,--,-1.56%
西部地区,1813,-- ,1813,--,4.09%
华东地区,23955,17386,6569,27.42%,14.81%
西南地区,19935,13618,6317,31.69%,14.25%
国际,37838,27578,10259,27.11%,23.13%
华中地区,6529,-- ,6529,--,14.72%
华北地区,4936,-- ,4936,--,11.13%
华南地区,11962,8980,2981,24.92%,6.72%
东北地区,5632,-- ,5632,--,12.7%

川金诺,300505,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,492,-492,--,-1.28%
西部地区,798,-- ,798,--,2.08%
华东地区,27646,19459,8187,29.61%,21.33%
华南地区,12370,8918,3452,27.91%,9%
东北地区,3419,-- ,3419,--,8.91%
国际,26198,18009,8189,31.26%,21.34%
华中地区,6114,-- ,6114,--,15.93%
华北地区,3640,-- ,3640,--,9.49%
西南地区,16374,11306,5069,30.95%,13.21%

川金诺,300505,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,67,-67,--,-0.19%
国际,17561,12049,5512,31.39%,15.96%
西南地区,12438,8027,4411,35.46%,12.77%
西北地区,87,-- ,87,--,0.25%
华中地区,7461,-- ,7461,--,21.6%
华南地区,12518,9220,3298,26.35%,9.55%
华东地区,23782,16075,7707,32.41%,22.31%
华北地区,3369,-- ,3369,--,9.75%
东北地区,2767,-- ,2767,--,8.01%

川金诺,300505,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国际,13020,8541,4479,34.4%,14.46%
西南,5714,-- ,5714,--,18.45%
西北,9,-- ,9,--,0.03%
华中,6779,4483,2297,33.88%,7.42%
华南,12725,8457,4269,33.54%,13.78%
华东,19165,12228,6938,36.2%,22.4%
华北,4433,-- ,4433,--,14.31%
东北,2833,-- ,2833,--,9.15%

