中文在线,300364,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,474,-- ,474,--,1.14%
西北,1236,-- ,1236,--,2.98%
西南,43,-- ,43,--,0.1%
东北,21,-- ,21,--,0.05%
华南,3706,-- ,3706,--,8.93%
华北,7812,-- ,7812,--,18.83%
华东,4088,-- ,4088,--,9.85%
香港,33,-- ,33,--,0.08%
海外,24084,-- ,24084,--,58.04%

中文在线,300364,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,5006,-- ,5006,--,9.89%
东北地区,311,-- ,311,--,0.61%
华中地区,1269,-- ,1269,--,2.51%
华东地区,14596,12689,1907,13.07%,3.77%
其他(补充),-- ,227,-227,--,-0.45%
港澳台,38,-- ,38,--,0.08%
西南地区,965,-- ,965,--,1.91%
境外,34978,-- ,34978,--,69.09%
西北地区,3820,-- ,3820,--,7.55%
华北地区,9555,6997,2558,26.77%,5.05%

中文在线,300364,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,172,111,61,35.68%,0.15%
华南地区,17992,5037,12955,72%,30.98%
境外,17627,-- ,17627,--,42.15%
西北地区,1184,-- ,1184,--,2.83%
华北地区,24993,22909,2084,8.34%,4.98%
东北地区,398,-- ,398,--,0.95%
华中地区,1779,-- ,1779,--,4.25%
华东地区,23709,18842,4867,20.53%,11.64%
港澳台,23,-- ,23,--,0.06%
西南地区,843,-- ,843,--,2.02%

中文在线,300364,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南地区,933,-- ,933,--,2.39%
华中地区,3989,-- ,3989,--,10.23%
华东地区,26248,13551,12698,48.38%,32.57%
华南地区,10376,4726,5650,54.45%,14.49%
境外,1732,-- ,1732,--,4.44%
西北地区,8218,3392,4826,58.72%,12.38%
华北地区,19737,11020,8717,44.16%,22.36%
东北地区,445,-- ,445,--,1.14%

中文在线,300364,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外,173,-- ,173,--,0.54%
东北地区,289,-- ,289,--,0.91%
西南地区,863,-- ,863,--,2.7%
西北地区,1477,-- ,1477,--,4.63%
华中地区,1853,-- ,1853,--,5.81%
华南地区,4337,-- ,4337,--,13.59%
华北地区,15812,7180,8632,54.59%,27.06%
华东地区,35348,21069,14279,40.4%,44.76%

中文在线,300364,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外地区,87,-- ,87,--,0.44%
西南地区,567,-- ,567,--,2.84%
西北地区,200,-- ,200,--,1%
华中地区,893,-- ,893,--,4.47%
华南地区,1553,-- ,1553,--,7.78%
华东地区,24246,14878,9367,38.63%,46.91%
华北地区,11266,4177,7089,62.92%,35.5%
东北地区,213,-- ,213,--,1.07%

