一汽富维,600742,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,203606,189311,14294,7.02%,9.66%
其他（补充）,53514,41546,11968,22.36%,8.09%
华北,258480,229252,29228,11.31%,19.75%
华东,80517,70456,10062,12.5%,6.8%
西南,184164,156479,27685,15.03%,18.71%
东北,996778,942038,54740,5.49%,36.99%

一汽富维,600742,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,167050,154305,12746,7.63%,12.85%
西南,248388,223185,25203,10.15%,25.41%
其他（补充）,48079,42339,5739,11.94%,5.79%
华北,26962,26144,818,3.03%,0.82%
华东,27553,25807,1745,6.33%,1.76%
东北,842727,789783,52944,6.28%,53.37%

一汽富维,600742,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东,6540,4417,2124,32.47%,2.51%
东北,896001,844151,51850,5.79%,61.25%
其他(补充),27953,26067,1886,6.75%,2.23%
华北,4651,3001,1650,35.47%,1.95%
西南,225496,204285,21211,9.41%,25.06%
华南,112636,106702,5933,5.27%,7.01%

一汽富维,600742,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),22805,21026,1779,7.8%,2.27%
北美洲,20,9,12,57.62%,0.02%
华南,130645,123671,6974,5.34%,8.9%
华东,3524,2116,1408,39.97%,1.8%
华北,4742,3705,1036,21.86%,1.32%
西南,235386,215324,20062,8.52%,25.6%
东北,802125,755022,47104,5.87%,60.1%

一汽富维,600742,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,9692,-- ,9692,--,1.71%
华南,68014,-- ,68014,--,11.99%
华东,1726,-- ,1726,--,0.3%
华北,2670,-- ,2670,--,0.47%
西南,110497,-- ,110497,--,19.48%
东北,374571,-- ,374571,--,66.04%

一汽富维,600742,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,19559,17916,1642,8.4%,2.81%
北美洲,128,85,43,33.35%,0.07%
华南,116397,112548,3849,3.31%,6.59%
华东,3241,1988,1253,38.67%,2.15%
华北,6241,4861,1380,22.11%,2.36%
西南,195027,176718,18310,9.39%,31.37%
东北,645769,613883,31886,4.94%,54.63%

一汽富维,600742,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,337399,-- ,337399,--,66.03%
北美洲,107,-- ,107,--,0.02%
华北,3061,-- ,3061,--,0.6%
其他（补充）,8965,-- ,8965,--,1.75%
华东,1400,-- ,1400,--,0.27%
华南,51874,-- ,51874,--,10.15%
西南,108140,-- ,108140,--,21.16%

一汽富维,600742,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),22206,-- ,22206,--,1.97%
华东,3923,-- ,3923,--,0.35%
东北,793478,-- ,793478,--,70.39%
北美洲,660,-- ,660,--,0.06%
华北,7739,-- ,7739,--,0.69%
西南,214675,-- ,214675,--,19.04%
华南,84656,-- ,84656,--,7.51%

一汽富维,600742,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,10875,-- ,10875,--,27.02%
北美洲,396,242,153,38.8%,0.38%
华南,20954,21322,-369,-1.76%,-0.92%
华东,1706,1946,-240,-14.04%,-0.6%
华北,4021,3756,265,6.6%,0.66%
西南,104570,96269,8301,7.94%,20.63%
东北,415469,394210,21259,5.12%,52.82%

一汽富维,600742,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),17713,16280,1433,8.09%,2.83%
北美洲,1334,1004,330,24.71%,0.65%
华南,892,1267,-376,-42.13%,-0.74%
华东,1059,710,349,32.96%,0.69%
华北,3766,2629,1136,30.18%,2.24%
西南,170522,157460,13062,7.66%,25.79%
东北,751963,717243,34720,4.62%,68.54%

一汽富维,600742,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),6843,-- ,6843,--,23.9%
北美洲,824,639,185,22.5%,0.65%
西南,88067,64082,23985,27.23%,83.76%
华东,-- ,-- ,0,--,0%
西北,224,224,-0,-0.18%,-0%
华北,1620,1288,332,20.5%,1.16%
东北,330497,333206,-2709,-0.82%,-9.46%

一汽富维,600742,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),12465,10899,1566,12.56%,3.65%
国外,1213,703,510,42.07%,1.19%
国内,753958,713136,40823,5.41%,95.16%

一汽富维,600742,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国外,650,348,302,46.49%,1.46%
国内,366205,345847,20358,5.56%,98.54%

一汽富维,600742,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),11343,9206,2137,18.84%,4.68%
国外,1033,619,414,40.08%,0.91%
国内,685766,642686,43080,6.28%,94.41%

一汽富维,600742,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,345352,322145,23207,6.72%,100%

一汽富维,600742,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,606003,571183,34820,5.75%,100%

一汽富维,600742,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,279365,265172,14193,5.08%,100%

一汽富维,600742,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,348871,342026,6844,1.96%,100%

一汽富维,600742,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内地区,136358,-- ,136358,--,100%

一汽富维,600742,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,347557,-- ,347557,--,100%

一汽富维,600742,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内地区,217024,216072,951,0.44%,100%

一汽富维,600742,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内地区,332397,-- ,332397,--,100%

一汽富维,600742,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内地区,161216,159290,1926,1.19%,100%

一汽富维,600742,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
日本地区,120,115,5,3.88%,0.04%
境内地区,325649,314201,11448,3.52%,99.96%

一汽富维,600742,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
日本地区,20,24,-3,-16.3%,-0.07%
境内地区,145096,140127,4968,3.42%,100.07%

一汽富维,600742,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
日本地区,118,114,4,3.08%,0.08%
境内地区,218625,214025,4600,2.1%,99.92%

一汽富维,600742,收入构成,报告日期,2005-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北,120957,0,0,100%,0%

一汽富维,600742,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,330510,0,18484,100%,98%

一汽富维,600742,收入构成,报告日期,2003-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,154962,0,0,100%,0%

