联明股份,603006,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内,103150,79623,23526,22.81%,98.5%
其他（补充）,451,94,358,79.25%,1.5%

联明股份,603006,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,167,9,158,94.58%,0.74%
国内,102383,81210,21173,20.68%,99.26%

联明股份,603006,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,428,134,294,68.68%,1.38%
国内,101122,80049,21073,20.84%,98.62%

联明股份,603006,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,240,123,117,48.77%,0.48%
国内,92017,67872,24145,26.24%,99.52%

联明股份,603006,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,135,-- ,135,--,0.31%
国内,43836,-- ,43836,--,99.69%

联明股份,603006,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,281,194,87,30.95%,0.48%
国内,68082,50113,17969,26.39%,99.52%

联明股份,603006,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,26087,-- ,26087,--,99.38%
其他（补充）,164,-- ,164,--,0.62%

联明股份,603006,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
国内销售,52560,-- ,52560,--,99.58%
其他(补充),224,-- ,224,--,0.42%

联明股份,603006,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),29,-- ,29,--,0.47%
国内销售,21707,15586,6121,28.2%,99.53%

联明股份,603006,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),143,131,12,8.18%,0.02%
其他,34,-- ,34,--,0.07%
东北,2880,-- ,2880,--,5.62%
华东,37442,-- ,37442,--,72.99%
国内销售,40356,29429,10928,27.08%,21.3%

联明股份,603006,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),52,17,35,67.26%,0.08%
其他,9,-- ,9,--,0.02%
东北,2649,-- ,2649,--,5.92%
华东,32992,-- ,32992,--,73.72%
国内销售,35651,26584,9066,25.43%,20.26%

联明股份,603006,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),86,12,74,86.54%,0.18%
东北,2628,-- ,2628,--,6.26%
华东,29780,-- ,29780,--,70.95%
国内销售,32408,22915,9494,29.29%,22.62%

