纳川股份,300198,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1826,1321,506,27.69%,6.6%
华中地区,2240,1911,329,14.67%,4.29%
华南地区,6914,5915,999,14.45%,13.05%
华东地区,9611,4376,5235,54.47%,68.36%
华东地区（材料销售）,11412,10822,590,5.17%,7.7%

纳川股份,300198,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,2380,-- ,2380,--,10.84%
华东地区,24352,14422,9930,40.78%,45.22%
东北地区,788,-- ,788,--,3.59%
华中地区,2863,-- ,2863,--,13.04%
华南地区,15860,12833,3027,19.09%,13.79%
华北地区,5584,4687,897,16.06%,4.08%
华东地区(材料销售),25202,24604,597,2.37%,2.72%
其他(补充),-- ,2324,-2324,--,-10.58%
西南地区,3449,-- ,3449,--,15.71%
出口,349,-- ,349,--,1.59%

纳川股份,300198,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区（材料销售）,12596,12389,207,1.64%,3.41%
华中地区,3654,3002,652,17.85%,10.75%
华南地区,6853,6248,605,8.83%,9.97%
其他(补充),2241,1355,886,39.54%,14.6%
华东地区,7191,3473,3718,51.71%,61.26%

纳川股份,300198,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,778,-- ,778,--,3.23%
华中地区,6879,-- ,6879,--,28.54%
华南地区,21126,19261,1865,8.83%,7.74%
其他(补充),-- ,5579,-5579,--,-23.14%
西北地区,493,-- ,493,--,2.05%
华北地区,14055,13766,289,2.06%,1.2%
华东地区(材料销售),31444,29517,1927,6.13%,7.99%
西南地区,4265,-- ,4265,--,17.69%
出口,464,-- ,464,--,1.92%
华东地区,33925,21202,12723,37.5%,52.78%

纳川股份,300198,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区（材料销售）,34793,32703,2090,6.01%,20.64%
华东地区(新能源汽车),8262,5400,2862,34.64%,28.28%
华东地区,9019,4824,4195,46.51%,41.44%
其他(补充),3381,2405,975,28.85%,9.64%

纳川股份,300198,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,648,-- ,648,--,1.39%
华东地区,37976,20002,17974,47.33%,38.61%
华中地区,8329,-- ,8329,--,17.89%
东北地区,233,-- ,233,--,0.5%
其他(补充),-- ,9527,-9527,--,-20.47%
出口,3509,-- ,3509,--,7.54%
华北地区,12743,-- ,12743,--,27.38%
华东地区(材料销售),49189,45143,4047,8.23%,8.69%
华南地区,34535,26761,7774,22.51%,16.7%
西南地区,819,-- ,819,--,1.76%

纳川股份,300198,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1175,1131,44,3.71%,0.62%
华东地区,11436,7062,4374,38.25%,62.54%
华东地区(新能源汽车),1387,1043,344,24.79%,4.92%
华东地区（材料销售）,30658,28426,2233,7.28%,31.92%

纳川股份,300198,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,147,-147,--,-0.35%
东北地区,35,-- ,35,--,0.08%
其他及支出,260,-- ,260,--,0.62%
西北地区,283,-- ,283,--,0.67%
西南地区,769,-- ,769,--,1.83%
华中地区,2768,-- ,2768,--,6.58%
华北地区,3907,-- ,3907,--,9.28%
出口,5199,-- ,5199,--,12.35%
华南地区,17997,8590,9408,52.27%,22.36%
华东地区（材料销售）,37906,35809,2097,5.53%,4.98%
华东地区,42573,25070,17503,41.11%,41.59%

纳川股份,300198,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,36,27,9,24.78%,0.11%
华东地区,36317,28215,8102,22.31%,99.89%

纳川股份,300198,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,78,78,-1,-0.84%,-0%
东北,351,-- ,351,--,0.94%
西北,599,-- ,599,--,1.6%
西南,906,-- ,906,--,2.42%
华南,2848,-- ,2848,--,7.62%
华中,3658,-- ,3658,--,9.78%
华北,7684,-- ,7684,--,20.55%
出口,15900,15659,241,1.52%,0.64%
华东,44982,26535,18447,41.01%,49.34%
华东（材料销售）,53791,51133,2658,4.94%,7.11%

纳川股份,300198,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,15199,9986,5213,34.3%,75.02%
其他（补充）,35,33,2,6.12%,0.03%
华东地区（贸易类）,29260,27527,1733,5.92%,24.95%

纳川股份,300198,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,25040,15244,9795,39.12%,45.86%
其他(补充）,270,272,-2,-0.83%,-0.01%
华南地区,1989,-- ,1989,--,9.31%
东北地区,1115,-- ,1115,--,5.22%
华北地区,2980,-- ,2980,--,13.95%
华东地区（贸易）,36107,33897,2209,6.12%,10.34%
西南地区,410,-- ,410,--,1.92%
华中地区,2795,-- ,2795,--,13.09%
出口（贸易）,29153,29087,67,0.23%,0.31%

纳川股份,300198,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),43,-- ,43,--,0.51%
出口,-- ,-- ,0,--,0%
华东地区(材料销售),10621,10111,510,4.81%,5.96%
西南地区,157,76,81,51.56%,0.95%
东北地区,617,333,284,46.01%,3.31%
华中地区,793,288,505,63.7%,5.89%
华北地区,1429,956,472,33.06%,5.51%
华南地区,1776,623,1153,64.94%,13.46%
华东地区,12353,6835,5519,44.67%,64.41%

纳川股份,300198,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),10,-- ,10,--,0.04%
出口,785,768,17,2.2%,0.08%
东北地区,1766,944,822,46.56%,3.64%
华中地区,4874,1929,2944,60.41%,13.03%
华北地区,5847,3641,2206,37.73%,9.77%
华南地区,8764,2882,5881,67.11%,26.03%
华东地区(材料销售),21657,20231,1426,6.59%,6.31%
华东地区,21847,12563,9284,42.5%,41.1%

纳川股份,300198,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),10,-- ,10,--,0.09%
出口,519,480,39,7.46%,0.35%
华东地区(材料销售),5418,4998,420,7.76%,3.84%
东北地区,560,308,252,44.98%,2.3%
华北地区,2034,1171,862,42.41%,7.88%
华中地区,3384,1400,1984,58.63%,18.13%
华南地区,5455,1461,3993,73.21%,36.5%
华东地区,8142,4761,3381,41.53%,30.9%

纳川股份,300198,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),73,15,58,79.97%,0.29%
西北地区,-- ,-- ,0,--,0%
西南地区,274,112,162,59.2%,0.82%
东北地区,2796,1099,1698,60.71%,8.59%
华北地区,6204,3034,3170,51.09%,16.03%
华南地区,6316,1963,4353,68.92%,22.01%
华中地区,6810,3635,3175,46.63%,16.06%
华东地区,17197,10039,7158,41.62%,36.2%

纳川股份,300198,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海南省,76,40,36,47.58%,0.43%
江苏省,155,83,72,46.53%,0.86%
其他(补充),-- ,-- ,0,--,0%
浙江省,3301,2096,1205,36.51%,14.29%
河北省,3714,2054,1660,44.7%,19.68%
湖南省,-- ,-- ,0,--,0%
北京市,34,22,13,37.19%,0.15%
内蒙古,145,50,96,65.76%,1.13%
湖北省,258,192,66,25.47%,0.78%
宁夏自治区,-- ,-- ,0,--,0%
广西省,259,108,150,58.08%,1.78%
广东省,2953,897,2056,69.62%,24.37%
福建省,3003,1595,1408,46.88%,16.69%
江西省,768,455,313,40.74%,3.71%
辽宁省,1156,296,860,74.41%,10.2%
上海市,-- ,-- ,0,--,0%
天津市,45,13,32,70.94%,0.37%
山东省,910,441,469,51.55%,5.56%

纳川股份,300198,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),31,5,26,84.2%,0.18%
天津市,-- ,-- ,0,--,0%
四川省,-- ,-- ,0,--,0%
黑龙江省,4,2,2,37.75%,0.01%
广西省,32,11,20,64.47%,0.14%
河北省,51,25,27,51.75%,0.18%
上海市,117,56,61,52.27%,0.42%
北京市,125,85,40,32.02%,0.28%
宁夏自治区,142,68,74,52.05%,0.51%
内蒙古,284,92,192,67.48%,1.33%
海南省,340,139,201,59.05%,1.39%
湖南省,340,129,212,62.19%,1.46%
山东省,472,194,278,58.97%,1.93%
江苏省,1236,602,634,51.28%,4.39%
湖北省,1549,658,891,57.55%,6.17%
浙江省,2605,1610,994,38.17%,6.88%
辽宁省,3523,1347,2176,61.77%,15.07%
广东省,3971,1137,2834,71.37%,19.62%
江西省,5954,3104,2851,47.87%,19.74%
福建省,6765,3808,2957,43.71%,20.47%

纳川股份,300198,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),17,-- ,17,--,0.25%
天津市,-- ,-- ,0,--,0%
四川省,-- ,-- ,0,--,0%
海南省,-- ,-- ,0,--,0%
湖南省,-19,-11,-8,41.66%,-0.12%
山东省,6,2,4,64.97%,0.06%
辽宁省,13,5,9,63.57%,0.12%
北京市,22,14,9,38.63%,0.13%
湖北省,46,15,30,66.18%,0.44%
宁夏自治区,113,56,58,50.81%,0.84%
上海市,141,77,64,45.4%,0.93%
内蒙古,222,71,150,67.81%,2.19%
江苏省,1008,491,517,51.29%,7.54%
浙江省,1257,652,605,48.15%,8.82%
福建省,2794,1618,1175,42.07%,17.12%
广东省,3197,785,2412,75.45%,35.15%
江西省,3485,1664,1820,52.23%,26.52%

