上海洗霸,603200,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,1002,-- ,1002,--,3.87%
西北地区,1062,-- ,1062,--,4.1%
西南地区,4722,-- ,4722,--,18.23%
东北地区,281,-- ,281,--,1.08%
华南地区,3454,-- ,3454,--,13.34%
华北地区,791,-- ,791,--,3.05%
华东地区,13823,-- ,13823,--,53.37%
海外地区,764,-- ,764,--,2.95%

上海洗霸,603200,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,1857,1333,523,28.19%,3.06%
华南地区,4770,4318,453,9.49%,2.64%
华东地区,23372,15558,7814,33.43%,45.67%
海外,562,517,45,8.08%,0.27%
东北地区,482,482,-0,-0.04%,-0%
华中地区,1687,800,887,52.59%,5.19%
华北地区,15168,12524,2644,17.43%,15.45%
西南地区,10462,5719,4743,45.33%,27.72%

上海洗霸,603200,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,1323,656,668,50.45%,4.23%
华东地区,20093,11428,8665,43.13%,54.85%
华中地区,2498,1725,773,30.95%,4.89%
海外地区,1951,1183,767,39.33%,4.86%
华北地区,6644,4888,1756,26.43%,11.12%
西南地区,5945,3417,2527,42.52%,16%
东北地区,997,694,303,30.38%,1.92%
华南地区,1910,1571,338,17.71%,2.14%

上海洗霸,603200,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,1746,1514,232,13.29%,1.82%
东北地区,569,396,173,30.39%,1.36%
西北地区,523,364,159,30.34%,1.25%
海外地区,2521,1719,802,31.81%,6.3%
华北地区,1070,577,492,46.02%,3.87%
西南地区,6432,3119,3312,51.5%,26.01%
华南地区,1606,961,644,40.13%,5.06%
华东地区,15624,8705,6919,44.28%,54.33%

上海洗霸,603200,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
海外地区,532,231,301,56.59%,2.32%
华南地区,1697,1115,582,34.28%,4.49%
西南地区,7140,4311,2829,39.62%,21.82%
华中地区,2687,1567,1121,41.7%,8.64%
华东地区,14997,8043,6955,46.37%,53.64%
华北地区,909,491,418,46.02%,3.23%
西北地区,709,402,307,43.32%,2.37%
东北地区,865,491,374,43.24%,2.89%
其他(补充),88,9,80,89.98%,0.61%

上海洗霸,603200,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,154,79,75,48.72%,0.68%
华中地区,1775,1015,760,42.8%,6.91%
西南地区,6209,2781,3428,55.21%,31.16%
华东地区,11797,6795,5002,42.4%,45.47%
海外地区,696,382,314,45.08%,2.85%
华北地区,1031,454,577,55.98%,5.25%
华南地区,2409,1701,707,29.37%,6.43%
其他(补充),22,17,5,23.37%,0.05%
西北地区,318,186,132,41.53%,1.2%

上海洗霸,603200,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,676,440,236,34.91%,2.21%
西南地区,3729,1202,2527,67.76%,23.63%
华南地区,2970,2048,922,31.05%,8.62%
东北地区,406,358,47,11.63%,0.44%
海外地区,503,295,208,41.4%,1.95%
华北地区,887,370,517,58.25%,4.83%
华东地区,16318,10853,5465,33.49%,51.11%
华中地区,1563,798,765,48.95%,7.15%
其他(补充),7,1,6,81.69%,0.05%

