利亚德,300296,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,659,361,298,45.28%,0.46%
华南地区,30495,20594,9901,32.47%,15.4%
华北地区,49683,36551,13132,26.43%,20.43%
华东地区,51169,33419,17750,34.69%,27.61%
北美洲,69744,46534,23210,33.28%,36.1%

利亚德,300296,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
非洲,1859,-- ,1859,--,0.36%
欧洲,31567,-- ,31567,--,6.12%
华东地区,106297,75995,30302,28.51%,5.88%
大洋洲,2263,-- ,2263,--,0.44%
东北地区,11699,-- ,11699,--,2.27%
北美洲,189823,124338,65485,34.5%,12.7%
南美洲,5468,-- ,5468,--,1.06%
西北地区,55997,-- ,55997,--,10.86%
华南地区,85779,-- ,85779,--,16.64%
华北地区,156710,94815,61895,39.5%,12.01%
西南地区,86040,-- ,86040,--,16.69%
华中地区,125367,94051,31316,24.98%,6.07%
亚洲(中国以外),45878,-- ,45878,--,8.9%

利亚德,300296,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其中:北美洲,90414,60935,29479,32.6%,16.08%
其中:大洋洲,893,390,502,56.28%,0.27%
西南地区,30886,20803,10084,32.65%,5.5%
华中地区,55702,36163,19538,35.08%,10.66%
境外（含港奥台）,125965,81189,44776,35.55%,24.43%
东北地区,4150,2904,1246,30.02%,0.68%
华东地区,44721,33242,11480,25.67%,6.26%
其中:亚洲（中国以外）,15406,8042,7364,47.8%,4.02%
其中:南美洲,2386,1424,962,40.32%,0.52%
其中:欧洲,15704,9640,6065,38.62%,3.31%
其中:非洲,1162,758,404,34.8%,0.22%
西北地区,32536,21548,10988,33.77%,5.99%
华南地区,48538,30542,17996,37.08%,9.82%
华北地区,62618,40200,22418,35.8%,12.23%

利亚德,300296,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
南美洲,4570,-- ,4570,--,0.99%
华东地区,139696,86846,52850,37.83%,11.48%
华南地区,92361,58009,34351,37.19%,7.46%
大洋洲,1405,-- ,1405,--,0.31%
东北地区,10742,-- ,10742,--,2.33%
其他(补充),-- ,360,-360,--,-0.08%
欧洲,35184,-- ,35184,--,7.64%
西北地区,75247,-- ,75247,--,16.35%
华中地区,50021,-- ,50021,--,10.87%
亚洲（中国以外）,40630,-- ,40630,--,8.83%
非洲,1828,-- ,1828,--,0.4%
西南地区,51697,-- ,51697,--,11.23%
北美洲,166144,107353,58791,35.39%,12.77%
华北地区,100538,57178,43361,43.13%,9.42%

利亚德,300296,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,79581,48804,30777,38.67%,23.62%
华北地区,34496,23001,11494,33.32%,8.82%
南美洲,2427,1137,1290,53.13%,0.99%
大洋洲,592,303,289,48.85%,0.22%
华中地区,21659,15259,6400,29.55%,4.91%
东北地区,4333,2936,1396,32.22%,1.07%
北美洲,68670,45459,23210,33.8%,17.82%
欧洲,14041,8535,5506,39.21%,4.23%
非洲,1598,973,625,39.09%,0.48%
西北地区,14949,9396,5554,37.15%,4.26%
华南地区,67123,43132,23992,35.74%,18.42%
亚洲（中国以外）,19776,12116,7660,38.73%,5.88%
西南地区,31868,19785,12084,37.92%,9.28%

利亚德,300296,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
东北地区,5127,-- ,5127,--,1.45%
亚洲（中国以外）,32181,-- ,32181,--,9.1%
北美洲,170345,110024,60321,35.41%,17.07%
西南地区,94857,49806,45052,47.49%,12.75%
华北地区,68274,37828,30446,44.59%,8.61%
南美洲,6087,-- ,6087,--,1.72%
华东地区,93460,55753,37707,40.35%,10.67%
其他(补充),-- ,1213,-1213,--,-0.34%
华南地区,67439,38997,28442,42.17%,8.05%
欧洲,25281,-- ,25281,--,7.15%
大洋洲,1714,-- ,1714,--,0.48%
非洲,801,-- ,801,--,0.23%
华中地区,42501,-- ,42501,--,12.02%
西北地区,39013,-- ,39013,--,11.04%

利亚德,300296,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,14666,9466,5200,35.46%,5.13%
华北地区,38085,21766,16319,42.85%,16.1%
西北地区,10142,5431,4711,46.45%,4.65%
境外（含港奥台）,105829,64159,41670,39.37%,41.12%
华南地区,21688,13493,8195,37.79%,8.09%
东北地区,3169,2038,1131,35.7%,1.12%
华东地区,40380,24124,16256,40.26%,16.04%
其他(补充),-- ,156,-156,--,-0.15%
西南地区,17314,9304,8010,46.26%,7.9%

利亚德,300296,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充）,-- ,434,-434,--,-0.16%
亚洲（中国以外）,18558,-- ,18558,--,6.93%
欧洲,18174,-- ,18174,--,6.78%
北美洲,138406,90072,48334,34.92%,18.04%
南美洲,2943,-- ,2943,--,1.1%
非洲,1410,-- ,1410,--,0.53%
大洋洲,1414,-- ,1414,--,0.53%
西北地区,18215,-- ,18215,--,6.8%
西南地区,38730,-- ,38730,--,14.45%
东北地区,4514,-- ,4514,--,1.68%
华南地区,28160,-- ,28160,--,10.51%
华东地区,66854,38416,28438,42.54%,10.61%
华中地区,28660,-- ,28660,--,10.7%
华北地区,71756,40918,30838,42.98%,11.51%

利亚德,300296,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外（含港澳台）,78961,51044,27916,35.35%,43.56%
西北地区,3428,2103,1325,38.65%,2.07%
西南地区,15131,8333,6798,44.93%,10.61%
东北地区,1421,973,448,31.53%,0.7%
华南地区,32691,20762,11930,36.49%,18.61%
华东地区,19770,12901,6870,34.75%,10.72%
华北地区,21779,12972,8807,40.44%,13.74%

利亚德,300296,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充）,-- ,774,-774,--,-0.83%
境外（含港澳台）,49408,27271,22137,44.8%,23.68%
西北地区,7261,-- ,7261,--,7.77%
西南地区,22930,12870,10060,43.87%,10.76%
东北地区,9361,-- ,9361,--,10.01%
华南地区,50547,30529,20018,39.6%,21.41%
华东地区,26594,15780,10814,40.66%,11.57%
华北地区,36161,21536,14625,40.44%,15.64%

利亚德,300296,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,285,167,119,41.61%,0.51%
西南地区,5799,3925,1873,32.31%,8.06%
华东地区,10954,7098,3857,35.21%,16.58%
境外（含港澳台）,14281,7914,6367,44.59%,27.38%
东北地区,2052,1195,857,41.77%,3.69%
华北地区,11337,6600,4737,41.78%,20.37%
西北地区,1618,896,722,44.6%,3.1%
华南地区,13714,8992,4722,34.43%,20.31%

利亚德,300296,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1024,700,324,31.65%,0.41%
其中:西南地区,8632,5921,2712,31.41%,3.46%
其中:华东地区,19680,14233,5447,27.68%,6.95%
其中:西北地区,2516,1936,580,23.05%,0.74%
其中:华南地区,18343,10978,7365,40.15%,9.4%
境外,32677,18402,14275,43.68%,18.21%
境内,84292,52400,31891,37.83%,40.69%
其中:东北地区,4016,2799,1218,30.32%,1.55%
其中：华北地区,31104,16534,14570,46.84%,18.59%

利亚德,300296,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),307,-- ,307,--,1.95%
境外(含港奥台),8761,5556,3205,36.58%,20.33%
西北地区,599,399,200,33.43%,1.27%
西南地区,1465,916,548,37.44%,3.48%
东北地区,1784,1018,766,42.92%,4.86%
华南地区,7650,5260,2390,31.24%,15.16%
华东地区,10337,6436,3901,37.74%,24.74%
华北地区,10277,5827,4450,43.3%,28.22%

利亚德,300296,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其中:西南地区,5452,3881,1570,28.81%,3.16%
其他(补充),574,441,133,23.14%,0.27%
境外,19250,13718,5532,28.74%,11.13%
其中:西北地区,3278,2284,995,30.34%,2%
其中:东北地区,7814,5116,2698,34.53%,5.43%
其中:华南地区,8873,5041,3832,43.19%,7.71%
其中:华东地区,13807,9811,3995,28.94%,8.04%
其中:华北地区,18765,9841,8924,47.56%,17.96%
境内,57988,35974,22014,37.96%,44.3%

利亚德,300296,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),158,-- ,158,--,1.57%
境外地区,5649,4234,1415,25.04%,14.14%
西北地区,709,469,239,33.78%,2.39%
西南地区,1082,755,327,30.22%,3.27%
东北地区,5065,2792,2273,44.88%,22.72%
华南地区,3340,2381,960,28.73%,9.59%
华东地区,5015,3243,1771,35.33%,17.71%
华北地区,6289,3428,2861,45.49%,28.6%

利亚德,300296,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),230,145,86,37.25%,0.44%
境外,8504,6385,2119,24.92%,10.82%
西北地区,4626,3004,1622,35.06%,8.28%
西南地区,3145,1997,1148,36.51%,5.86%
东北地区,6947,4667,2280,32.82%,11.64%
华南地区,8151,5942,2209,27.1%,11.28%
华东地区,8468,5449,3019,35.65%,15.41%
华北地区,16824,9718,7105,42.23%,36.27%

利亚德,300296,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,2910,1907,1003,34.47%,11.97%
西南地区,1719,1151,567,33.01%,6.77%
境外地区,2465,1749,717,29.07%,8.55%
华南地区,6032,4521,1511,25.05%,18.03%
华北地区,5166,2923,2243,43.41%,26.76%
西北地区,2268,1620,648,28.57%,7.73%
东北地区,4641,3057,1583,34.12%,18.9%
其他(补充),108,-- ,108,--,1.29%

利亚德,300296,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内收入,44211,29421,14790,33.45%,47.52%
其他(补充),111,19,92,83.27%,0.3%
境外收入,5919,4469,1449,24.49%,4.66%
其中:西北地区,4596,3200,1396,30.38%,4.49%
其中:西南地区,2528,1603,925,36.58%,2.97%
其中:东北地区,2846,1820,1026,36.06%,3.3%
其中:华南地区,9579,6638,2941,30.71%,9.45%
其中:华东地区,9473,6035,3438,36.3%,11.05%
其中:华北地区,15190,10127,5063,33.33%,16.27%

利亚德,300296,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内收入,31921,19897,12023,37.67%,47.43%
其他(补充),98,25,73,74.27%,0.29%
境外收入,5031,3800,1230,24.46%,4.85%
其中:西北地区,1128,720,408,36.18%,1.61%
其中:西南地区,1289,895,394,30.59%,1.56%
其中:东北地区,1688,1203,485,28.75%,1.91%
其中:华南地区,4788,3007,1780,37.19%,7.02%
其中:华东地区,8551,5799,2752,32.18%,10.85%
其中:华北地区,14477,8274,6203,42.85%,24.47%

利亚德,300296,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内收入,22062,14936,7125,32.3%,48.03%
境外收入,2615,2031,584,22.34%,3.94%
其中:西北地区,239,152,87,36.37%,0.59%
