森特股份,603098,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),37,-- ,37,--,0.06%
国外,813,561,251,30.92%,0.4%
华东,39018,31766,7253,18.59%,11.47%
西南,71426,59845,11581,16.21%,18.31%
东北,12160,10440,1720,14.14%,2.72%
华南,78394,66220,12175,15.53%,19.25%
西北,48117,40108,8009,16.64%,12.66%
华中,29568,22616,6952,23.51%,10.99%
华北,56122,40858,15264,27.2%,24.14%

森特股份,603098,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,24971,20552,4419,17.7%,7.61%
其他（补充）,11,32,-21,-187.41%,-0.04%
华南,58411,46288,12123,20.75%,20.89%
西南,37844,29705,8139,21.51%,14.02%
东北,37190,29535,7656,20.59%,13.19%
华东,43629,37549,6080,13.94%,10.47%
华北,54135,43073,11062,20.43%,19.06%
国外,12506,10396,2110,16.87%,3.64%
华中,24423,17947,6476,26.52%,11.16%

森特股份,603098,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,14572,12359,2214,15.19%,5.02%
东北,28975,23207,5768,19.91%,13.08%
华东,44262,35355,8906,20.12%,20.19%
国外,5861,4895,966,16.49%,2.19%
其他(补充),2,-- ,2,--,0%
华中,13708,9780,3928,28.65%,8.91%
华北,66666,52055,14611,21.92%,33.13%
华南,20324,16047,4277,21.04%,9.7%
西北,19266,15834,3431,17.81%,7.78%

森特股份,603098,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,3,3,0,3.43%,0%
国外,530,410,121,22.77%,0.14%
其中：西南,26899,19556,7343,27.3%,8.42%
其中：华南,11900,10224,1676,14.09%,1.92%
其中：华中,40494,27650,12845,31.72%,14.72%
其中：东北,37994,29906,8087,21.29%,9.27%
其中：西北,18303,15388,2916,15.93%,3.34%
其中：华北,21436,13631,7805,36.41%,8.94%
其中：华东,12046,9149,2897,24.05%,3.32%
国内,169073,125504,43569,25.77%,49.93%

森特股份,603098,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2,-- ,2,--,0%
西南,15162,-- ,15162,--,23.09%
华南,5060,-- ,5060,--,7.71%
华中,8096,-- ,8096,--,12.33%
华东,3156,-- ,3156,--,4.81%
东北,10778,-- ,10778,--,16.41%
西北,10724,-- ,10724,--,16.33%
华北,12693,-- ,12693,--,19.33%

森特股份,603098,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,4,-- ,4,--,0%
西南,11128,-- ,11128,--,10.38%
华南,5138,-- ,5138,--,4.79%
华中,12905,-- ,12905,--,12.04%
华东,24384,-- ,24384,--,22.74%
东北,19786,-- ,19786,--,18.45%
西北,11302,-- ,11302,--,10.54%
华北,22568,-- ,22568,--,21.05%

森特股份,603098,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,9,-- ,9,--,0.01%
西南,9023,-- ,9023,--,6.55%
华南,7907,-- ,7907,--,5.74%
华中,22768,-- ,22768,--,16.52%
华东,38497,-- ,38497,--,27.93%
东北,13389,-- ,13389,--,9.71%
西北,24087,-- ,24087,--,17.47%
华北,22169,-- ,22169,--,16.08%

森特股份,603098,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,14,-- ,14,--,0.01%
西南,4308,-- ,4308,--,3.56%
华南,11249,-- ,11249,--,9.31%
华中,9898,-- ,9898,--,8.19%
华东,25873,-- ,25873,--,21.4%
东北,13577,-- ,13577,--,11.23%
西北,20585,-- ,20585,--,17.03%
华北,35379,-- ,35379,--,29.27%

