国海证券,000750,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
山西省,189,-- ,189,--,0.07%
湖北省,12,-- ,12,--,0%
云南省,1,-- ,1,--,0%
上海市,3677,-- ,3677,--,1.38%
黑龙江省,28,-- ,28,--,0.01%
广东省,2691,-- ,2691,--,1.01%
子公司及结构化主体,90185,-- ,90185,--,33.92%
四川省,652,-- ,652,--,0.25%
重庆市,224,-- ,224,--,0.08%
福建省,577,-- ,577,--,0.22%
北京市,1417,-- ,1417,--,0.53%
江苏省,74,-- ,74,--,0.03%
湖南省,307,-- ,307,--,0.12%
广西自治区,47026,-- ,47026,--,17.69%
浙江省,250,-- ,250,--,0.09%
陕西省,828,-- ,828,--,0.31%
河南省,155,-- ,155,--,0.06%
山东省,918,-- ,918,--,0.35%
贵州省,149,-- ,149,--,0.06%
总部及分公司,122532,-- ,122532,--,46.09%
抵消数,-6021,-- ,-6021,--,-2.26%

国海证券,000750,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消数,-4148,-- ,-4148,--,-2.88%
子公司及结构化主体,43918,-- ,43918,--,30.54%
浙江省,168,-- ,168,--,0.12%
江苏省,43,-- ,43,--,0.03%
黑龙江省,21,-- ,21,--,0.01%
山东省,647,-- ,647,--,0.45%
陕西省,406,-- ,406,--,0.28%
山西省,93,-- ,93,--,0.06%
重庆市,109,-- ,109,--,0.08%
湖南省,171,-- ,171,--,0.12%
湖北省,4,-- ,4,--,0%
贵州省,73,-- ,73,--,0.05%
云南省,-0,-- ,-0,--,-0%
河南省,81,-- ,81,--,0.06%
福建省,302,-- ,302,--,0.21%
四川省,315,-- ,315,--,0.22%
北京市,748,-- ,748,--,0.52%
广东省,1316,-- ,1316,--,0.92%
上海市,1779,-- ,1779,--,1.24%
广西壮族自治区,23057,-- ,23057,--,16.03%
总部及分公司,74700,-- ,74700,--,51.95%

国海证券,000750,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消数,-9782,-- ,-9782,--,-2.55%
子公司及结构化主体,75538,-- ,75538,--,19.68%
浙江省,83,-- ,83,--,0.02%
江苏省,32,-- ,32,--,0.01%
黑龙江省,124,-- ,124,--,0.03%
山东省,1758,-- ,1758,--,0.46%
陕西省,326,-- ,326,--,0.08%
山西省,132,-- ,132,--,0.03%
重庆市,238,-- ,238,--,0.06%
湖南省,327,-- ,327,--,0.09%
贵州省,172,-- ,172,--,0.04%
云南省,738,-- ,738,--,0.19%
河南省,193,-- ,193,--,0.05%
福建省,732,-- ,732,--,0.19%
四川省,1074,-- ,1074,--,0.28%
北京市,2155,-- ,2155,--,0.56%
广东省,3406,-- ,3406,--,0.89%
上海市,5374,-- ,5374,--,1.4%
广西壮族自治区,65952,-- ,65952,--,17.19%
总部及分公司,235186,-- ,235186,--,61.29%

国海证券,000750,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消数,-7819,-- ,-7819,--,-4.62%
子公司及结构化主体,38331,-- ,38331,--,22.63%
浙江省,12,-- ,12,--,0.01%
江苏省,2,-- ,2,--,0%
黑龙江省,30,-- ,30,--,0.02%
山东省,1150,-- ,1150,--,0.68%
陕西省,152,-- ,152,--,0.09%
山西省,132,-- ,132,--,0.08%
重庆市,129,-- ,129,--,0.08%
湖南省,155,-- ,155,--,0.09%
贵州省,98,-- ,98,--,0.06%
云南省,391,-- ,391,--,0.23%
河南省,84,-- ,84,--,0.05%
福建省,341,-- ,341,--,0.2%
四川省,617,-- ,617,--,0.36%
北京市,1395,-- ,1395,--,0.82%
广东省,1668,-- ,1668,--,0.98%
上海市,2972,-- ,2972,--,1.75%
广西壮族自治区,35939,-- ,35939,--,21.22%
总部及分公司,93596,-- ,93596,--,55.26%

国海证券,000750,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消数,-8177,-- ,-8177,--,-1.65%
子公司及结构化主体,63824,-- ,63824,--,12.87%
黑龙江,56,-- ,56,--,0.01%
山东省,1823,-- ,1823,--,0.37%
陕西省,529,-- ,529,--,0.11%
山西省,706,-- ,706,--,0.14%
重庆市,406,-- ,406,--,0.08%
湖南省,699,-- ,699,--,0.14%
贵州省,308,-- ,308,--,0.06%
云南省,2505,-- ,2505,--,0.51%
河南省,568,-- ,568,--,0.11%
福建省,1615,-- ,1615,--,0.33%
四川省,3265,-- ,3265,--,0.66%
北京市,5663,-- ,5663,--,1.14%
广东省,9995,-- ,9995,--,2.02%
上海市,12836,-- ,12836,--,2.59%
广西壮族自治区,197957,-- ,197957,--,39.92%
总部及分公司,201337,-- ,201337,--,40.6%

国海证券,000750,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
湖南省,370,-- ,370,--,0.15%
河南省,383,-- ,383,--,0.15%
北京市,3493,-- ,3493,--,1.39%
广西壮族自治区,123950,-- ,123950,--,49.19%
子公司,28698,-- ,28698,--,11.39%
陕西省,311,-- ,311,--,0.12%
抵消数,-2178,-- ,-2178,--,-0.86%
黑龙江省,38,-- ,38,--,0.02%
山西省,444,-- ,444,--,0.18%
贵州省,183,-- ,183,--,0.07%
上海市,7419,-- ,7419,--,2.94%
山东省,895,-- ,895,--,0.36%
重庆市,246,-- ,246,--,0.1%
云南省,1527,-- ,1527,--,0.61%
四川省,2049,-- ,2049,--,0.81%
福建省,913,-- ,913,--,0.36%
广东省,5776,-- ,5776,--,2.29%
总部及分公司,77462,-- ,77462,--,30.74%

国海证券,000750,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
湖南省,170,-- ,170,--,0.07%
抵消数,-3278,-- ,-3278,--,-1.29%
山东省,480,-- ,480,--,0.19%
广东省,3539,-- ,3539,--,1.39%
总部及分公司,109109,-- ,109109,--,42.87%
重庆市,208,-- ,208,--,0.08%
河南省,172,-- ,172,--,0.07%
北京市,2568,-- ,2568,--,1.01%
广西壮族自治区,92468,-- ,92468,--,36.33%
子公司,41311,-- ,41311,--,16.23%
陕西省,286,-- ,286,--,0.11%
云南省,819,-- ,819,--,0.32%
四川省,1265,-- ,1265,--,0.5%
上海市,4621,-- ,4621,--,1.82%
山西省,144,-- ,144,--,0.06%
贵州省,108,-- ,108,--,0.04%
黑龙江省,-0,-- ,-0,--,-0%
福建省,507,-- ,507,--,0.2%

国海证券,000750,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消数,-2613,-- ,-2613,--,-2.67%
子公司,18246,-- ,18246,--,18.62%
山东省,139,-- ,139,--,0.14%
陕西省,89,-- ,89,--,0.09%
山西省,65,-- ,65,--,0.07%
重庆市,71,-- ,71,--,0.07%
湖南省,62,-- ,62,--,0.06%
贵州省,46,-- ,46,--,0.05%
云南省,312,-- ,312,--,0.32%
河南省,45,-- ,45,--,0.05%
福建省,160,-- ,160,--,0.16%
四川省,415,-- ,415,--,0.42%
北京市,873,-- ,873,--,0.89%
广东省,1224,-- ,1224,--,1.25%
上海市,1540,-- ,1540,--,1.57%
广西壮族自治区,29922,-- ,29922,--,30.53%
总部及分公司,47411,-- ,47411,--,48.38%

国海证券,000750,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消数,-4916,-- ,-3026,--,-6.55%
子公司,47927,-- ,10054,--,21.77%
山东省,560,-- ,-40,--,-0.09%
陕西省,200,-- ,-379,--,-0.82%
山西省,76,-- ,-483,--,-1.05%
重庆市,160,-- ,-521,--,-1.13%
湖南省,146,-- ,-277,--,-0.6%
贵州省,115,-- ,-429,--,-0.93%
云南省,490,-- ,-93,--,-0.2%
河南省,115,-- ,-410,--,-0.89%
福建省,387,-- ,-380,--,-0.82%
四川省,1095,-- ,371,--,0.8%
北京市,1843,-- ,443,--,0.96%
广东省,2643,-- ,195,--,0.42%
上海市,3533,-- ,683,--,1.48%
广西壮族自治区,69983,-- ,43254,--,93.67%
总部及分公司,57519,-- ,-2787,--,-6.04%

国海证券,000750,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消数,-2267,-- ,-1252,--,-4.69%
子公司,24384,-- ,6210,--,23.25%
山东省,317,-- ,13,--,0.05%
陕西省,114,-- ,-182,--,-0.68%
山西省,28,-- ,-206,--,-0.77%
重庆市,101,-- ,-159,--,-0.6%
湖南省,66,-- ,-144,--,-0.54%
贵州省,51,-- ,-172,--,-0.64%
云南省,248,-- ,-27,--,-0.1%
河南省,63,-- ,-179,--,-0.67%
福建省,212,-- ,-121,--,-0.45%
四川省,539,-- ,158,--,0.59%
北京市,892,-- ,319,--,1.19%
广东省,1321,-- ,22,--,0.08%
上海市,1612,-- ,270,--,1.01%
广西壮族自治区,31910,-- ,20605,--,77.13%
总部及分公司,30185,-- ,1560,--,5.84%

国海证券,000750,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消数,-2988,-- ,-2165,--,-10.54%
子公司,44789,-- ,9657,--,46.99%
山东省,519,-- ,-160,--,-0.78%
陕西省,191,-- ,-421,--,-2.05%
山西省,82,-- ,-504,--,-2.45%
重庆市,67,-- ,-414,--,-2.02%
湖南省,68,-- ,-419,--,-2.04%
贵州省,86,-- ,-440,--,-2.14%
云南省,675,-- ,36,--,0.18%
河南省,127,-- ,-576,--,-2.8%
福建省,236,-- ,-510,--,-2.48%
四川省,943,-- ,31,--,0.15%
广西壮族自治区,48535,-- ,24511,--,119.26%
总部及分公司,46963,-- ,-6653,--,-32.37%
北京市,1282,-- ,-211,--,-1.03%
广东省,1854,-- ,-715,--,-3.48%
上海市,2542,-- ,-495,--,-2.41%

国海证券,000750,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
湖南省,33,-- ,-211,--,-0.96%
云南省,441,-- ,129,--,0.59%
山东省,283,-- ,-27,--,-0.13%
河南省,65,-- ,-270,--,-1.23%
广东省,968,-- ,-318,--,-1.45%
总部及分公司,28101,-- ,4201,--,19.1%
山西省,49,-- ,-209,--,-0.95%
四川省,518,-- ,85,--,0.38%
重庆市,34,-- ,-218,--,-0.99%
贵州省,55,-- ,-237,--,-1.08%
抵消数,-2335,-- ,-2000,--,-9.09%
上海市,1361,-- ,-56,--,-0.26%
广西自治区,26677,-- ,15535,--,70.62%
福建省,112,-- ,-192,--,-0.87%
北京市,652,-- ,40,--,0.18%
子公司,21756,-- ,5934,--,26.98%
陕西省,74,-- ,-188,--,-0.85%

国海证券,000750,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消数,-2862,-- ,-2550,--,-4.17%
子公司,43031,-- ,10222,--,16.7%
山东省,155,-- ,-293,--,-0.48%
陕西省,58,-- ,-274,--,-0.45%
山西省,40,-- ,-303,--,-0.5%
重庆市,50,-- ,-346,--,-0.57%
湖南省,39,-- ,-444,--,-0.72%
贵阳省,40,-- ,-389,--,-0.64%
云南省,397,-- ,-250,--,-0.41%
河南省,134,-- ,-467,--,-0.76%
福建省,195,-- ,-365,--,-0.6%
四川省,1094,-- ,382,--,0.62%
北京市,1573,-- ,251,--,0.41%
广东省,2350,-- ,2350,--,3.84%
上海市,3502,-- ,361,--,0.59%
广西自治区,65490,-- ,41552,--,67.89%
总部及分公司,11766,-- ,11766,--,19.22%

国海证券,000750,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
抵消,-23,-- ,-38,--,-0.16%
子公司,20992,-- ,5593,--,23.82%
山东,15,-- ,-125,--,-0.53%
陕西,4,-- ,-90,--,-0.38%
山西,8,-- ,-64,--,-0.27%
重庆,16,-- ,-135,--,-0.57%
湖南,16,-- ,-154,--,-0.66%
贵阳,15,-- ,-129,--,-0.55%
云南,94,-- ,-136,--,-0.58%
河南,69,-- ,-202,--,-0.86%
福建,100,-- ,-142,--,-0.61%
四川,647,-- ,287,--,1.22%
北京,872,-- ,-518,--,-2.21%
广东,-2411,-- ,-6140,--,-26.15%
上海,2075,-- ,-440,--,-1.87%
广西,38631,-- ,26990,--,114.95%
总部,13901,-- ,-1077,--,-4.59%

国海证券,000750,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),315,227,88,27.84%,3.35%
其他地区,7331,5813,1518,20.7%,58.1%
广西,4165,3288,877,21.06%,33.57%
广东,1427,1297,130,9.12%,4.98%

国海证券,000750,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广西,2774,1811,963,34.71%,72.71%
广东,3844,3482,361,9.4%,27.29%

国海证券,000750,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,3856,3475,381,9.88%,18.97%
广西,4916,3391,1525,31.02%,75.89%
广东,1322,1219,103,7.81%,5.14%

国海证券,000750,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广东,2129,-- ,2129,--,36.19%
广西,3755,-- ,3755,--,63.81%

国海证券,000750,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,2487,1939,548,22.02%,24.21%
广西,1793,1398,395,22.02%,17.46%
广东,5990,4671,1319,22.02%,58.33%

国海证券,000750,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
广东,3676,2483,1194,32.47%,92.88%
广西,2370,2278,92,3.86%,7.12%

国海证券,000750,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
陕西,6378,6243,136,2.13%,5.31%
广东,5739,5765,-26,-0.45%,-1.01%
广西,7249,4802,2448,33.77%,95.7%

国海证券,000750,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
陕西,3573,-- ,3573,--,35.71%
广东,2823,-- ,2823,--,28.21%
广西,3610,-- ,3610,--,36.08%

国海证券,000750,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
陕西,5703,-- ,5703,--,30.49%
广东,5673,-- ,5673,--,30.33%
广西,7325,-- ,7325,--,39.17%

国海证券,000750,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
陕西,2554,-- ,2554,--,24.06%
广东,3200,-- ,3200,--,30.15%
广西,4860,-- ,4860,--,45.79%

国海证券,000750,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
陕西,5457,-- ,5457,--,27.01%
广东,5687,-- ,5687,--,28.15%
广西,9058,-- ,9058,--,44.84%

国海证券,000750,收入构成,报告日期,2005-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
陕西,2543,0,2543,100%,24.07%
广东,2695,0,2695,100%,25.51%
广西,5326,0,5326,100%,50.42%

国海证券,000750,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
陕西,4393,0,235,100%,4.2%
广东,4945,0,540,100%,9.65%
广西,14134,0,4823,100%,86.15%

国海证券,000750,收入构成,报告日期,2004-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
陕西,1887,0,1887,100%,14.09%
广东,2621,0,2621,100%,19.57%
广西,8884,0,8884,100%,66.34%

国海证券,000750,收入构成,报告日期,2003-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁,716,0,314,100%,5.57%
陕西,3645,0,194,100%,3.44%
广东,4638,0,579,100%,10.27%
广西,13333,0,4551,100%,80.72%

国海证券,000750,收入构成,报告日期,2003-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
辽宁,222,0,222,100%,2.21%
陕西,1707,0,1707,100%,16.98%
广东,2048,0,2048,100%,20.38%
广西,6073,0,6073,100%,60.43%

国海证券,000750,收入构成,报告日期,2002-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,4001,0,351,100%,5.83%
两广,14843,0,5670,100%,94.17%

国海证券,000750,收入构成,报告日期,2002-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
沈阳地区,191,102,89,46.57%,3.47%
西安地区,1623,1520,103,6.35%,4.01%
广东,1349,1293,55,4.11%,2.16%
广西,5190,2869,2321,44.72%,90.36%

国海证券,000750,收入构成,报告日期,2001-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
沈阳地区,1133,0,1133,100%,22.96%
西安地区,1549,0,1549,100%,31.39%
韶关地区,740,0,740,100%,15%
广西地区,11916,0,1513,100%,30.65%

