马应龙,600993,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它地区,30480,11045,19435,63.76%,17.51%
华东地区,42413,13693,28720,67.72%,25.88%
华中地区,130529,105303,25226,19.33%,22.73%
华北地区,43113,21474,21639,50.19%,19.5%
其他（补充）,707,149,558,78.97%,0.5%
华南地区,23298,7887,15411,66.15%,13.88%

马应龙,600993,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1573,142,1431,90.96%,1.44%
华南地区,18457,5624,12833,69.53%,12.95%
其它地区,36886,17213,19673,53.33%,19.85%
华东地区,31154,9744,21410,68.72%,21.6%
华中地区,88911,67685,21226,23.87%,21.42%
华北地区,42770,20239,22531,52.68%,22.73%

马应龙,600993,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它地区,31927,12823,19104,59.84%,21.8%
华中地区,72586,48357,24228,33.38%,27.65%
其他（补充）,1404,202,1202,85.6%,1.37%
华南地区,16834,4655,12179,72.35%,13.9%
华东地区,23503,7516,15986,68.02%,18.24%
华北地区,28805,13871,14934,51.84%,17.04%

马应龙,600993,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),2491,133,2358,94.67%,3.09%
其它地区,23365,9937,13428,57.47%,17.59%
华中地区,100817,80713,20103,19.94%,26.33%
华南地区,31920,20896,11024,34.54%,14.44%
华东地区,24775,9657,15118,61.02%,19.8%
华北地区,26913,12607,14306,53.16%,18.74%

马应龙,600993,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1167,-- ,1167,--,1.23%
其他地区,10996,-- ,10996,--,11.6%
华中地区,46153,-- ,46153,--,48.67%
华南地区,11704,-- ,11704,--,12.34%
华东地区,10958,-- ,10958,--,11.55%
华北地区,13856,-- ,13856,--,14.61%

马应龙,600993,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1589,105,1484,93.39%,2.11%
其它,19141,7276,11865,61.99%,16.85%
华中,93319,73812,19507,20.9%,27.7%
华南,20055,7683,12372,61.69%,17.57%
华东,18711,6044,12667,67.7%,17.99%
华北,25554,13038,12516,48.98%,17.78%

马应龙,600993,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,9453,-- ,9453,--,11.27%
其他地区,9981,-- ,9981,--,11.9%
其他（补充）,868,-- ,868,--,1.04%
华南地区,8118,-- ,8118,--,9.68%
华中地区,42813,-- ,42813,--,51.06%
华北地区,12622,-- ,12622,--,15.05%

马应龙,600993,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,81293,-- ,81293,--,50.16%
华北地区,26925,-- ,26925,--,16.61%
其它地区,17132,-- ,17132,--,10.57%
华东地区,18994,-- ,18994,--,11.72%
其他(补充),396,-- ,396,--,0.24%
华南地区,17339,-- ,17339,--,10.7%

马应龙,600993,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),801,23,777,97.07%,2.17%
其他地区,8692,2778,5914,68.04%,16.52%
华中地区,38851,29646,9205,23.69%,25.71%
华南地区,9854,2709,7146,72.51%,19.96%
华东地区,8774,2711,6063,69.1%,16.94%
华北地区,13279,6586,6693,50.4%,18.7%

马应龙,600993,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1341,95,1246,92.9%,1.82%
其他地区,18435,6464,11971,64.93%,17.46%
华中地区,80094,59764,20330,25.38%,29.65%
华南地区,16711,4482,12230,73.18%,17.83%
华东地区,17507,6213,11294,64.51%,16.47%
华北地区,26139,14633,11506,44.02%,16.78%

马应龙,600993,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),732,-- ,732,--,0.94%
其他地区,9386,-- ,9386,--,12%
华中地区,38379,-- ,38379,--,49.07%
华南地区,8066,-- ,8066,--,10.31%
华东地区,8845,-- ,8845,--,11.31%
华北地区,12801,-- ,12801,--,16.37%

马应龙,600993,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1511,-- ,1511,--,0.98%
其他地区,20833,-- ,20833,--,13.51%
华中地区,75284,-- ,75284,--,48.82%
华南地区,14451,-- ,14451,--,9.37%
华东地区,16808,-- ,16808,--,10.9%
华北地区,25316,-- ,25316,--,16.42%

马应龙,600993,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,15536,-- ,15536,--,19.9%
华南地区,7142,-- ,7142,--,9.15%
其他(补充),768,-- ,768,--,0.98%
华中地区,32272,-- ,32272,--,41.33%
华东地区,9858,-- ,9858,--,12.63%
其他地区,12506,-- ,12506,--,16.02%

马应龙,600993,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1453,-- ,1453,--,1.03%
其它地区,21040,-- ,21040,--,14.86%
华中地区,50206,-- ,50206,--,35.47%
华南地区,12559,-- ,12559,--,8.87%
华东地区,16220,-- ,16220,--,11.46%
华北地区,40076,-- ,40076,--,28.31%

马应龙,600993,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),633,-- ,633,--,0.93%
其它地区,10318,-- ,10318,--,15.17%
华中地区,26381,-- ,26381,--,38.79%
华南地区,5939,-- ,5939,--,8.73%
华东地区,9432,-- ,9432,--,13.87%
华北地区,15313,-- ,15313,--,22.51%

马应龙,600993,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它地区,13025,-- ,13025,--,11.18%
华中地区,50599,-- ,50599,--,43.42%
华南地区,10724,-- ,10724,--,9.2%
华东地区,9694,-- ,9694,--,8.32%
华北地区,32495,-- ,32495,--,27.88%

马应龙,600993,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它地区,4883,-- ,4883,--,8.61%
华中地区,30028,-- ,30028,--,52.95%
华南地区,6354,-- ,6354,--,11.2%
华东地区,6765,-- ,6765,--,11.93%
华北地区,8681,-- ,8681,--,15.31%

马应龙,600993,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它,10634,-- ,10634,--,10.5%
华中,55209,-- ,55209,--,54.54%
华南,10771,-- ,10771,--,10.64%
华东,11317,-- ,11317,--,11.18%
华北,13298,-- ,13298,--,13.14%

马应龙,600993,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它地区,7909,-- ,7909,--,15.33%
华中地区,22826,-- ,22826,--,44.23%
华南地区,4426,-- ,4426,--,8.58%
华东地区,4453,-- ,4453,--,8.63%
华北地区,11995,-- ,11995,--,23.24%

马应龙,600993,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它地区,10382,-- ,10382,--,12.95%
华中地区,39049,-- ,39049,--,48.7%
华南地区,8449,-- ,8449,--,10.54%
华东地区,7700,-- ,7700,--,9.6%
华北地区,14605,-- ,14605,--,18.21%

马应龙,600993,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,4308,-- ,4308,--,12.39%
华中地区,20313,-- ,20313,--,58.44%
华南地区,2268,-- ,2268,--,6.53%
华东地区,4574,-- ,4574,--,13.16%
华北地区,3294,-- ,3294,--,9.48%

马应龙,600993,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它地区,4965,-- ,4965,--,9.08%
华中地区,29008,-- ,29008,--,53.02%
华南地区,5210,-- ,5210,--,9.52%
华东地区,7348,-- ,7348,--,13.43%
华北地区,8181,-- ,8181,--,14.95%

马应龙,600993,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,3625,0,0,100%,0%
华中地区,11741,0,0,100%,0%
华南地区,6041,0,0,100%,0%
华东地区,2546,0,0,100%,0%
华北地区,2485,0,0,100%,0%

马应龙,600993,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其它地区,4494,-- ,4494,--,8.39%
华中地区,28634,-- ,28634,--,53.46%
华南地区,5568,-- ,5568,--,10.4%
华东地区,6255,-- ,6255,--,11.68%
华北地区,8609,-- ,8609,--,16.07%

马应龙,600993,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,3095,-- ,3095,--,12.15%
华中地区,9802,-- ,9802,--,38.47%
华南地区,4518,-- ,4518,--,17.73%
华东地区,5588,-- ,5588,--,21.93%
华北地区,2478,-- ,2478,--,9.73%

马应龙,600993,收入构成,报告日期,2005-12-31,
