雷曼光电,300162,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,140,121,20,13.97%,0.2%
华南地区,5273,3644,1629,30.9%,16.52%
华北地区,930,615,315,33.92%,3.2%
华东地区,2111,1571,540,25.59%,5.48%
亚洲,2425,1757,668,27.54%,6.77%
其他洲,2175,1448,728,33.44%,7.38%
其他地区,1196,919,276,23.11%,2.8%
欧洲,3911,2791,1120,28.64%,11.36%
北美洲,21125,16560,4565,21.61%,46.29%

雷曼光电,300162,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他洲,4868,3336,1532,31.47%,5.94%
北美洲,47312,35950,11362,24.02%,44.03%
华东地区,4851,3632,1219,25.12%,4.72%
欧洲,11236,8154,3082,27.43%,11.94%
华南地区,17163,11838,5325,31.03%,20.64%
亚洲,5889,4120,1769,30.04%,6.85%
其他地区,2950,2284,666,22.59%,2.58%
华北地区,2422,1572,850,35.08%,3.29%

雷曼光电,300162,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
亚洲,2567,1964,604,23.52%,5.85%
其他地区,1679,1366,312,18.61%,3.03%
华北地区,553,433,120,21.65%,1.16%
华南地区,5182,3887,1295,24.98%,12.55%
其他（补充）,109,22,87,79.95%,0.84%
欧洲,5959,4366,1594,26.74%,15.44%
其他洲,2675,1910,765,28.6%,7.41%
北美洲,23003,17805,5199,22.6%,50.38%
华东地区,1867,1524,344,18.4%,3.33%

雷曼光电,300162,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
欧洲,11953,9236,2717,22.73%,15.82%
华南地区,7870,5505,2365,30.05%,13.77%
亚洲,2769,2161,607,21.94%,3.54%
其他洲,3620,2647,974,26.89%,5.67%
北美洲,38918,31295,7623,19.59%,44.38%
华东地区,3014,2292,722,23.96%,4.21%
其他地区,3436,2214,1221,35.55%,7.11%
华北地区,1771,825,946,53.42%,5.51%

雷曼光电,300162,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
欧洲,5967,4759,1209,20.25%,16.3%
亚洲,972,770,202,20.74%,2.72%
北美洲,17670,14921,2749,15.56%,37.08%
其他（补充）,461,411,50,10.82%,0.67%
华南地区,3898,2784,1114,28.58%,15.03%
其他地区,2266,1385,882,38.9%,11.89%
其他洲,1364,1020,344,25.21%,4.64%
华东地区,1178,847,332,28.15%,4.47%
华北地区,1003,470,533,53.11%,7.19%

雷曼光电,300162,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他洲,6152,4292,1859,30.23%,9.67%
北美洲,31805,22226,9579,30.12%,49.8%
华东地区,2636,2045,590,22.4%,3.07%
华南地区,7954,5350,2604,32.74%,13.54%
华北地区,1772,1043,729,41.14%,3.79%
欧洲,8757,6328,2428,27.73%,12.62%
亚洲,3319,2559,760,22.9%,3.95%
其他地区,2058,1373,684,33.25%,3.56%

雷曼光电,300162,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南地区,3891,2578,1313,33.74%,13.26%
欧洲,3316,2451,865,26.07%,8.73%
亚洲,2269,1704,564,24.88%,5.7%
其他地区,831,686,145,17.44%,1.46%
华北地区,712,434,278,39.05%,2.81%
华东地区,1282,1045,237,18.5%,2.39%
北美洲,15985,10367,5618,35.15%,56.75%
其他(补充),184,118,66,35.77%,0.67%
其他洲,2637,1823,814,30.86%,8.22%

雷曼光电,300162,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他洲,2511,1763,748,29.79%,3.81%
亚洲,6881,4786,2095,30.45%,10.66%
欧洲,9811,7545,2266,23.1%,11.53%
北美洲,17947,12142,5805,32.35%,29.54%
其他地区,3562,1646,1916,53.79%,9.75%
华南地区,8350,4989,3361,40.25%,17.1%
华东地区,4079,2648,1432,35.1%,7.29%
华北地区,3108,1081,2028,65.23%,10.32%

雷曼光电,300162,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,440,383,57,12.93%,0.67%
其他洲,669,439,230,34.35%,2.7%
亚洲,722,574,148,20.46%,1.73%
欧洲,4605,3245,1360,29.52%,15.97%
北美洲,9958,6468,3491,35.05%,41%
其他地区,146,116,30,20.24%,0.35%
华南地区,3040,2336,704,23.16%,8.27%
华东地区,3650,2357,1292,35.41%,15.18%
华北地区,1842,638,1204,65.35%,14.14%

雷曼光电,300162,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,323,160,163,50.47%,1.22%
其他洲,2968,2009,959,32.3%,7.19%
亚洲,4099,2850,1249,30.47%,9.37%
欧洲,3046,2208,838,27.51%,6.29%
北美洲,14132,9213,4918,34.8%,36.91%
其他,1185,488,697,58.83%,5.23%
华南,7209,5756,1453,20.15%,10.9%
华东,2810,1006,1804,64.2%,13.54%
华北,2306,1061,1246,54.01%,9.35%

雷曼光电,300162,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他洲,1361,847,514,37.78%,8.9%
华北地区,300,221,79,26.39%,1.37%
其他（补充）,1748,983,765,43.78%,13.25%
欧洲,1341,969,372,27.75%,6.45%
华南地区,2174,1526,649,29.83%,11.24%
亚洲,1767,1254,513,29.02%,8.89%
其他地区,626,539,88,14.01%,1.52%
北美洲,6963,4300,2663,38.24%,46.13%
华东地区,500,370,130,25.93%,2.24%

雷曼光电,300162,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他洲,2594,1911,683,26.35%,5.48%
北美洲,10621,7471,3151,29.66%,25.28%
华东地区,4226,2046,2179,51.58%,17.49%
华南地区,9889,7201,2687,27.18%,21.56%
其他（补充),2164,1026,1138,52.61%,9.13%
欧洲,4073,3207,866,21.27%,6.95%
其他地区,585,379,206,35.19%,1.65%
华北地区,363,328,35,9.59%,0.28%
亚洲,5991,4473,1518,25.34%,12.18%

雷曼光电,300162,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),3034,-- ,3034,--,37.3%
其他洲,1398,964,434,31.04%,5.34%
亚洲,1449,1037,411,28.4%,5.06%
欧洲,3279,2279,1000,30.48%,12.29%
北美洲,4740,2770,1970,41.55%,24.22%
其他地区,184,127,57,31%,0.7%
华南地区,4644,3792,853,18.36%,10.48%
华东地区,1130,811,319,28.21%,3.92%
华北地区,210,153,56,26.89%,0.69%

雷曼光电,300162,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1792,-- ,1792,--,15.3%
其他洲,1700,1216,485,28.52%,4.14%
亚洲,3996,2883,1112,27.84%,9.5%
欧洲,4407,3036,1371,31.12%,11.71%
北美洲,9725,6502,3222,33.14%,27.51%
其他地区,1074,957,117,10.87%,1%
华南地区,7328,5223,2105,28.73%,17.97%
华东地区,1447,1237,210,14.5%,1.79%
华北地区,3575,2278,1297,36.28%,11.07%

雷曼光电,300162,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),1099,-- ,1099,--,19.23%
其他州,916,570,346,37.75%,6.05%
亚洲,857,552,305,35.63%,5.34%
欧洲,1667,1005,662,39.7%,11.58%
北美洲,5998,3608,2391,39.85%,41.82%
其他地区,647,545,102,15.84%,1.79%
华南地区,3876,3275,601,15.51%,10.52%
华东地区,657,476,181,27.6%,3.17%
华北地区,113,85,28,24.88%,0.49%

雷曼光电,300162,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),330,531,-201,-61.1%,-2.29%
其他洲,1699,1042,657,38.67%,7.48%
亚洲,3750,2684,1066,28.43%,12.14%
欧洲,6055,3952,2103,34.74%,23.95%
北美洲,7462,4950,2511,33.65%,28.59%
其他地区,1568,1305,263,16.79%,3%
华南地区,8085,6411,1674,20.71%,19.07%
华东地区,1427,1164,264,18.46%,3%
华北地区,1257,813,444,35.34%,5.06%

雷曼光电,300162,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
欧洲,3373,2293,1080,32.02%,26.27%
其他地区,1545,1169,375,24.3%,9.13%
华东地区,574,445,129,22.41%,3.13%
北美洲,2686,1822,864,32.17%,21.02%
华南地区,3724,3171,553,14.84%,13.44%
其他(补充),158,44,114,72.25%,2.78%
亚洲,1934,1270,664,34.35%,16.16%
其他洲,793,460,332,41.92%,8.08%

雷曼光电,300162,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他洲,1827,1330,497,27.23%,6.67%
亚洲,1342,930,412,30.72%,5.53%
欧洲,4395,2871,1524,34.68%,20.42%
北美洲,6020,3941,2080,34.54%,27.86%
其他地区,2304,1768,537,23.28%,7.19%
华南地区,9152,7062,2090,22.84%,28%
华东地区,1334,1010,324,24.28%,4.34%

雷曼光电,300162,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他洲,373,277,96,25.67%,2.54%
亚洲,918,544,374,40.72%,9.93%
欧洲,1557,1021,537,34.46%,14.26%
北美洲,2607,1655,952,36.53%,25.3%
其他地区,1445,988,458,31.65%,12.15%
华南地区,4724,3529,1195,25.29%,31.74%
华东地区,545,391,154,28.19%,4.08%

雷曼光电,300162,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他洲,780,466,315,40.32%,4.17%
亚洲,1158,597,560,48.41%,7.43%
欧洲,2562,1426,1137,44.36%,15.08%
北美洲,3681,2040,1641,44.58%,21.77%
其他地区,2150,1504,647,30.07%,8.58%
华南地区,8433,5830,2602,30.86%,34.53%
华东地区,1846,1210,635,34.42%,8.43%

雷曼光电,300162,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他州,503,301,202,40.08%,5.86%
亚洲,639,329,310,48.47%,9.01%
欧洲,1072,585,487,45.47%,14.18%
北美洲,1984,1050,934,47.08%,27.17%
其他地区,781,515,266,34.06%,7.74%
华南地区,3260,2221,1039,31.86%,30.2%
华东地区,529,238,201,54.98%,5.84%

雷曼光电,300162,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他州,436,247,189,43.41%,4.73%
亚洲,916,525,390,42.64%,9.76%
欧洲,1666,932,734,44.04%,18.33%
北美洲,2849,1591,1260,44.15%,31.48%
其他地区,841,561,280,33.29%,6.99%
华南地区,2531,1679,852,33.65%,21.28%
华东地区,927,630,297,32.07%,7.43%

雷曼光电,300162,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他州,250,148,102,40.73%,3.59%
亚洲,1289,755,534,41.42%,18.79%
欧洲,1114,638,476,42.69%,16.74%
北美洲,1428,835,592,41.5%,20.85%
其他地区,251,170,82,32.53%,2.88%
华南地区,2270,1518,752,33.12%,26.45%
华东地区,962,658,304,31.63%,10.71%

雷曼光电,300162,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他州,282,166,116,41.13%,4%
亚洲,1402,811,590,42.11%,20.37%
欧洲,1407,829,578,41.07%,19.95%
北美洲,1504,882,622,41.34%,21.46%
其他地区,370,230,141,37.96%,4.85%
华南地区,1271,771,500,39.36%,17.27%
华东地区,923,573,351,37.98%,12.1%

