中国出版,601949,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东地区,147688,100059,47629,32.25%,23.23%
其他（补充）,17599,4777,12823,72.86%,6.25%
华南地区,34704,21434,13269,38.24%,6.47%
华北地区,259208,182898,76310,29.44%,37.22%
西北地区,30792,19202,11590,37.64%,5.65%
东北地区,12989,7932,5057,38.93%,2.47%
华中地区,64835,50485,14350,22.13%,7%
其他,6086,4303,1783,29.3%,0.87%
西南地区,57565,35347,22219,38.6%,10.84%

中国出版,601949,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他,10077,7389,2688,26.67%,1.52%
西南地区,53989,34956,19033,35.25%,10.74%
华东地区,115462,75605,39857,34.52%,22.48%
其他（补充）,20268,7789,12479,61.57%,7.04%
东北地区,15451,9937,5514,35.69%,3.11%
华中地区,35185,23738,11447,32.53%,6.46%
华南地区,28451,17738,10713,37.65%,6.04%
华北地区,230059,161766,68293,29.69%,38.53%
西北地区,24200,16962,7239,29.91%,4.08%

中国出版,601949,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,190717,136119,54598,28.63%,34.14%
其他（补充）,19027,8616,10411,54.72%,6.51%
华中地区,36193,24189,12004,33.17%,7.51%
西南地区,54766,34102,20664,37.73%,12.92%
东北地区,11741,6953,4788,40.78%,2.99%
其他,8599,6107,2492,28.98%,1.56%
华东地区,102489,63920,38569,37.63%,24.12%
西北地区,22450,15198,7252,32.3%,4.53%
华南地区,23674,14531,9143,38.62%,5.72%

中国出版,601949,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,172552,-- ,172552,--,41.51%
西南地区,47051,-- ,47051,--,11.32%
华南地区,25690,-- ,25690,--,6.18%
华东地区,97858,-- ,97858,--,23.54%
西北地区,21775,-- ,21775,--,5.24%
东北地区,10520,-- ,10520,--,2.53%
华中地区,35719,-- ,35719,--,8.59%
其他,4484,-- ,4484,--,1.08%

中国出版,601949,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北地区,22829,-- ,22829,--,5.57%
西南地区,45297,-- ,45297,--,11.05%
华南地区,21672,-- ,21672,--,5.29%
华北地区,184962,-- ,184962,--,45.11%
其他,7006,-- ,7006,--,1.71%
东北地区,12837,-- ,12837,--,3.13%
华中地区,35371,-- ,35371,--,8.63%
华东地区,80064,-- ,80064,--,19.53%

中国出版,601949,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中地区,31060,-- ,31060,--,8.96%
其他,4056,-- ,4056,--,1.17%
西北地区,15179,-- ,15179,--,4.38%
华南地区,21548,-- ,21548,--,6.22%
华北地区,150352,-- ,150352,--,43.38%
西南地区,47020,-- ,47020,--,13.57%
东北地区,10980,-- ,10980,--,3.17%
华东地区,66420,-- ,66420,--,19.16%

