江苏吴中,600200,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,605,-- ,605,--,0.39%
外销,25929,-- ,25929,--,16.53%
内销,130302,-- ,130302,--,83.08%

江苏吴中,600200,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,2032,808,1224,60.25%,3.45%
外销,53597,52357,1240,2.31%,3.49%
内销,237206,204164,33043,13.93%,93.06%

江苏吴中,600200,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
外销,31345,-- ,31345,--,22.73%
内销,105921,-- ,105921,--,76.81%
其他（补充）,632,-- ,632,--,0.46%

江苏吴中,600200,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,247597,-- ,247597,--,80.74%
其他（补充）,1139,-- ,1139,--,0.37%
外销,57913,-- ,57913,--,18.89%

江苏吴中,600200,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,92,-- ,92,--,0.39%
外销,28377,27753,625,2.2%,2.64%
内销,124651,101751,22900,18.37%,96.96%

江苏吴中,600200,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),388,-- ,388,--,0.73%
外销,50114,48867,1248,2.49%,2.36%
内销,337028,285783,51245,15.21%,96.91%

江苏吴中,600200,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),60,-- ,60,--,0.3%
外销,28387,27731,655,2.31%,3.3%
内销,143946,124801,19145,13.3%,96.4%

江苏吴中,600200,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),785,-- ,785,--,1.87%
外销,52633,51270,1363,2.59%,3.24%
内销,318880,278955,39924,12.52%,94.89%

江苏吴中,600200,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
内销,155651,137922,17730,11.39%,94.32%
外销,27345,26617,728,2.66%,3.87%
其他(补充),340,-- ,340,--,1.81%

江苏吴中,600200,收入构成,报告日期,2011-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),228,-- ,228,--,0.73%
外销,52926,51060,1866,3.53%,5.98%
内销,334375,305267,29108,8.71%,93.29%

江苏吴中,600200,收入构成,报告日期,2011-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),98,-- ,98,--,0.66%
外销,24405,23394,1011,4.14%,6.78%
内销,158266,144461,13805,8.72%,92.56%

江苏吴中,600200,收入构成,报告日期,2010-12-31,
