长阳科技,688299,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1336,1214,122,9.15%,0.4%
外销,26749,15361,11388,42.57%,37.1%
内销,62942,43755,19187,30.48%,62.5%

长阳科技,688299,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
山东,1930,-- ,1930,--,5.14%
香港,4578,-- ,4578,--,12.2%
浙江,3256,-- ,3256,--,8.67%
广东,10581,-- ,10581,--,28.18%
台湾,2,-- ,2,--,0%
韩国,178,-- ,178,--,0.47%
福建,1676,-- ,1676,--,4.47%
江苏,5948,-- ,5948,--,15.84%
泰国,9,-- ,9,--,0.02%
美国,1164,-- ,1164,--,3.1%
日本,389,-- ,389,--,1.04%
其他,2159,-- ,2159,--,5.75%
其他(补充),546,-- ,546,--,1.45%
越南,214,-- ,214,--,0.57%
境内保税区,4371,-- ,4371,--,11.64%
匈牙利,524,-- ,524,--,1.4%
孟加拉国,15,-- ,15,--,0.04%

长阳科技,688299,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
孟加拉国,2,-- ,2,--,0%
浙江,4376,-- ,4376,--,6.33%
广东,20537,-- ,20537,--,29.72%
境内保税区,9174,-- ,9174,--,13.28%
香港,6697,-- ,6697,--,9.69%
其他(补充),2126,-- ,2126,--,3.08%
日本,717,-- ,717,--,1.04%
其他,3168,-- ,3168,--,4.58%
山东,5409,-- ,5409,--,7.83%
韩国,747,-- ,747,--,1.08%
福建,4170,-- ,4170,--,6.03%
江苏,11981,-- ,11981,--,17.34%

长阳科技,688299,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
江苏,7456,-- ,7456,--,15.95%
其他(补充),2165,-- ,2165,--,4.63%
日本,460,-- ,460,--,0.98%
其他,1410,-- ,1410,--,3.02%
台湾,205,-- ,205,--,0.44%
山东,3985,-- ,3985,--,8.53%
境内保税区,5179,-- ,5179,--,11.08%
韩国,373,-- ,373,--,0.8%
福建,1750,-- ,1750,--,3.74%
香港,3252,-- ,3252,--,6.96%
浙江,4018,-- ,4018,--,8.6%
广东,16492,-- ,16492,--,35.28%

长阳科技,688299,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
日本,341,-- ,341,--,0.9%
其他,1475,-- ,1475,--,3.88%
山东,4513,-- ,4513,--,11.86%
广东,12622,-- ,12622,--,33.18%
境内保税区,4911,-- ,4911,--,12.91%
香港,550,-- ,550,--,1.45%
其他(补充),1904,-- ,1904,--,5.01%
韩国,1475,-- ,1475,--,3.88%
浙江,3140,-- ,3140,--,8.25%
福建,875,-- ,875,--,2.3%
江苏,6233,-- ,6233,--,16.39%

长阳科技,688299,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,19,-- ,19,--,0.08%
外销,4675,-- ,4675,--,18.71%
内销,20292,-- ,20292,--,81.21%

长阳科技,688299,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,250,-- ,250,--,1.67%
外销,917,-- ,917,--,6.15%
内销,13757,-- ,13757,--,92.18%

