巨星农牧,603477,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,3071,2454,616,20.07%,6.8%
华东地区,28246,23803,4443,15.73%,49%
国外地区,52,47,4,8.3%,0.05%
中南地区,18855,15370,3485,18.48%,38.43%
其他（补充）,842,623,218,25.96%,2.41%
西南地区,4492,4191,301,6.7%,3.32%

巨星农牧,603477,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华北地区,2487,1922,564,22.7%,4.91%
华东地区,34011,27241,6770,19.9%,58.94%
其他地区,85,68,17,20.41%,0.15%
中南地区,18393,15136,3257,17.71%,28.35%
其他（补充）,369,297,73,19.68%,0.63%
国外地区,52,47,5,10.11%,0.05%
西南地区,6492,5692,800,12.33%,6.97%

巨星农牧,603477,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他地区,144,111,34,23.32%,0.27%
中南地区,14553,11787,2766,19.01%,22.56%
其他（补充）,533,526,6,1.19%,0.05%
华北地区,1830,1434,396,21.66%,3.23%
西南地区,6660,5786,875,13.13%,7.13%
华东地区,41818,33633,8186,19.57%,66.74%
国外地区,10,9,1,11.18%,0.01%

巨星农牧,603477,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,105,103,2,1.96%,0.04%
境外销售,1,0,1,56.88%,0.01%
境内销售,30472,25310,5162,16.94%,99.95%

巨星农牧,603477,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,767,751,16,2.07%,0.14%
境外销售,16,14,1,8.94%,0.01%
境内销售,58382,47054,11327,19.4%,99.85%

巨星农牧,603477,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1123,912,211,18.78%,2.07%
境外销售,2430,2187,243,10%,2.39%
境内销售,50779,41051,9728,19.16%,95.54%

巨星农牧,603477,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,450,424,26,5.7%,0.4%
境外销售,1327,1107,220,16.57%,3.44%
境内销售,41517,35373,6143,14.8%,96.16%

