诺普信,002215,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华中,30534,-- ,30534,--,12.06%
西北,29274,-- ,29274,--,11.56%
西南,31590,-- ,31590,--,12.47%
东北,15365,-- ,15365,--,6.07%
华南,44345,-- ,44345,--,17.51%
华北,23414,-- ,23414,--,9.24%
华东,78056,-- ,78056,--,30.82%
其他(补充),244,-- ,244,--,0.1%
出口,449,-- ,449,--,0.18%

诺普信,002215,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西北,40350,-- ,40350,--,9.94%
华东,120284,-- ,120284,--,29.64%
出口,1125,-- ,1125,--,0.28%
华中,46765,-- ,46765,--,11.52%
华北,29581,-- ,29581,--,7.29%
其他（补充）,879,-- ,879,--,0.22%
西南,49901,-- ,49901,--,12.3%
华南,94672,-- ,94672,--,23.33%
东北,22283,-- ,22283,--,5.49%

诺普信,002215,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),298,-- ,298,--,0.12%
西南,29411,-- ,29411,--,11.99%
华南,31720,-- ,31720,--,12.93%
东北,29234,-- ,29234,--,11.92%
华东,81309,-- ,81309,--,33.15%
出口,3388,-- ,3388,--,1.38%
华中,26312,-- ,26312,--,10.73%
华北,16162,-- ,16162,--,6.59%
西北,27452,-- ,27452,--,11.19%

诺普信,002215,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
西南,56859,41152,15708,27.63%,13.42%
华南,90152,65765,24387,27.05%,20.84%
其他(补充),758,532,227,29.87%,0.19%
东北,21464,14355,7109,33.12%,6.07%
华北,34041,22942,11099,32.6%,9.48%
西北,34194,27201,6993,20.45%,5.98%
华东,117206,79726,37480,31.98%,32.03%
出口,2666,1985,681,25.54%,0.58%
华中,43204,29868,13336,30.87%,11.4%

诺普信,002215,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),794,-- ,794,--,0.34%
西北,29084,-- ,29084,--,12.38%
西南,45271,-- ,45271,--,19.27%
出口,807,-- ,807,--,0.34%
华中,29754,-- ,29754,--,12.66%
