按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外(含港澳),1578,-- ,-330,--,-0.19%
抵销,-20,-- ,-20,--,-0.01%
境内子公司,13850,-- ,4967,--,2.91%
总部,137293,-- ,86742,--,50.78%
重庆,2203,-- ,758,--,0.44%
浙江,4525,-- ,1329,--,0.78%
云南,2179,-- ,1166,--,0.68%
新疆,476,-- ,-6,--,-0%
天津,1653,-- ,667,--,0.39%
四川,1498,-- ,431,--,0.25%
上海,9704,-- ,2560,--,1.5%
陕西,3221,-- ,1316,--,0.77%
山西,914,-- ,485,--,0.28%
山东,3474,-- ,874,--,0.51%
辽宁,8542,-- ,3700,--,2.17%
江西,227,-- ,-109,--,-0.06%
江苏,3119,-- ,568,--,0.33%
吉林,3022,-- ,1506,--,0.88%
湖南,220,-- ,-86,--,-0.05%
湖北,11742,-- ,5719,--,3.35%
黑龙江,1106,-- ,445,--,0.26%
河南,951,-- ,-32,--,-0.02%
河北,9811,-- ,4892,--,2.86%
海南,1265,-- ,397,--,0.23%
贵州,542,-- ,139,--,0.08%
广西,977,-- ,487,--,0.29%
广东,91112,-- ,47425,--,27.77%
甘肃,1231,-- ,529,--,0.31%
福建,3578,-- ,1624,--,0.95%
北京,6798,-- ,2688,--,1.57%
安徽,288,-- ,-28,--,-0.02%

广发证券,000776,收入构成,报告日期,2010-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其中:抵销,-121555,-- ,-120766,--,-10.71%
其中:境内子公司,120353,-- ,63858,--,5.66%
其中:总部,563724,-- ,347769,--,30.83%
其中:重庆,5287,-- ,2736,--,0.24%
其中:浙江,11114,-- ,4904,--,0.43%
其中:云南,5009,-- ,3287,--,0.29%
其中:新疆,775,-- ,21,--,0%
其中:天津,4325,-- ,2416,--,0.21%
其中:四川,3509,-- ,1486,--,0.13%
其中:上海,25071,-- ,12153,--,1.08%
其中:陕西,8031,-- ,4635,--,0.41%
其中:山西,2425,-- ,1533,--,0.14%
其中:山东,8420,-- ,3592,--,0.32%
其中:辽宁,24800,-- ,14977,--,1.33%
其中:江西,429,-- ,169,--,0.02%
其中:江苏,7063,-- ,2160,--,0.19%
其中:吉林,8259,-- ,5082,--,0.45%
其中:湖南,471,-- ,111,--,0.01%
其中:湖北,32582,-- ,20148,--,1.79%
其中:黑龙江,2504,-- ,1361,--,0.12%
其中:河南,2391,-- ,894,--,0.08%
其中:河北,25413,-- ,16161,--,1.43%
其中:海南,3430,-- ,1842,--,0.16%
其中:贵州,1383,-- ,616,--,0.05%
其中:广西,2267,-- ,1319,--,0.12%
其中:广东,237616,-- ,152812,--,13.55%
其中:甘肃,3570,-- ,2219,--,0.2%
其中:福建,8946,-- ,5268,--,0.47%
其中:北京,19345,-- ,11173,--,0.99%
其中:安徽,625,-- ,21,--,0%
境内,1017581,-- ,563353,--,49.94%
境外(含港澳),4280,-- ,709,--,0.06%

广发证券,000776,收入构成,报告日期,2010-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境外(含港澳),1578,-- ,1578,--,0.9%
抵销,-20,-- ,0,--,0%
境内子公司,13850,-- ,4967,--,2.84%
总部,137293,-- ,86742,--,49.52%
重庆,2203,-- ,758,--,0.43%
浙江,4525,-- ,1329,--,0.76%
云南,2179,-- ,1166,--,0.67%
新疆,476,-- ,476,--,0.27%
天津,1653,-- ,667,--,0.38%
四川,1498,-- ,431,--,0.25%
上海,9704,-- ,2560,--,1.46%
陕西,3221,-- ,1316,--,0.75%
山西,914,-- ,485,--,0.28%
山东,3474,-- ,874,--,0.5%
辽宁,8542,-- ,3700,--,2.11%
江西,227,-- ,227,--,0.13%
江苏,3119,-- ,568,--,0.32%
吉林,3022,-- ,1506,--,0.86%
湖南,220,-- ,220,--,0.13%
湖北,11742,-- ,5719,--,3.27%
黑龙江,1106,-- ,445,--,0.25%
河南,951,-- ,951,--,0.54%
河北,9811,-- ,4892,--,2.79%
海南,1265,-- ,397,--,0.23%
贵州,542,-- ,139,--,0.08%
广西,977,-- ,487,--,0.28%
广东,91112,-- ,47425,--,27.08%
甘肃,1231,-- ,529,--,0.3%
福建,3578,-- ,1624,--,0.93%
北京,6798,-- ,2688,--,1.53%
安徽,288,-- ,288,--,0.16%

广发证券,000776,收入构成,报告日期,2009-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省内,5024,-- ,5024,--,100%

广发证券,000776,收入构成,报告日期,2009-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省内,2392,0,2392,100%,100%

广发证券,000776,收入构成,报告日期,2008-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省内,5811,-- ,5811,--,100%

广发证券,000776,收入构成,报告日期,2008-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省内,2957,-- ,2957,--,100%

广发证券,000776,收入构成,报告日期,2007-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省内,7212,-- ,7212,--,100%

广发证券,000776,收入构成,报告日期,2007-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省内,3153,-- ,3153,--,100%

广发证券,000776,收入构成,报告日期,2006-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省内,8570,-- ,8570,--,100%

广发证券,000776,收入构成,报告日期,2006-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省内,3737,-- ,3737,--,100%

广发证券,000776,收入构成,报告日期,2005-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省内,8590,-- ,8590,--,100%

广发证券,000776,收入构成,报告日期,2005-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省内,4211,0,4211,100%,100%

广发证券,000776,收入构成,报告日期,2004-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省外,1982,0,1982,100%,16.93%
省内,9723,0,9723,100%,83.07%

广发证券,000776,收入构成,报告日期,2004-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省外,539,0,539,100%,13.81%
省内,3364,0,3364,100%,86.19%

广发证券,000776,收入构成,报告日期,2003-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
省外,588,0,588,100%,17.76%
省内,2725,0,2725,100%,82.24%

