三钢闽光,002110,收入构成,报告日期,2020-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,241308,239571,1738,0.72%,0.69%
其他省份,461025,417093,43932,9.53%,17.42%
福建省,1587858,1381335,206523,13.01%,81.89%

三钢闽光,002110,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
福建省,3398727,2877760,520967,15.33%,78.81%
其他（补充）,187061,179745,7316,3.91%,1.11%
其他省份,965344,832567,132778,13.75%,20.09%

三钢闽光,002110,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,58169,53761,4408,7.58%,1.21%
福建省,1396561,1103253,293308,21%,80.56%
其他省份,437259,370900,66359,15.18%,18.23%

三钢闽光,002110,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,68372,58863,9509,13.91%,0.92%
福建省,2799667,1977911,821756,29.35%,79.08%
其他省份,756783,548921,207861,27.47%,20%

三钢闽光,002110,收入构成,报告日期,2018-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他省份,432087,321220,110867,25.66%,23.74%
其他（补充）,40985,34086,6899,16.83%,1.48%
福建省,1286434,937143,349291,27.15%,74.79%

三钢闽光,002110,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他省份,592443,442172,150271,25.36%,25.64%
福建省,1580758,1158176,422581,26.73%,72.1%
其他（补充）,72853,59586,13267,18.21%,2.26%

三钢闽光,002110,收入构成,报告日期,2017-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),-- ,34895,-34895,--,-21.53%
其他省份,268403,222085,46318,17.26%,28.58%
福建省,712240,561576,150664,21.15%,92.95%

三钢闽光,002110,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,-- ,65168,-65168,--,-36.85%
其他省份,369824,322679,47144,12.75%,26.66%
福建省,1041970,847120,194850,18.7%,110.19%

三钢闽光,002110,收入构成,报告日期,2016-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),40613,35649,4964,12.22%,6.89%
其他省份,155948,141582,14366,9.21%,19.93%
福建省,417490,364740,52750,12.64%,73.18%

三钢闽光,002110,收入构成,报告日期,2015-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,105498,97906,7592,7.2%,-13.5%
其他省份,320354,347703,-27349,-8.54%,48.63%
福建省,828343,864821,-36478,-4.4%,64.87%

三钢闽光,002110,收入构成,报告日期,2015-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
福建省,426959,428326,-1367,-0.32%,42.57%
其他省份,175499,181259,-5760,-3.28%,179.43%
其他（补充）,54591,50674,3916,7.17%,-122%

三钢闽光,002110,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),117343,110561,6782,5.78%,11.96%
其他省份,482003,472406,9597,1.99%,16.92%
福建省,1202887,1162554,40333,3.35%,71.12%

三钢闽光,002110,收入构成,报告日期,2014-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),58649,-- ,58649,--,76.84%
其他省份,237391,233867,3525,1.48%,4.62%
福建省,619995,605845,14151,2.28%,18.54%

三钢闽光,002110,收入构成,报告日期,2013-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),112248,105581,6668,5.94%,10.29%
其他省份,365337,359751,5585,1.53%,8.62%
福建省,1452268,1399697,52571,3.62%,81.1%

三钢闽光,002110,收入构成,报告日期,2013-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),53272,-- ,53272,--,72.61%
其他省份,213491,210358,3133,1.47%,4.27%
福建省,660874,643915,16959,2.57%,23.12%

三钢闽光,002110,收入构成,报告日期,2012-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),80160,76369,3791,4.73%,11%
其他省份,427803,433034,-5231,-1.22%,-15.18%
福建省,1320198,1284294,35903,2.72%,104.18%

三钢闽光,002110,收入构成,报告日期,2012-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他(补充),40295,-- ,40295,--,61.19%
福建省内,630186,605588,24598,3.9%,37.36%
