建龙微纳,688357,收入构成,报告日期,2019-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
境内,31879,19511,12367,38.79%,78.34%
境外,8719,5299,3420,39.23%,21.66%

建龙微纳,688357,收入构成,报告日期,2019-06-30,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东,7171,-- ,7171,--,33.18%
西南,2524,-- ,2524,--,11.68%
华北,1576,-- ,1576,--,7.29%
欧洲,1632,-- ,1632,--,7.55%
北美洲,2054,-- ,2054,--,9.51%
其他,565,-- ,565,--,2.62%
东北,931,-- ,931,--,4.31%
华南,921,-- ,921,--,4.26%
西北,668,-- ,668,--,3.09%
华中,3572,-- ,3572,--,16.53%

建龙微纳,688357,收入构成,报告日期,2018-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华南,1035,-- ,1035,--,2.74%
华东,15219,-- ,15219,--,40.24%
北美洲,5100,-- ,5100,--,13.49%
西北,1738,-- ,1738,--,4.59%
华中,3384,-- ,3384,--,8.95%
欧洲,3444,-- ,3444,--,9.11%
西南,2281,-- ,2281,--,6.03%
华北,4009,-- ,4009,--,10.6%
其他,1234,-- ,1234,--,3.26%
东北,376,-- ,376,--,0.99%

建龙微纳,688357,收入构成,报告日期,2017-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
欧洲,2527,-- ,2527,--,10.34%
其他,763,-- ,763,--,3.12%
东北,241,-- ,241,--,0.99%
华南,627,-- ,627,--,2.57%
北美洲,2419,-- ,2419,--,9.89%
西北,505,-- ,505,--,2.06%
华中,2792,-- ,2792,--,11.42%
华东,10695,-- ,10695,--,43.74%
西南,1978,-- ,1978,--,8.09%
华北,1901,-- ,1901,--,7.78%

建龙微纳,688357,收入构成,报告日期,2016-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
欧洲,1226,-- ,1226,--,9.43%
西南,444,-- ,444,--,3.42%
华北,1138,-- ,1138,--,8.76%
北美洲,1160,-- ,1160,--,8.92%
西北,572,-- ,572,--,4.4%
华中,1162,-- ,1162,--,8.94%
其他,668,-- ,668,--,5.14%
东北,375,-- ,375,--,2.88%
华南,1318,-- ,1318,--,10.14%
华东,4939,-- ,4939,--,37.99%

建龙微纳,688357,收入构成,报告日期,2015-03-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
华东区,980,-- ,980,--,32.68%
华中区,462,-- ,462,--,15.42%
西北区,7,-- ,7,--,0.22%
东北区,131,-- ,131,--,4.38%
国际区,881,-- ,881,--,29.39%
西南区,81,-- ,81,--,2.72%
华南区,219,-- ,219,--,7.29%
华北区,237,-- ,237,--,7.9%

建龙微纳,688357,收入构成,报告日期,2014-12-31,
按地域,收入(万元),成本(万元),利润(万元),毛利率,利润占比
其他（补充）,1,-- ,1,--,0.01%
华南区,702,-- ,702,--,5.59%
华中区,1139,-- ,1139,--,9.06%
华东区,5408,-- ,5408,--,43.02%
国际区,3395,-- ,3395,--,27.01%
西南区,341,-- ,341,--,2.71%
西北区,21,-- ,21,--,0.17%
东北区,828,-- ,828,--,6.59%
华北区,734,-- ,734,--,5.84%

